Volume,Observed Pressure,Calculated Pressure
0.246594E-2,741194.,741194.
0.246561E-2,741291.,741291.
0.246529E-2,741388.,741388.
0.246496E-2,741485.,741485.
0.246463E-2,741582.,741582.
0.246430E-2,741679.,741679.
0.246398E-2,741776.,741776.
0.246365E-2,741873.,741873.
0.246332E-2,741971.,741971.
0.246299E-2,742068.,742068.
0.246267E-2,742165.,742165.
0.246234E-2,742262.,742262.
0.246201E-2,742359.,742359.
0.246169E-2,742456.,742456.
0.246136E-2,742553.,742553.
0.246103E-2,742650.,742650.
0.246071E-2,742747.,742747.
0.246038E-2,742844.,742844.
0.246006E-2,742941.,742941.
0.245973E-2,743038.,743038.
0.245940E-2,743135.,743135.
0.245908E-2,743232.,743232.
0.245875E-2,743329.,743329.
0.245843E-2,743426.,743426.
0.245810E-2,743523.,743523.
0.245777E-2,743620.,743620.
0.245745E-2,743717.,743717.
0.245712E-2,743814.,743814.
0.245680E-2,743911.,743911.
0.245647E-2,744008.,744008.
0.245615E-2,744105.,744105.
0.245582E-2,744202.,744202.
0.245550E-2,744299.,744299.
0.245517E-2,744396.,744396.
0.245485E-2,744493.,744493.
0.245452E-2,744590.,744590.
0.245420E-2,744688.,744688.
0.245387E-2,744785.,744785.
0.245355E-2,744882.,744882.
0.245323E-2,744979.,744979.
0.245290E-2,745076.,745076.
0.245258E-2,745173.,745173.
0.245225E-2,745270.,745270.
0.245193E-2,745367.,745367.
0.245160E-2,745464.,745464.
0.245128E-2,745561.,745561.
0.245096E-2,745658.,745658.
0.245063E-2,745755.,745755.
0.245031E-2,745852.,745852.
0.244999E-2,745949.,745949.
0.244966E-2,746046.,746046.
0.244934E-2,746143.,746143.
0.244902E-2,746240.,746240.
0.244869E-2,746337.,746337.
0.244837E-2,746434.,746434.
0.244805E-2,746531.,746531.
0.244772E-2,746628.,746628.
0.244740E-2,746725.,746725.
0.244708E-2,746822.,746822.
0.244675E-2,746919.,746919.
0.244643E-2,747016.,747016.
0.244611E-2,747113.,747113.
0.244579E-2,747210.,747210.
0.244546E-2,747307.,747307.
0.244514E-2,747404.,747404.
0.244482E-2,747501.,747501.
0.244450E-2,747598.,747598.
0.244418E-2,747695.,747695.
0.244385E-2,747792.,747792.
0.244353E-2,747889.,747889.
0.244321E-2,747986.,747986.
0.244289E-2,748083.,748083.
0.244257E-2,748180.,748180.
0.244225E-2,748277.,748277.
0.244192E-2,748374.,748374.
0.244160E-2,748471.,748471.
0.244128E-2,748568.,748568.
0.244096E-2,748665.,748665.
0.244064E-2,748762.,748762.
0.244032E-2,748859.,748859.
0.244000E-2,748957.,748957.
0.243968E-2,749054.,749054.
0.243936E-2,749151.,749151.
0.243904E-2,749248.,749248.
0.243871E-2,749345.,749345.
0.243839E-2,749442.,749442.
0.243807E-2,749539.,749539.
0.243775E-2,749636.,749636.
0.243743E-2,749733.,749733.
0.243711E-2,749830.,749830.
0.243679E-2,749927.,749927.
0.243647E-2,750024.,750024.
0.243615E-2,750121.,750121.
0.243583E-2,750218.,750218.
0.243551E-2,750315.,750315.
0.243519E-2,750412.,750412.
0.243487E-2,750509.,750509.
0.243455E-2,750606.,750606.
0.243424E-2,750703.,750703.
0.243392E-2,750800.,750800.
0.243360E-2,750897.,750897.
0.243328E-2,750994.,750994.
0.243296E-2,751091.,751091.
0.243264E-2,751188.,751188.
0.243232E-2,751285.,751285.
0.243200E-2,751382.,751382.
0.243168E-2,751479.,751479.
0.243136E-2,751576.,751576.
0.243105E-2,751673.,751673.
0.243073E-2,751770.,751770.
0.243041E-2,751867.,751867.
0.243009E-2,751964.,751964.
0.242977E-2,752061.,752061.
0.242945E-2,752158.,752158.
0.242914E-2,752255.,752255.
0.242882E-2,752352.,752352.
0.242850E-2,752449.,752449.
0.242818E-2,752546.,752546.
0.242786E-2,752643.,752643.
0.242755E-2,752740.,752740.
0.242723E-2,752837.,752837.
0.242691E-2,752934.,752934.
0.242659E-2,753031.,753031.
0.242628E-2,753128.,753128.
0.242596E-2,753225.,753225.
0.242564E-2,753322.,753322.
0.242533E-2,753419.,753419.
0.242501E-2,753516.,753516.
0.242469E-2,753613.,753613.
0.242437E-2,753710.,753710.
0.242406E-2,753807.,753807.
0.242374E-2,753904.,753904.
0.242342E-2,754001.,754001.
0.242311E-2,754098.,754098.
0.242279E-2,754195.,754195.
0.242248E-2,754292.,754292.
0.242216E-2,754389.,754389.
0.242184E-2,754486.,754486.
0.242153E-2,754583.,754583.
0.242121E-2,754680.,754680.
0.242090E-2,754777.,754777.
0.242058E-2,754874.,754874.
0.242026E-2,754971.,754971.
0.241995E-2,755068.,755068.
0.241963E-2,755165.,755165.
0.241932E-2,755262.,755262.
0.241900E-2,755359.,755359.
0.241869E-2,755456.,755456.
0.241837E-2,755553.,755553.
0.241806E-2,755650.,755650.
0.241774E-2,755747.,755747.
0.241743E-2,755844.,755844.
0.241711E-2,755941.,755941.
0.241680E-2,756037.,756037.
0.241648E-2,756134.,756134.
0.241617E-2,756231.,756231.
0.241585E-2,756328.,756328.
0.241554E-2,756425.,756425.
0.241522E-2,756522.,756522.
0.241491E-2,756619.,756619.
0.241459E-2,756716.,756716.
0.241428E-2,756813.,756813.
0.241397E-2,756910.,756910.
0.241365E-2,757007.,757007.
0.241334E-2,757104.,757104.
0.241302E-2,757201.,757201.
0.241271E-2,757298.,757298.
0.241240E-2,757395.,757395.
0.241208E-2,757492.,757492.
0.241177E-2,757589.,757589.
0.241146E-2,757686.,757686.
0.241114E-2,757783.,757783.
0.241083E-2,757880.,757880.
0.241052E-2,757977.,757977.
0.241020E-2,758074.,758074.
0.240989E-2,758171.,758171.
0.240958E-2,758268.,758268.
0.240926E-2,758365.,758365.
0.240895E-2,758462.,758462.
0.240864E-2,758559.,758559.
0.240833E-2,758656.,758656.
0.240801E-2,758753.,758753.
0.240770E-2,758850.,758850.
0.240739E-2,758947.,758947.
0.240708E-2,759044.,759044.
0.240676E-2,759141.,759141.
0.240645E-2,759238.,759238.
0.240614E-2,759335.,759335.
0.240583E-2,759432.,759432.
0.240552E-2,759529.,759529.
0.240520E-2,759626.,759626.
0.240489E-2,759723.,759723.
0.240458E-2,759820.,759820.
0.240427E-2,759917.,759917.
0.240396E-2,760014.,760014.
0.240365E-2,760111.,760111.
0.240333E-2,760208.,760208.
0.240302E-2,760305.,760305.
0.240271E-2,760401.,760401.
0.240240E-2,760498.,760498.
0.240209E-2,760595.,760595.
0.240178E-2,760692.,760692.
0.240147E-2,760789.,760789.
0.240116E-2,760886.,760886.
0.240085E-2,760983.,760983.
0.240054E-2,761080.,761080.
0.240023E-2,761177.,761177.
0.239991E-2,761274.,761274.
0.239960E-2,761371.,761371.
0.239929E-2,761468.,761468.
0.239898E-2,761565.,761565.
0.239867E-2,761662.,761662.
0.239836E-2,761759.,761759.
0.239805E-2,761856.,761856.
0.239774E-2,761953.,761953.
0.239743E-2,762050.,762050.
0.239712E-2,762147.,762147.
0.239681E-2,762244.,762244.
0.239650E-2,762341.,762341.
0.239620E-2,762438.,762438.
0.239589E-2,762535.,762535.
0.239558E-2,762632.,762632.
0.239527E-2,762729.,762729.
0.239496E-2,762826.,762826.
0.239465E-2,762923.,762923.
0.239434E-2,763019.,763019.
0.239403E-2,763116.,763116.
0.239372E-2,763213.,763213.
0.239341E-2,763310.,763310.
0.239310E-2,763407.,763407.
0.239280E-2,763504.,763504.
0.239249E-2,763601.,763601.
0.239218E-2,763698.,763698.
0.239187E-2,763795.,763795.
0.239156E-2,763892.,763892.
0.239125E-2,763989.,763989.
0.239095E-2,764086.,764086.
0.239064E-2,764183.,764183.
0.239033E-2,764280.,764280.
0.239002E-2,764377.,764377.
0.238971E-2,764474.,764474.
0.238941E-2,764571.,764571.
0.238910E-2,764668.,764668.
0.238879E-2,764765.,764765.
0.238848E-2,764862.,764862.
0.238818E-2,764959.,764959.
0.238787E-2,765056.,765056.
0.238756E-2,765152.,765152.
0.238725E-2,765249.,765249.
0.238695E-2,765346.,765346.
0.238664E-2,765443.,765443.
0.238633E-2,765540.,765540.
0.238603E-2,765637.,765637.
0.238572E-2,765734.,765734.
0.238541E-2,765831.,765831.
0.238511E-2,765928.,765928.
0.238480E-2,766025.,766025.
0.238449E-2,766122.,766122.
0.238419E-2,766219.,766219.
0.238388E-2,766316.,766316.
0.238357E-2,766413.,766413.
0.238327E-2,766510.,766510.
0.238296E-2,766607.,766607.
0.238266E-2,766704.,766704.
0.238235E-2,766801.,766801.
0.238204E-2,766898.,766898.
0.238174E-2,766994.,766994.
0.238143E-2,767091.,767091.
0.238113E-2,767188.,767188.
0.238082E-2,767285.,767285.
0.238052E-2,767382.,767382.
0.238021E-2,767479.,767479.
0.237991E-2,767576.,767576.
0.237960E-2,767673.,767673.
0.237929E-2,767770.,767770.
0.237899E-2,767867.,767867.
0.237868E-2,767964.,767964.
0.237838E-2,768061.,768061.
0.237807E-2,768158.,768158.
0.237777E-2,768255.,768255.
0.237747E-2,768352.,768352.
0.237716E-2,768449.,768449.
0.237686E-2,768545.,768545.
0.237655E-2,768642.,768642.
0.237625E-2,768739.,768739.
0.237594E-2,768836.,768836.
0.237564E-2,768933.,768933.
0.237533E-2,769030.,769030.
0.237503E-2,769127.,769127.
0.237473E-2,769224.,769224.
0.237442E-2,769321.,769321.
0.237412E-2,769418.,769418.
0.237382E-2,769515.,769515.
0.237351E-2,769612.,769612.
0.237321E-2,769709.,769709.
0.237290E-2,769806.,769806.
0.237260E-2,769903.,769903.
0.237230E-2,769999.,769999.
0.237199E-2,770096.,770096.
0.237169E-2,770193.,770193.
0.237139E-2,770290.,770290.
0.237109E-2,770387.,770387.
0.237078E-2,770484.,770484.
0.237048E-2,770581.,770581.
0.237018E-2,770678.,770678.
0.236987E-2,770775.,770775.
0.236957E-2,770872.,770872.
0.236927E-2,770969.,770969.
0.236897E-2,771066.,771066.
0.236866E-2,771163.,771163.
0.236836E-2,771260.,771260.
0.236806E-2,771356.,771356.
0.236776E-2,771453.,771453.
0.236745E-2,771550.,771550.
0.236715E-2,771647.,771647.
0.236685E-2,771744.,771744.
0.236655E-2,771841.,771841.
0.236625E-2,771938.,771938.
0.236594E-2,772035.,772035.
0.236564E-2,772132.,772132.
0.236534E-2,772229.,772229.
0.236504E-2,772326.,772326.
0.236474E-2,772423.,772423.
0.236444E-2,772520.,772520.
0.236414E-2,772616.,772616.
0.236383E-2,772713.,772713.
0.236353E-2,772810.,772810.
0.236323E-2,772907.,772907.
0.236293E-2,773004.,773004.
0.236263E-2,773101.,773101.
0.236233E-2,773198.,773198.
0.236203E-2,773295.,773295.
0.236173E-2,773392.,773392.
0.236143E-2,773489.,773489.
0.236113E-2,773586.,773586.
0.236083E-2,773683.,773683.
0.236053E-2,773779.,773779.
0.236023E-2,773876.,773876.
0.235993E-2,773973.,773973.
0.235963E-2,774070.,774070.
0.235933E-2,774167.,774167.
0.235903E-2,774264.,774264.
0.235873E-2,774361.,774361.
0.235843E-2,774458.,774458.
0.235813E-2,774555.,774555.
0.235783E-2,774652.,774652.
0.235753E-2,774749.,774749.
0.235723E-2,774846.,774846.
0.235693E-2,774942.,774942.
0.235663E-2,775039.,775039.
0.235633E-2,775136.,775136.
0.235603E-2,775233.,775233.
0.235573E-2,775330.,775330.
0.235543E-2,775427.,775427.
0.235513E-2,775524.,775524.
0.235483E-2,775621.,775621.
0.235454E-2,775718.,775718.
0.235424E-2,775815.,775815.
0.235394E-2,775912.,775912.
0.235364E-2,776008.,776008.
0.235334E-2,776105.,776105.
0.235304E-2,776202.,776202.
0.235274E-2,776299.,776299.
0.235245E-2,776396.,776396.
0.235215E-2,776493.,776493.
0.235185E-2,776590.,776590.
0.235155E-2,776687.,776687.
0.235125E-2,776784.,776784.
0.235096E-2,776881.,776881.
0.235066E-2,776978.,776978.
0.235036E-2,777074.,777074.
0.235006E-2,777171.,777171.
0.234976E-2,777268.,777268.
0.234947E-2,777365.,777365.
0.234917E-2,777462.,777462.
0.234887E-2,777559.,777559.
0.234857E-2,777656.,777656.
0.234828E-2,777753.,777753.
0.234798E-2,777850.,777850.
0.234768E-2,777947.,777947.
0.234739E-2,778043.,778043.
0.234709E-2,778140.,778140.
0.234679E-2,778237.,778237.
0.234650E-2,778334.,778334.
0.234620E-2,778431.,778431.
0.234590E-2,778528.,778528.
0.234561E-2,778625.,778625.
0.234531E-2,778722.,778722.
0.234501E-2,778819.,778819.
0.234472E-2,778915.,778915.
0.234442E-2,779012.,779012.
0.234412E-2,779109.,779109.
0.234383E-2,779206.,779206.
0.234353E-2,779303.,779303.
0.234324E-2,779400.,779400.
0.234294E-2,779497.,779497.
0.234264E-2,779594.,779594.
0.234235E-2,779691.,779691.
0.234205E-2,779788.,779788.
0.234176E-2,779884.,779884.
0.234146E-2,779981.,779981.
0.234117E-2,780078.,780078.
0.234087E-2,780175.,780175.
0.234058E-2,780272.,780272.
0.234028E-2,780369.,780369.
0.233998E-2,780466.,780466.
0.233969E-2,780563.,780563.
0.233939E-2,780660.,780660.
0.233910E-2,780756.,780756.
0.233881E-2,780853.,780853.
0.233851E-2,780950.,780950.
0.233822E-2,781047.,781047.
0.233792E-2,781144.,781144.
0.233763E-2,781241.,781241.
0.233733E-2,781338.,781338.
0.233704E-2,781435.,781435.
0.233674E-2,781532.,781532.
0.233645E-2,781628.,781628.
0.233615E-2,781725.,781725.
0.233586E-2,781822.,781822.
0.233557E-2,781919.,781919.
0.233527E-2,782016.,782016.
0.233498E-2,782113.,782113.
0.233468E-2,782210.,782210.
0.233439E-2,782307.,782307.
0.233410E-2,782403.,782403.
0.233380E-2,782500.,782500.
0.233351E-2,782597.,782597.
0.233322E-2,782694.,782694.
0.233292E-2,782791.,782791.
0.233263E-2,782888.,782888.
0.233234E-2,782985.,782985.
0.233204E-2,783082.,783082.
0.233175E-2,783179.,783179.
0.233146E-2,783275.,783275.
0.233116E-2,783372.,783372.
0.233087E-2,783469.,783469.
0.233058E-2,783566.,783566.
0.233029E-2,783663.,783663.
0.232999E-2,783760.,783760.
0.232970E-2,783857.,783857.
0.232941E-2,783954.,783954.
0.232912E-2,784050.,784050.
0.232882E-2,784147.,784147.
0.232853E-2,784244.,784244.
0.232824E-2,784341.,784341.
0.232795E-2,784438.,784438.
0.232766E-2,784535.,784535.
0.232736E-2,784632.,784632.
0.232707E-2,784729.,784729.
0.232678E-2,784825.,784825.
0.232649E-2,784922.,784922.
0.232620E-2,785019.,785019.
0.232590E-2,785116.,785116.
0.232561E-2,785213.,785213.
0.232532E-2,785310.,785310.
0.232503E-2,785407.,785407.
0.232474E-2,785504.,785504.
0.232445E-2,785600.,785600.
0.232416E-2,785697.,785697.
0.232387E-2,785794.,785794.
0.232357E-2,785891.,785891.
0.232328E-2,785988.,785988.
0.232299E-2,786085.,786085.
0.232270E-2,786182.,786182.
0.232241E-2,786278.,786278.
0.232212E-2,786375.,786375.
0.232183E-2,786472.,786472.
0.232154E-2,786569.,786569.
0.232125E-2,786666.,786666.
0.232096E-2,786763.,786763.
0.232067E-2,786860.,786860.
0.232038E-2,786956.,786957.
0.232009E-2,787053.,787053.
0.231980E-2,787150.,787150.
0.231951E-2,787247.,787247.
0.231922E-2,787344.,787344.
0.231893E-2,787441.,787441.
0.231864E-2,787538.,787538.
0.231835E-2,787635.,787635.
0.231806E-2,787731.,787731.
0.231777E-2,787828.,787828.
0.231748E-2,787925.,787925.
0.231719E-2,788022.,788022.
0.231690E-2,788119.,788119.
0.231661E-2,788216.,788216.
0.231632E-2,788313.,788313.
0.231603E-2,788409.,788409.
0.231574E-2,788506.,788506.
0.231545E-2,788603.,788603.
0.231517E-2,788700.,788700.
0.231488E-2,788797.,788797.
0.231459E-2,788894.,788894.
0.231430E-2,788991.,788991.
0.231401E-2,789087.,789087.
0.231372E-2,789184.,789184.
0.231343E-2,789281.,789281.
0.231315E-2,789378.,789378.
0.231286E-2,789475.,789475.
0.231257E-2,789572.,789572.
0.231228E-2,789669.,789669.
0.231199E-2,789765.,789765.
0.231170E-2,789862.,789862.
0.231142E-2,789959.,789959.
0.231113E-2,790056.,790056.
0.231084E-2,790153.,790153.
0.231055E-2,790250.,790250.
0.231027E-2,790346.,790346.
0.230998E-2,790443.,790443.
0.230969E-2,790540.,790540.
0.230940E-2,790637.,790637.
0.230912E-2,790734.,790734.
0.230883E-2,790831.,790831.
0.230854E-2,790928.,790928.
0.230825E-2,791024.,791024.
0.230797E-2,791121.,791121.
0.230768E-2,791218.,791218.
0.230739E-2,791315.,791315.
0.230711E-2,791412.,791412.
0.230682E-2,791509.,791509.
0.230653E-2,791606.,791606.
0.230624E-2,791702.,791702.
0.230596E-2,791799.,791799.
0.230567E-2,791896.,791896.
0.230539E-2,791993.,791993.
0.230510E-2,792090.,792090.
0.230481E-2,792187.,792187.
0.230453E-2,792283.,792283.
0.230424E-2,792380.,792380.
0.230395E-2,792477.,792477.
0.230367E-2,792574.,792574.
0.230338E-2,792671.,792671.
0.230310E-2,792768.,792768.
0.230281E-2,792864.,792864.
0.230252E-2,792961.,792961.
0.230224E-2,793058.,793058.
0.230195E-2,793155.,793155.
0.230167E-2,793252.,793252.
0.230138E-2,793349.,793349.
0.230110E-2,793446.,793446.
0.230081E-2,793542.,793542.
0.230053E-2,793639.,793639.
0.230024E-2,793736.,793736.
0.229996E-2,793833.,793833.
0.229967E-2,793930.,793930.
0.229939E-2,794027.,794027.
0.229910E-2,794123.,794123.
0.229882E-2,794220.,794220.
0.229853E-2,794317.,794317.
0.229825E-2,794414.,794414.
0.229796E-2,794511.,794511.
0.229768E-2,794608.,794608.
0.229739E-2,794704.,794704.
0.229711E-2,794801.,794801.
0.229682E-2,794898.,794898.
0.229654E-2,794995.,794995.
0.229626E-2,795092.,795092.
0.229597E-2,795189.,795189.
0.229569E-2,795285.,795285.
0.229540E-2,795382.,795382.
0.229512E-2,795479.,795479.
0.229483E-2,795576.,795576.
0.229455E-2,795673.,795673.
0.229427E-2,795770.,795770.
0.229398E-2,795866.,795866.
0.229370E-2,795963.,795963.
0.229342E-2,796060.,796060.
0.229313E-2,796157.,796157.
0.229285E-2,796254.,796254.
0.229257E-2,796350.,796350.
0.229228E-2,796447.,796447.
0.229200E-2,796544.,796544.
0.229172E-2,796641.,796641.
0.229143E-2,796738.,796738.
0.229115E-2,796835.,796835.
0.229087E-2,796931.,796931.
0.229059E-2,797028.,797028.
0.229030E-2,797125.,797125.
0.229002E-2,797222.,797222.
0.228974E-2,797319.,797319.
0.228945E-2,797416.,797416.
0.228917E-2,797512.,797512.
0.228889E-2,797609.,797609.
0.228861E-2,797706.,797706.
0.228833E-2,797803.,797803.
0.228804E-2,797900.,797900.
0.228776E-2,797996.,797996.
0.228748E-2,798093.,798093.
0.228720E-2,798190.,798190.
0.228691E-2,798287.,798287.
0.228663E-2,798384.,798384.
0.228635E-2,798481.,798481.
0.228607E-2,798577.,798577.
0.228579E-2,798674.,798674.
0.228551E-2,798771.,798771.
0.228522E-2,798868.,798868.
0.228494E-2,798965.,798965.
0.228466E-2,799061.,799061.
0.228438E-2,799158.,799158.
0.228410E-2,799255.,799255.
0.228382E-2,799352.,799352.
0.228354E-2,799449.,799449.
0.228326E-2,799546.,799546.
0.228298E-2,799642.,799642.
0.228269E-2,799739.,799739.
0.228241E-2,799836.,799836.
0.228213E-2,799933.,799933.
0.228185E-2,800030.,800030.
0.228157E-2,800126.,800126.
0.228129E-2,800223.,800223.
0.228101E-2,800320.,800320.
0.228073E-2,800417.,800417.
0.228045E-2,800514.,800514.
0.228017E-2,800610.,800610.
0.227989E-2,800707.,800707.
0.227961E-2,800804.,800804.
0.227933E-2,800901.,800901.
0.227905E-2,800998.,800998.
0.227877E-2,801095.,801095.
0.227849E-2,801191.,801191.
0.227821E-2,801288.,801288.
0.227793E-2,801385.,801385.
0.227765E-2,801482.,801482.
0.227737E-2,801579.,801579.
0.227709E-2,801675.,801675.
0.227681E-2,801772.,801772.
0.227653E-2,801869.,801869.
0.227625E-2,801966.,801966.
0.227597E-2,802063.,802063.
0.227569E-2,802159.,802159.
0.227542E-2,802256.,802256.
0.227514E-2,802353.,802353.
0.227486E-2,802450.,802450.
0.227458E-2,802547.,802547.
0.227430E-2,802643.,802643.
0.227402E-2,802740.,802740.
0.227374E-2,802837.,802837.
0.227346E-2,802934.,802934.
0.227319E-2,803031.,803031.
0.227291E-2,803127.,803127.
0.227263E-2,803224.,803224.
0.227235E-2,803321.,803321.
0.227207E-2,803418.,803418.
0.227179E-2,803515.,803515.
0.227152E-2,803611.,803611.
0.227124E-2,803708.,803708.
0.227096E-2,803805.,803805.
0.227068E-2,803902.,803902.
0.227040E-2,803999.,803999.
0.227013E-2,804095.,804095.
0.226985E-2,804192.,804192.
0.226957E-2,804289.,804289.
0.226929E-2,804386.,804386.
0.226902E-2,804483.,804483.
0.226874E-2,804579.,804579.
0.226846E-2,804676.,804676.
0.226818E-2,804773.,804773.
0.226791E-2,804870.,804870.
0.226763E-2,804967.,804967.
0.226735E-2,805063.,805063.
0.226707E-2,805160.,805160.
0.226680E-2,805257.,805257.
0.226652E-2,805354.,805354.
0.226624E-2,805451.,805451.
0.226597E-2,805547.,805547.
0.226569E-2,805644.,805644.
0.226541E-2,805741.,805741.
0.226514E-2,805838.,805838.
0.226486E-2,805934.,805934.
0.226458E-2,806031.,806031.
0.226431E-2,806128.,806128.
0.226403E-2,806225.,806225.
0.226376E-2,806322.,806322.
0.226348E-2,806418.,806418.
0.226320E-2,806515.,806515.
0.226293E-2,806612.,806612.
0.226265E-2,806709.,806709.
0.226238E-2,806806.,806806.
0.226210E-2,806902.,806902.
0.226182E-2,806999.,806999.
0.226155E-2,807096.,807096.
0.226127E-2,807193.,807193.
0.226100E-2,807289.,807289.
0.226072E-2,807386.,807386.
0.226045E-2,807483.,807483.
0.226017E-2,807580.,807580.
0.225990E-2,807677.,807677.
0.225962E-2,807773.,807773.
0.225934E-2,807870.,807870.
0.225907E-2,807967.,807967.
0.225879E-2,808064.,808064.
0.225852E-2,808160.,808160.
0.225824E-2,808257.,808257.
0.225797E-2,808354.,808354.
0.225770E-2,808451.,808451.
0.225742E-2,808548.,808548.
0.225715E-2,808644.,808644.
0.225687E-2,808741.,808741.
0.225660E-2,808838.,808838.
0.225632E-2,808935.,808935.
0.225605E-2,809032.,809032.
0.225577E-2,809128.,809128.
0.225550E-2,809225.,809225.
0.225523E-2,809322.,809322.
0.225495E-2,809419.,809419.
0.225468E-2,809515.,809515.
0.225440E-2,809612.,809612.
0.225413E-2,809709.,809709.
0.225386E-2,809806.,809806.
0.225358E-2,809902.,809902.
0.225331E-2,809999.,809999.
0.225303E-2,810096.,810096.
0.225276E-2,810193.,810193.
0.225249E-2,810290.,810290.
0.225221E-2,810386.,810386.
0.225194E-2,810483.,810483.
0.225167E-2,810580.,810580.
0.225139E-2,810677.,810677.
0.225112E-2,810773.,810773.
0.225085E-2,810870.,810870.
0.225058E-2,810967.,810967.
0.225030E-2,811064.,811064.
0.225003E-2,811160.,811160.
0.224976E-2,811257.,811257.
0.224948E-2,811354.,811354.
0.224921E-2,811451.,811451.
0.224894E-2,811548.,811548.
0.224867E-2,811644.,811644.
0.224839E-2,811741.,811741.
0.224812E-2,811838.,811838.
0.224785E-2,811935.,811935.
0.224758E-2,812031.,812031.
0.224730E-2,812128.,812128.
0.224703E-2,812225.,812225.
0.224676E-2,812322.,812322.
0.224649E-2,812418.,812418.
0.224622E-2,812515.,812515.
0.224594E-2,812612.,812612.
0.224567E-2,812709.,812709.
0.224540E-2,812806.,812806.
0.224513E-2,812902.,812902.
0.224486E-2,812999.,812999.
0.224459E-2,813096.,813096.
0.224431E-2,813193.,813193.
0.224404E-2,813289.,813289.
0.224377E-2,813386.,813386.
0.224350E-2,813483.,813483.
0.224323E-2,813580.,813580.
0.224296E-2,813676.,813676.
0.224269E-2,813773.,813773.
0.224241E-2,813870.,813870.
0.224214E-2,813967.,813967.
0.224187E-2,814063.,814063.
0.224160E-2,814160.,814160.
0.224133E-2,814257.,814257.
0.224106E-2,814354.,814354.
0.224079E-2,814450.,814450.
0.224052E-2,814547.,814547.
0.224025E-2,814644.,814644.
0.223998E-2,814741.,814741.
0.223971E-2,814837.,814837.
0.223944E-2,814934.,814934.
0.223917E-2,815031.,815031.
0.223890E-2,815128.,815128.
0.223863E-2,815224.,815224.
0.223836E-2,815321.,815321.
0.223809E-2,815418.,815418.
0.223782E-2,815515.,815515.
0.223755E-2,815611.,815611.
0.223728E-2,815708.,815708.
0.223701E-2,815805.,815805.
0.223674E-2,815902.,815902.
0.223647E-2,815998.,815998.
0.223620E-2,816095.,816095.
0.223593E-2,816192.,816192.
0.223566E-2,816289.,816289.
0.223539E-2,816385.,816385.
0.223512E-2,816482.,816482.
0.223485E-2,816579.,816579.
0.223458E-2,816676.,816676.
0.223431E-2,816772.,816772.
0.223404E-2,816869.,816869.
0.223378E-2,816966.,816966.
0.223351E-2,817063.,817063.
0.223324E-2,817159.,817159.
0.223297E-2,817256.,817256.
0.223270E-2,817353.,817353.
0.223243E-2,817450.,817450.
0.223216E-2,817546.,817546.
0.223189E-2,817643.,817643.
0.223163E-2,817740.,817740.
0.223136E-2,817837.,817837.
0.223109E-2,817933.,817933.
0.223082E-2,818030.,818030.
0.223055E-2,818127.,818127.
0.223028E-2,818224.,818224.
0.223002E-2,818320.,818320.
0.222975E-2,818417.,818417.
0.222948E-2,818514.,818514.
0.222921E-2,818611.,818611.
0.222895E-2,818707.,818707.
0.222868E-2,818804.,818804.
0.222841E-2,818901.,818901.
0.222814E-2,818997.,818997.
0.222787E-2,819094.,819094.
0.222761E-2,819191.,819191.
0.222734E-2,819288.,819288.
0.222707E-2,819384.,819384.
0.222681E-2,819481.,819481.
0.222654E-2,819578.,819578.
0.222627E-2,819675.,819675.
0.222600E-2,819771.,819771.
0.222574E-2,819868.,819868.
0.222547E-2,819965.,819965.
0.222520E-2,820062.,820062.
0.222494E-2,820158.,820158.
0.222467E-2,820255.,820255.
0.222440E-2,820352.,820352.
0.222414E-2,820448.,820448.
0.222387E-2,820545.,820545.
0.222360E-2,820642.,820642.
0.222334E-2,820739.,820739.
0.222307E-2,820835.,820835.
0.222280E-2,820932.,820932.
0.222254E-2,821029.,821029.
0.222227E-2,821126.,821126.
0.222200E-2,821222.,821222.
0.222174E-2,821319.,821319.
0.222147E-2,821416.,821416.
0.222121E-2,821513.,821513.
0.222094E-2,821609.,821609.
0.222068E-2,821706.,821706.
0.222041E-2,821803.,821803.
0.222014E-2,821899.,821899.
0.221988E-2,821996.,821996.
0.221961E-2,822093.,822093.
0.221935E-2,822190.,822190.
0.221908E-2,822286.,822286.
0.221882E-2,822383.,822383.
0.221855E-2,822480.,822480.
0.221829E-2,822576.,822576.
0.221802E-2,822673.,822673.
0.221776E-2,822770.,822770.
0.221749E-2,822867.,822867.
0.221723E-2,822963.,822963.
0.221696E-2,823060.,823060.
0.221670E-2,823157.,823157.
0.221643E-2,823254.,823254.
0.221617E-2,823350.,823350.
0.221590E-2,823447.,823447.
0.221564E-2,823544.,823544.
0.221537E-2,823640.,823640.
0.221511E-2,823737.,823737.
0.221484E-2,823834.,823834.
0.221458E-2,823931.,823931.
0.221431E-2,824027.,824027.
0.221405E-2,824124.,824124.
0.221379E-2,824221.,824221.
0.221352E-2,824317.,824317.
0.221326E-2,824414.,824414.
0.221299E-2,824511.,824511.
0.221273E-2,824608.,824608.
0.221247E-2,824704.,824704.
0.221220E-2,824801.,824801.
0.221194E-2,824898.,824898.
0.221167E-2,824994.,824994.
0.221141E-2,825091.,825091.
0.221115E-2,825188.,825188.
0.221088E-2,825285.,825285.
0.221062E-2,825381.,825381.
0.221036E-2,825478.,825478.
0.221009E-2,825575.,825575.
0.220983E-2,825671.,825671.
