Volume,Observed Pressure,Calculated Pressure
0.163649E-2,758325.,758325.
0.163628E-2,758427.,758427.
0.163606E-2,758528.,758528.
0.163584E-2,758630.,758630.
0.163562E-2,758731.,758731.
0.163541E-2,758833.,758833.
0.163519E-2,758934.,758934.
0.163497E-2,759036.,759036.
0.163476E-2,759137.,759137.
0.163454E-2,759239.,759239.
0.163432E-2,759340.,759340.
0.163411E-2,759442.,759442.
0.163389E-2,759543.,759543.
0.163367E-2,759645.,759645.
0.163346E-2,759746.,759746.
0.163324E-2,759848.,759848.
0.163302E-2,759949.,759949.
0.163281E-2,760051.,760051.
0.163259E-2,760152.,760152.
0.163237E-2,760254.,760254.
0.163216E-2,760355.,760355.
0.163194E-2,760457.,760457.
0.163172E-2,760558.,760558.
0.163151E-2,760660.,760660.
0.163129E-2,760761.,760761.
0.163108E-2,760863.,760863.
0.163086E-2,760964.,760964.
0.163064E-2,761066.,761066.
0.163043E-2,761167.,761167.
0.163021E-2,761269.,761269.
0.163000E-2,761370.,761370.
0.162978E-2,761472.,761472.
0.162957E-2,761573.,761573.
0.162935E-2,761675.,761675.
0.162913E-2,761776.,761776.
0.162892E-2,761878.,761878.
0.162870E-2,761979.,761979.
0.162849E-2,762081.,762081.
0.162827E-2,762182.,762182.
0.162806E-2,762284.,762284.
0.162784E-2,762385.,762385.
0.162763E-2,762487.,762487.
0.162741E-2,762588.,762588.
0.162720E-2,762690.,762690.
0.162698E-2,762791.,762791.
0.162677E-2,762893.,762893.
0.162655E-2,762994.,762994.
0.162634E-2,763096.,763096.
0.162612E-2,763197.,763197.
0.162591E-2,763299.,763299.
0.162569E-2,763401.,763401.
0.162548E-2,763502.,763502.
0.162527E-2,763604.,763604.
0.162505E-2,763705.,763705.
0.162484E-2,763807.,763807.
0.162462E-2,763908.,763908.
0.162441E-2,764010.,764010.
0.162419E-2,764111.,764111.
0.162398E-2,764213.,764213.
0.162377E-2,764314.,764314.
0.162355E-2,764416.,764416.
0.162334E-2,764517.,764517.
0.162312E-2,764619.,764619.
0.162291E-2,764720.,764720.
0.162270E-2,764822.,764822.
0.162248E-2,764923.,764923.
0.162227E-2,765025.,765025.
0.162206E-2,765126.,765126.
0.162184E-2,765228.,765228.
0.162163E-2,765329.,765329.
0.162141E-2,765431.,765431.
0.162120E-2,765532.,765532.
0.162099E-2,765634.,765634.
0.162077E-2,765735.,765735.
0.162056E-2,765837.,765837.
0.162035E-2,765938.,765938.
0.162014E-2,766040.,766040.
0.161992E-2,766141.,766141.
0.161971E-2,766243.,766243.
0.161950E-2,766344.,766344.
0.161928E-2,766446.,766446.
0.161907E-2,766547.,766547.
0.161886E-2,766649.,766649.
0.161864E-2,766750.,766750.
0.161843E-2,766852.,766852.
0.161822E-2,766953.,766953.
0.161801E-2,767055.,767055.
0.161779E-2,767157.,767157.
0.161758E-2,767258.,767258.
0.161737E-2,767360.,767360.
0.161716E-2,767461.,767461.
0.161695E-2,767563.,767563.
0.161673E-2,767664.,767664.
0.161652E-2,767766.,767766.
0.161631E-2,767867.,767867.
0.161610E-2,767969.,767969.
0.161588E-2,768070.,768070.
0.161567E-2,768172.,768172.
0.161546E-2,768273.,768273.
0.161525E-2,768375.,768375.
0.161504E-2,768476.,768476.
0.161483E-2,768578.,768578.
0.161461E-2,768679.,768679.
0.161440E-2,768781.,768781.
0.161419E-2,768882.,768882.
0.161398E-2,768984.,768984.
0.161377E-2,769085.,769085.
0.161356E-2,769187.,769187.
0.161334E-2,769288.,769288.
0.161313E-2,769390.,769390.
0.161292E-2,769491.,769491.
0.161271E-2,769593.,769593.
0.161250E-2,769695.,769695.
0.161229E-2,769796.,769796.
0.161208E-2,769898.,769898.
0.161187E-2,769999.,769999.
0.161166E-2,770101.,770101.
0.161145E-2,770202.,770202.
0.161123E-2,770304.,770304.
0.161102E-2,770405.,770405.
0.161081E-2,770507.,770507.
0.161060E-2,770608.,770608.
0.161039E-2,770710.,770710.
0.161018E-2,770811.,770811.
0.160997E-2,770913.,770913.
0.160976E-2,771014.,771014.
0.160955E-2,771116.,771116.
0.160934E-2,771217.,771217.
0.160913E-2,771319.,771319.
0.160892E-2,771420.,771420.
0.160871E-2,771522.,771522.
0.160850E-2,771624.,771624.
0.160829E-2,771725.,771725.
0.160808E-2,771827.,771827.
0.160787E-2,771928.,771928.
0.160766E-2,772030.,772030.
0.160745E-2,772131.,772131.
0.160724E-2,772233.,772233.
0.160703E-2,772334.,772334.
0.160682E-2,772436.,772436.
0.160661E-2,772537.,772537.
0.160640E-2,772639.,772639.
0.160619E-2,772740.,772740.
0.160598E-2,772842.,772842.
0.160577E-2,772943.,772943.
0.160556E-2,773045.,773045.
0.160535E-2,773146.,773146.
0.160515E-2,773248.,773248.
0.160494E-2,773349.,773349.
0.160473E-2,773451.,773451.
0.160452E-2,773553.,773553.
0.160431E-2,773654.,773654.
0.160410E-2,773756.,773756.
0.160389E-2,773857.,773857.
0.160368E-2,773959.,773959.
0.160347E-2,774060.,774060.
0.160327E-2,774162.,774162.
0.160306E-2,774263.,774263.
0.160285E-2,774365.,774365.
0.160264E-2,774466.,774466.
0.160243E-2,774568.,774568.
0.160222E-2,774669.,774669.
0.160201E-2,774771.,774771.
0.160181E-2,774872.,774872.
0.160160E-2,774974.,774974.
0.160139E-2,775076.,775076.
0.160118E-2,775177.,775177.
0.160097E-2,775279.,775279.
0.160077E-2,775380.,775380.
0.160056E-2,775482.,775482.
0.160035E-2,775583.,775583.
0.160014E-2,775685.,775685.
0.159993E-2,775786.,775786.
0.159973E-2,775888.,775888.
0.159952E-2,775989.,775989.
0.159931E-2,776091.,776091.
0.159910E-2,776192.,776192.
0.159890E-2,776294.,776294.
0.159869E-2,776395.,776395.
0.159848E-2,776497.,776497.
0.159827E-2,776599.,776599.
0.159807E-2,776700.,776700.
0.159786E-2,776802.,776802.
0.159765E-2,776903.,776903.
0.159744E-2,777005.,777005.
0.159724E-2,777106.,777106.
0.159703E-2,777208.,777208.
0.159682E-2,777309.,777309.
0.159662E-2,777411.,777411.
0.159641E-2,777512.,777512.
0.159620E-2,777614.,777614.
0.159599E-2,777715.,777715.
0.159579E-2,777817.,777817.
0.159558E-2,777919.,777919.
0.159537E-2,778020.,778020.
0.159517E-2,778122.,778122.
0.159496E-2,778223.,778223.
0.159475E-2,778325.,778325.
0.159455E-2,778426.,778426.
0.159434E-2,778528.,778528.
0.159414E-2,778629.,778629.
0.159393E-2,778731.,778731.
0.159372E-2,778832.,778832.
0.159352E-2,778934.,778934.
0.159331E-2,779035.,779035.
0.159310E-2,779137.,779137.
0.159290E-2,779239.,779239.
0.159269E-2,779340.,779340.
0.159249E-2,779442.,779442.
0.159228E-2,779543.,779543.
0.159208E-2,779645.,779645.
0.159187E-2,779746.,779746.
0.159166E-2,779848.,779848.
0.159146E-2,779949.,779949.
0.159125E-2,780051.,780051.
0.159105E-2,780152.,780152.
0.159084E-2,780254.,780254.
0.159064E-2,780356.,780356.
0.159043E-2,780457.,780457.
0.159023E-2,780559.,780559.
0.159002E-2,780660.,780660.
0.158982E-2,780762.,780762.
0.158961E-2,780863.,780863.
0.158940E-2,780965.,780965.
0.158920E-2,781066.,781066.
0.158899E-2,781168.,781168.
0.158879E-2,781269.,781269.
0.158858E-2,781371.,781371.
0.158838E-2,781473.,781473.
0.158818E-2,781574.,781574.
0.158797E-2,781676.,781676.
0.158777E-2,781777.,781777.
0.158756E-2,781879.,781879.
0.158736E-2,781980.,781980.
0.158715E-2,782082.,782082.
0.158695E-2,782183.,782183.
0.158674E-2,782285.,782285.
0.158654E-2,782386.,782386.
0.158633E-2,782488.,782488.
0.158613E-2,782590.,782590.
0.158593E-2,782691.,782691.
0.158572E-2,782793.,782793.
0.158552E-2,782894.,782894.
0.158531E-2,782996.,782996.
0.158511E-2,783097.,783097.
0.158491E-2,783199.,783199.
0.158470E-2,783300.,783300.
0.158450E-2,783402.,783402.
0.158429E-2,783503.,783503.
0.158409E-2,783605.,783605.
0.158389E-2,783707.,783707.
0.158368E-2,783808.,783808.
0.158348E-2,783910.,783910.
0.158328E-2,784011.,784011.
0.158307E-2,784113.,784113.
0.158287E-2,784214.,784214.
0.158267E-2,784316.,784316.
0.158246E-2,784417.,784417.
0.158226E-2,784519.,784519.
0.158206E-2,784621.,784621.
0.158185E-2,784722.,784722.
0.158165E-2,784824.,784824.
0.158145E-2,784925.,784925.
0.158124E-2,785027.,785027.
0.158104E-2,785128.,785128.
0.158084E-2,785230.,785230.
0.158063E-2,785331.,785331.
0.158043E-2,785433.,785433.
0.158023E-2,785535.,785535.
0.158003E-2,785636.,785636.
0.157982E-2,785738.,785738.
0.157962E-2,785839.,785839.
0.157942E-2,785941.,785941.
0.157922E-2,786042.,786042.
0.157901E-2,786144.,786144.
0.157881E-2,786245.,786245.
0.157861E-2,786347.,786347.
0.157841E-2,786449.,786449.
0.157820E-2,786550.,786550.
0.157800E-2,786652.,786652.
0.157780E-2,786753.,786753.
0.157760E-2,786855.,786855.
0.157740E-2,786956.,786956.
0.157719E-2,787058.,787058.
0.157699E-2,787159.,787159.
0.157679E-2,787261.,787261.
0.157659E-2,787363.,787363.
0.157639E-2,787464.,787464.
0.157619E-2,787566.,787566.
0.157598E-2,787667.,787667.
0.157578E-2,787769.,787769.
0.157558E-2,787870.,787870.
0.157538E-2,787972.,787972.
0.157518E-2,788073.,788073.
0.157498E-2,788175.,788175.
0.157477E-2,788277.,788277.
0.157457E-2,788378.,788378.
0.157437E-2,788480.,788480.
0.157417E-2,788581.,788581.
0.157397E-2,788683.,788683.
0.157377E-2,788784.,788784.
0.157357E-2,788886.,788886.
0.157337E-2,788987.,788987.
0.157317E-2,789089.,789089.
0.157296E-2,789191.,789191.
0.157276E-2,789292.,789292.
0.157256E-2,789394.,789394.
0.157236E-2,789495.,789495.
0.157216E-2,789597.,789597.
0.157196E-2,789698.,789698.
0.157176E-2,789800.,789800.
0.157156E-2,789902.,789902.
0.157136E-2,790003.,790003.
0.157116E-2,790105.,790105.
0.157096E-2,790206.,790206.
0.157076E-2,790308.,790308.
0.157056E-2,790409.,790409.
0.157036E-2,790511.,790511.
0.157016E-2,790612.,790612.
0.156996E-2,790714.,790714.
0.156976E-2,790816.,790816.
0.156956E-2,790917.,790917.
0.156936E-2,791019.,791019.
0.156916E-2,791120.,791120.
0.156896E-2,791222.,791222.
0.156876E-2,791323.,791323.
0.156856E-2,791425.,791425.
0.156836E-2,791527.,791527.
0.156816E-2,791628.,791628.
0.156796E-2,791730.,791730.
0.156776E-2,791831.,791831.
0.156756E-2,791933.,791933.
0.156736E-2,792034.,792034.
0.156716E-2,792136.,792136.
0.156696E-2,792238.,792238.
0.156676E-2,792339.,792339.
0.156656E-2,792441.,792441.
0.156636E-2,792542.,792542.
0.156616E-2,792644.,792644.
0.156597E-2,792745.,792745.
0.156577E-2,792847.,792847.
0.156557E-2,792949.,792949.
0.156537E-2,793050.,793050.
0.156517E-2,793152.,793152.
0.156497E-2,793253.,793253.
0.156477E-2,793355.,793355.
0.156457E-2,793456.,793456.
0.156437E-2,793558.,793558.
0.156418E-2,793660.,793660.
0.156398E-2,793761.,793761.
0.156378E-2,793863.,793863.
0.156358E-2,793964.,793964.
0.156338E-2,794066.,794066.
0.156318E-2,794167.,794167.
0.156299E-2,794269.,794269.
0.156279E-2,794370.,794370.
0.156259E-2,794472.,794472.
0.156239E-2,794574.,794574.
0.156219E-2,794675.,794675.
0.156199E-2,794777.,794777.
0.156180E-2,794878.,794878.
0.156160E-2,794980.,794980.
0.156140E-2,795082.,795082.
0.156120E-2,795183.,795183.
0.156100E-2,795285.,795285.
0.156081E-2,795386.,795386.
0.156061E-2,795488.,795488.
0.156041E-2,795589.,795589.
0.156021E-2,795691.,795691.
0.156002E-2,795793.,795793.
0.155982E-2,795894.,795894.
0.155962E-2,795996.,795996.
0.155942E-2,796097.,796097.
0.155923E-2,796199.,796199.
0.155903E-2,796300.,796300.
0.155883E-2,796402.,796402.
0.155863E-2,796504.,796504.
0.155844E-2,796605.,796605.
0.155824E-2,796707.,796707.
0.155804E-2,796808.,796808.
0.155785E-2,796910.,796910.
0.155765E-2,797011.,797011.
0.155745E-2,797113.,797113.
0.155726E-2,797215.,797215.
0.155706E-2,797316.,797316.
0.155686E-2,797418.,797418.
0.155666E-2,797519.,797519.
0.155647E-2,797621.,797621.
0.155627E-2,797722.,797722.
0.155607E-2,797824.,797824.
0.155588E-2,797926.,797926.
0.155568E-2,798027.,798027.
0.155549E-2,798129.,798129.
0.155529E-2,798230.,798230.
0.155509E-2,798332.,798332.
0.155490E-2,798434.,798434.
0.155470E-2,798535.,798535.
0.155450E-2,798637.,798637.
0.155431E-2,798738.,798738.
0.155411E-2,798840.,798840.
0.155392E-2,798941.,798941.
0.155372E-2,799043.,799043.
0.155352E-2,799145.,799145.
0.155333E-2,799246.,799246.
0.155313E-2,799348.,799348.
0.155294E-2,799449.,799449.
0.155274E-2,799551.,799551.
0.155254E-2,799652.,799652.
0.155235E-2,799754.,799754.
0.155215E-2,799856.,799856.
0.155196E-2,799957.,799957.
0.155176E-2,800059.,800059.
0.155157E-2,800160.,800160.
0.155137E-2,800262.,800262.
0.155118E-2,800364.,800364.
0.155098E-2,800465.,800465.
0.155079E-2,800567.,800567.
0.155059E-2,800668.,800668.
0.155039E-2,800770.,800770.
0.155020E-2,800871.,800871.
0.155000E-2,800973.,800973.
0.154981E-2,801075.,801075.
0.154961E-2,801176.,801176.
0.154942E-2,801278.,801278.
0.154922E-2,801379.,801379.
0.154903E-2,801481.,801481.
0.154884E-2,801583.,801583.
0.154864E-2,801684.,801684.
0.154845E-2,801786.,801786.
0.154825E-2,801887.,801887.
0.154806E-2,801989.,801989.
0.154786E-2,802091.,802091.
0.154767E-2,802192.,802192.
0.154747E-2,802294.,802294.
0.154728E-2,802395.,802395.
0.154708E-2,802497.,802497.
0.154689E-2,802598.,802598.
0.154670E-2,802700.,802700.
0.154650E-2,802802.,802802.
0.154631E-2,802903.,802903.
0.154611E-2,803005.,803005.
0.154592E-2,803106.,803106.
0.154573E-2,803208.,803208.
0.154553E-2,803310.,803310.
0.154534E-2,803411.,803411.
0.154514E-2,803513.,803513.
0.154495E-2,803614.,803614.
0.154476E-2,803716.,803716.
0.154456E-2,803818.,803818.
0.154437E-2,803919.,803919.
0.154418E-2,804021.,804021.
0.154398E-2,804122.,804122.
0.154379E-2,804224.,804224.
0.154359E-2,804325.,804325.
0.154340E-2,804427.,804427.
0.154321E-2,804529.,804529.
0.154301E-2,804630.,804630.
0.154282E-2,804732.,804732.
0.154263E-2,804833.,804833.
0.154244E-2,804935.,804935.
0.154224E-2,805037.,805037.
0.154205E-2,805138.,805138.
0.154186E-2,805240.,805240.
0.154166E-2,805341.,805341.
0.154147E-2,805443.,805443.
0.154128E-2,805545.,805545.
0.154108E-2,805646.,805646.
0.154089E-2,805748.,805748.
0.154070E-2,805849.,805849.
0.154051E-2,805951.,805951.
0.154031E-2,806053.,806053.
0.154012E-2,806154.,806154.
0.153993E-2,806256.,806256.
0.153974E-2,806357.,806357.
0.153954E-2,806459.,806459.
0.153935E-2,806561.,806561.
0.153916E-2,806662.,806662.
0.153897E-2,806764.,806764.
0.153877E-2,806865.,806865.
0.153858E-2,806967.,806967.
0.153839E-2,807069.,807069.
0.153820E-2,807170.,807170.
0.153801E-2,807272.,807272.
0.153781E-2,807373.,807373.
0.153762E-2,807475.,807475.
0.153743E-2,807577.,807577.
0.153724E-2,807678.,807678.
0.153705E-2,807780.,807780.
0.153685E-2,807881.,807881.
0.153666E-2,807983.,807983.
0.153647E-2,808085.,808085.
0.153628E-2,808186.,808186.
0.153609E-2,808288.,808288.
0.153590E-2,808389.,808389.
0.153570E-2,808491.,808491.
0.153551E-2,808593.,808593.
0.153532E-2,808694.,808694.
0.153513E-2,808796.,808796.
0.153494E-2,808897.,808897.
0.153475E-2,808999.,808999.
0.153456E-2,809101.,809101.
0.153437E-2,809202.,809202.
0.153417E-2,809304.,809304.
0.153398E-2,809405.,809405.
0.153379E-2,809507.,809507.
0.153360E-2,809609.,809609.
0.153341E-2,809710.,809710.
0.153322E-2,809812.,809812.
0.153303E-2,809913.,809913.
0.153284E-2,810015.,810015.
0.153265E-2,810117.,810117.
0.153246E-2,810218.,810218.
0.153227E-2,810320.,810320.
0.153208E-2,810421.,810421.
0.153189E-2,810523.,810523.
0.153169E-2,810625.,810625.
0.153150E-2,810726.,810726.
0.153131E-2,810828.,810828.
0.153112E-2,810929.,810929.
0.153093E-2,811031.,811031.
0.153074E-2,811133.,811133.
0.153055E-2,811234.,811234.
0.153036E-2,811336.,811336.
0.153017E-2,811437.,811437.
0.152998E-2,811539.,811539.
0.152979E-2,811641.,811641.
0.152960E-2,811742.,811742.
0.152941E-2,811844.,811844.
0.152922E-2,811945.,811945.
0.152903E-2,812047.,812047.
0.152884E-2,812149.,812149.
0.152865E-2,812250.,812250.
0.152846E-2,812352.,812352.
0.152827E-2,812453.,812453.
0.152808E-2,812555.,812555.
0.152789E-2,812657.,812657.
0.152771E-2,812758.,812758.
0.152752E-2,812860.,812860.
0.152733E-2,812961.,812961.
0.152714E-2,813063.,813063.
0.152695E-2,813165.,813165.
0.152676E-2,813266.,813266.
0.152657E-2,813368.,813368.
0.152638E-2,813470.,813470.
0.152619E-2,813571.,813571.
0.152600E-2,813673.,813673.
0.152581E-2,813774.,813774.
0.152562E-2,813876.,813876.
0.152543E-2,813978.,813978.
0.152525E-2,814079.,814079.
0.152506E-2,814181.,814181.
0.152487E-2,814282.,814282.
0.152468E-2,814384.,814384.
0.152449E-2,814486.,814486.
0.152430E-2,814587.,814587.
0.152411E-2,814689.,814689.
0.152393E-2,814790.,814790.
0.152374E-2,814892.,814892.
0.152355E-2,814994.,814994.
0.152336E-2,815095.,815095.
0.152317E-2,815197.,815197.
0.152298E-2,815299.,815299.
0.152279E-2,815400.,815400.
0.152261E-2,815502.,815502.
0.152242E-2,815603.,815603.
0.152223E-2,815705.,815705.
0.152204E-2,815807.,815807.
0.152185E-2,815908.,815908.
0.152167E-2,816010.,816010.
0.152148E-2,816111.,816111.
0.152129E-2,816213.,816213.
0.152110E-2,816315.,816315.
0.152091E-2,816416.,816416.
0.152073E-2,816518.,816518.
0.152054E-2,816620.,816620.
0.152035E-2,816721.,816721.
0.152016E-2,816823.,816823.
0.151998E-2,816924.,816924.
0.151979E-2,817026.,817026.
0.151960E-2,817128.,817128.
0.151941E-2,817229.,817229.
0.151923E-2,817331.,817331.
0.151904E-2,817432.,817432.
0.151885E-2,817534.,817534.
0.151866E-2,817636.,817636.
0.151848E-2,817737.,817737.
0.151829E-2,817839.,817839.
0.151810E-2,817941.,817941.
0.151792E-2,818042.,818042.
0.151773E-2,818144.,818144.
0.151754E-2,818245.,818245.
0.151735E-2,818347.,818347.
0.151717E-2,818449.,818449.
0.151698E-2,818550.,818550.
0.151679E-2,818652.,818652.
0.151661E-2,818754.,818754.
0.151642E-2,818855.,818855.
0.151623E-2,818957.,818957.
0.151605E-2,819058.,819058.
0.151586E-2,819160.,819160.
0.151567E-2,819262.,819262.
0.151549E-2,819363.,819363.
0.151530E-2,819465.,819465.
0.151512E-2,819566.,819566.
0.151493E-2,819668.,819668.
0.151474E-2,819770.,819770.
0.151456E-2,819871.,819871.
0.151437E-2,819973.,819973.
0.151418E-2,820075.,820075.
0.151400E-2,820176.,820176.
0.151381E-2,820278.,820278.
0.151363E-2,820379.,820379.
0.151344E-2,820481.,820481.
0.151325E-2,820583.,820583.
0.151307E-2,820684.,820684.
0.151288E-2,820786.,820786.
0.151270E-2,820888.,820888.
0.151251E-2,820989.,820989.
0.151233E-2,821091.,821091.
0.151214E-2,821192.,821192.
0.151195E-2,821294.,821294.
0.151177E-2,821396.,821396.
0.151158E-2,821497.,821497.
0.151140E-2,821599.,821599.
0.151121E-2,821701.,821701.
0.151103E-2,821802.,821802.
0.151084E-2,821904.,821904.
0.151066E-2,822005.,822005.
0.151047E-2,822107.,822107.
0.151029E-2,822209.,822209.
0.151010E-2,822310.,822310.
0.150992E-2,822412.,822412.
0.150973E-2,822514.,822514.
0.150955E-2,822615.,822615.
0.150936E-2,822717.,822717.
0.150918E-2,822818.,822818.
0.150899E-2,822920.,822920.
0.150881E-2,823022.,823022.
0.150862E-2,823123.,823123.
0.150844E-2,823225.,823225.
0.150825E-2,823327.,823327.
0.150807E-2,823428.,823428.
0.150788E-2,823530.,823530.
0.150770E-2,823632.,823632.
0.150751E-2,823733.,823733.
0.150733E-2,823835.,823835.
0.150714E-2,823936.,823936.
0.150696E-2,824038.,824038.
0.150678E-2,824140.,824140.
0.150659E-2,824241.,824241.
0.150641E-2,824343.,824343.
0.150622E-2,824445.,824445.
0.150604E-2,824546.,824546.
0.150585E-2,824648.,824648.
0.150567E-2,824749.,824749.
0.150549E-2,824851.,824851.
0.150530E-2,824953.,824953.
0.150512E-2,825054.,825054.
0.150493E-2,825156.,825156.
0.150475E-2,825258.,825258.
0.150457E-2,825359.,825359.
0.150438E-2,825461.,825461.
0.150420E-2,825563.,825563.
0.150402E-2,825664.,825664.
0.150383E-2,825766.,825766.
0.150365E-2,825867.,825867.
0.150346E-2,825969.,825969.
0.150328E-2,826071.,826071.
0.150310E-2,826172.,826172.
0.150291E-2,826274.,826274.
0.150273E-2,826376.,826376.
0.150255E-2,826477.,826477.
0.150236E-2,826579.,826579.
0.150218E-2,826680.,826680.
0.150200E-2,826782.,826782.
0.150182E-2,826884.,826884.
0.150163E-2,826985.,826985.
0.150145E-2,827087.,827087.
0.150127E-2,827189.,827189.
0.150108E-2,827290.,827290.
0.150090E-2,827392.,827392.
0.150072E-2,827494.,827494.
0.150053E-2,827595.,827595.
0.150035E-2,827697.,827697.
0.150017E-2,827798.,827798.
0.149999E-2,827900.,827900.
0.149980E-2,828002.,828002.
0.149962E-2,828103.,828103.
0.149944E-2,828205.,828205.
0.149926E-2,828307.,828307.
0.149907E-2,828408.,828408.
0.149889E-2,828510.,828510.
0.149871E-2,828612.,828612.
0.149853E-2,828713.,828713.
0.149834E-2,828815.,828815.
0.149816E-2,828917.,828917.
0.149798E-2,829018.,829018.
0.149780E-2,829120.,829120.
0.149762E-2,829221.,829221.
0.149743E-2,829323.,829323.
0.149725E-2,829425.,829425.
0.149707E-2,829526.,829526.
0.149689E-2,829628.,829628.
0.149671E-2,829730.,829730.
0.149652E-2,829831.,829831.
0.149634E-2,829933.,829933.
0.149616E-2,830035.,830035.
0.149598E-2,830136.,830136.
0.149580E-2,830238.,830238.
0.149562E-2,830340.,830340.
0.149543E-2,830441.,830441.
0.149525E-2,830543.,830543.
0.149507E-2,830644.,830644.
0.149489E-2,830746.,830746.
0.149471E-2,830848.,830848.
0.149453E-2,830949.,830949.
0.149435E-2,831051.,831051.
0.149416E-2,831153.,831153.
0.149398E-2,831254.,831254.
0.149380E-2,831356.,831356.
0.149362E-2,831458.,831458.
0.149344E-2,831559.,831559.
0.149326E-2,831661.,831661.
0.149308E-2,831763.,831763.
0.149290E-2,831864.,831864.
0.149272E-2,831966.,831966.
0.149253E-2,832067.,832067.
0.149235E-2,832169.,832169.
0.149217E-2,832271.,832271.
0.149199E-2,832372.,832372.
0.149181E-2,832474.,832474.
0.149163E-2,832576.,832576.
0.149145E-2,832677.,832677.
0.149127E-2,832779.,832779.
0.149109E-2,832881.,832881.
0.149091E-2,832982.,832982.
0.149073E-2,833084.,833084.
0.149055E-2,833186.,833186.
0.149037E-2,833287.,833287.
0.149019E-2,833389.,833389.
0.149001E-2,833491.,833491.
0.148983E-2,833592.,833592.
0.148965E-2,833694.,833694.
0.148947E-2,833795.,833795.
0.148929E-2,833897.,833897.
0.148911E-2,833999.,833999.
0.148893E-2,834100.,834100.
0.148875E-2,834202.,834202.
0.148857E-2,834304.,834304.
0.148839E-2,834405.,834405.
0.148821E-2,834507.,834507.
0.148803E-2,834609.,834609.
0.148785E-2,834710.,834710.
0.148767E-2,834812.,834812.
0.148749E-2,834914.,834914.
0.148731E-2,835015.,835015.
0.148713E-2,835117.,835117.
0.148695E-2,835219.,835219.
0.148677E-2,835320.,835320.
0.148659E-2,835422.,835422.
0.148641E-2,835524.,835524.
0.148623E-2,835625.,835625.
0.148605E-2,835727.,835727.
0.148587E-2,835829.,835829.
0.148569E-2,835930.,835930.
0.148551E-2,836032.,836032.
0.148534E-2,836133.,836133.
0.148516E-2,836235.,836235.
0.148498E-2,836337.,836337.
0.148480E-2,836438.,836438.
0.148462E-2,836540.,836540.
0.148444E-2,836642.,836642.
0.148426E-2,836743.,836743.
0.148408E-2,836845.,836845.
0.148390E-2,836947.,836947.
0.148373E-2,837048.,837048.
0.148355E-2,837150.,837150.
0.148337E-2,837252.,837252.
0.148319E-2,837353.,837353.
0.148301E-2,837455.,837455.
0.148283E-2,837557.,837557.
0.148265E-2,837658.,837658.
0.148248E-2,837760.,837760.
0.148230E-2,837862.,837862.
0.148212E-2,837963.,837963.
0.148194E-2,838065.,838065.
0.148176E-2,838167.,838167.
0.148158E-2,838268.,838268.
0.148141E-2,838370.,838370.
0.148123E-2,838472.,838472.
0.148105E-2,838573.,838573.
0.148087E-2,838675.,838675.
0.148069E-2,838777.,838777.
0.148052E-2,838878.,838878.
0.148034E-2,838980.,838980.
0.148016E-2,839082.,839082.
0.147998E-2,839183.,839183.
0.147980E-2,839285.,839285.
0.147963E-2,839387.,839387.
0.147945E-2,839488.,839488.
0.147927E-2,839590.,839590.
0.147909E-2,839692.,839692.
0.147892E-2,839793.,839793.
0.147874E-2,839895.,839895.
0.147856E-2,839997.,839997.
0.147838E-2,840098.,840098.
0.147821E-2,840200.,840200.
0.147803E-2,840302.,840302.
0.147785E-2,840403.,840403.
0.147767E-2,840505.,840505.
0.147750E-2,840606.,840606.
0.147732E-2,840708.,840708.
0.147714E-2,840810.,840810.
0.147696E-2,840911.,840911.
0.147679E-2,841013.,841013.
0.147661E-2,841115.,841115.
0.147643E-2,841216.,841216.
0.147626E-2,841318.,841318.
0.147608E-2,841420.,841420.
0.147590E-2,841521.,841521.
0.147573E-2,841623.,841623.
0.147555E-2,841725.,841725.
0.147537E-2,841826.,841826.
0.147520E-2,841928.,841928.
0.147502E-2,842030.,842030.
0.147484E-2,842131.,842131.
0.147467E-2,842233.,842233.
0.147449E-2,842335.,842335.
0.147431E-2,842436.,842436.
0.147414E-2,842538.,842538.
0.147396E-2,842640.,842640.
0.147378E-2,842741.,842741.
0.147361E-2,842843.,842843.
0.147343E-2,842945.,842945.
0.147326E-2,843046.,843046.
0.147308E-2,843148.,843148.
0.147290E-2,843250.,843250.
0.147273E-2,843351.,843351.
0.147255E-2,843453.,843453.
0.147237E-2,843555.,843555.
0.147220E-2,843656.,843656.
0.147202E-2,843758.,843758.
0.147185E-2,843860.,843860.
0.147167E-2,843961.,843961.
0.147150E-2,844063.,844063.
0.147132E-2,844165.,844165.
0.147114E-2,844267.,844267.
0.147097E-2,844368.,844368.
0.147079E-2,844470.,844470.
0.147062E-2,844572.,844572.
0.147044E-2,844673.,844673.
0.147027E-2,844775.,844775.
0.147009E-2,844877.,844877.
0.146991E-2,844978.,844978.
0.146974E-2,845080.,845080.
0.146956E-2,845182.,845182.
0.146939E-2,845283.,845283.
0.146921E-2,845385.,845385.
0.146904E-2,845487.,845487.
0.146886E-2,845588.,845588.
0.146869E-2,845690.,845690.
0.146851E-2,845792.,845792.
0.146834E-2,845893.,845893.
0.146816E-2,845995.,845995.
0.146799E-2,846097.,846097.
0.146781E-2,846198.,846198.
0.146764E-2,846300.,846300.
0.146746E-2,846402.,846402.
0.146729E-2,846503.,846503.
0.146711E-2,846605.,846605.
0.146694E-2,846707.,846707.
0.146676E-2,846808.,846808.
0.146659E-2,846910.,846910.
