Volume,Observed Pressure,Calculated Pressure
0.528104E-3,800454.,800454.
0.528037E-3,800558.,800558.
0.527970E-3,800661.,800661.
0.527903E-3,800764.,800764.
0.527836E-3,800868.,800868.
0.527769E-3,800971.,800971.
0.527702E-3,801075.,801075.
0.527635E-3,801178.,801178.
0.527568E-3,801282.,801282.
0.527501E-3,801385.,801385.
0.527434E-3,801489.,801489.
0.527367E-3,801592.,801592.
0.527300E-3,801695.,801695.
0.527233E-3,801799.,801799.
0.527167E-3,801902.,801902.
0.527100E-3,802006.,802006.
0.527033E-3,802109.,802109.
0.526966E-3,802213.,802213.
0.526899E-3,802316.,802316.
0.526832E-3,802420.,802420.
0.526766E-3,802523.,802523.
0.526699E-3,802626.,802626.
0.526632E-3,802730.,802730.
0.526566E-3,802833.,802833.
0.526499E-3,802937.,802937.
0.526432E-3,803040.,803040.
0.526366E-3,803144.,803144.
0.526299E-3,803247.,803247.
0.526232E-3,803351.,803351.
0.526166E-3,803454.,803454.
0.526099E-3,803558.,803558.
0.526033E-3,803661.,803661.
0.525966E-3,803765.,803765.
0.525899E-3,803868.,803868.
0.525833E-3,803971.,803971.
0.525766E-3,804075.,804075.
0.525700E-3,804178.,804178.
0.525633E-3,804282.,804282.
0.525567E-3,804385.,804385.
0.525501E-3,804489.,804489.
0.525434E-3,804592.,804592.
0.525368E-3,804696.,804696.
0.525301E-3,804799.,804799.
0.525235E-3,804903.,804903.
0.525169E-3,805006.,805006.
0.525102E-3,805110.,805110.
0.525036E-3,805213.,805213.
0.524970E-3,805316.,805316.
0.524903E-3,805420.,805420.
0.524837E-3,805523.,805523.
0.524771E-3,805627.,805627.
0.524705E-3,805730.,805730.
0.524638E-3,805834.,805834.
0.524572E-3,805937.,805937.
0.524506E-3,806041.,806041.
0.524440E-3,806144.,806144.
0.524374E-3,806248.,806248.
0.524308E-3,806351.,806351.
0.524242E-3,806455.,806455.
0.524175E-3,806558.,806558.
0.524109E-3,806662.,806662.
0.524043E-3,806765.,806765.
0.523977E-3,806868.,806868.
0.523911E-3,806972.,806972.
0.523845E-3,807075.,807075.
0.523779E-3,807179.,807179.
0.523713E-3,807282.,807282.
0.523647E-3,807386.,807386.
0.523581E-3,807489.,807489.
0.523515E-3,807593.,807593.
0.523449E-3,807696.,807696.
0.523384E-3,807800.,807800.
0.523318E-3,807903.,807903.
0.523252E-3,808007.,808007.
0.523186E-3,808110.,808110.
0.523120E-3,808214.,808214.
0.523054E-3,808317.,808317.
0.522988E-3,808421.,808421.
0.522923E-3,808524.,808524.
0.522857E-3,808628.,808628.
0.522791E-3,808731.,808731.
0.522725E-3,808835.,808835.
0.522660E-3,808938.,808938.
0.522594E-3,809042.,809042.
0.522528E-3,809145.,809145.
0.522463E-3,809248.,809248.
0.522397E-3,809352.,809352.
0.522331E-3,809455.,809455.
0.522266E-3,809559.,809559.
0.522200E-3,809662.,809662.
0.522135E-3,809766.,809766.
0.522069E-3,809869.,809869.
0.522003E-3,809973.,809973.
0.521938E-3,810076.,810076.
0.521872E-3,810180.,810180.
0.521807E-3,810283.,810283.
0.521741E-3,810387.,810387.
0.521676E-3,810490.,810490.
0.521610E-3,810594.,810594.
0.521545E-3,810697.,810697.
0.521480E-3,810801.,810801.
0.521414E-3,810904.,810904.
0.521349E-3,811008.,811008.
0.521283E-3,811111.,811111.
0.521218E-3,811215.,811215.
0.521153E-3,811318.,811318.
0.521087E-3,811422.,811422.
0.521022E-3,811525.,811525.
0.520957E-3,811629.,811629.
0.520892E-3,811732.,811732.
0.520826E-3,811836.,811836.
0.520761E-3,811939.,811939.
0.520696E-3,812043.,812043.
0.520631E-3,812146.,812146.
0.520565E-3,812250.,812250.
0.520500E-3,812353.,812353.
0.520435E-3,812457.,812457.
0.520370E-3,812560.,812560.
0.520305E-3,812664.,812664.
0.520240E-3,812767.,812767.
0.520175E-3,812871.,812871.
0.520109E-3,812974.,812974.
0.520044E-3,813078.,813078.
0.519979E-3,813181.,813181.
0.519914E-3,813285.,813285.
0.519849E-3,813388.,813388.
0.519784E-3,813492.,813492.
0.519719E-3,813595.,813595.
0.519654E-3,813699.,813699.
0.519589E-3,813802.,813802.
0.519525E-3,813906.,813906.
0.519460E-3,814009.,814009.
0.519395E-3,814113.,814113.
0.519330E-3,814216.,814216.
0.519265E-3,814320.,814320.
0.519200E-3,814423.,814423.
0.519135E-3,814527.,814527.
0.519070E-3,814630.,814630.
0.519006E-3,814734.,814734.
0.518941E-3,814837.,814837.
0.518876E-3,814941.,814941.
0.518811E-3,815044.,815044.
0.518747E-3,815148.,815148.
0.518682E-3,815251.,815251.
0.518617E-3,815355.,815355.
0.518552E-3,815458.,815458.
0.518488E-3,815562.,815562.
0.518423E-3,815665.,815665.
0.518359E-3,815769.,815769.
0.518294E-3,815872.,815872.
0.518229E-3,815976.,815976.
0.518165E-3,816079.,816079.
0.518100E-3,816183.,816183.
0.518036E-3,816286.,816286.
0.517971E-3,816390.,816390.
0.517906E-3,816493.,816493.
0.517842E-3,816597.,816597.
0.517777E-3,816700.,816700.
0.517713E-3,816804.,816804.
0.517649E-3,816908.,816908.
0.517584E-3,817011.,817011.
0.517520E-3,817115.,817115.
0.517455E-3,817218.,817218.
0.517391E-3,817322.,817322.
0.517326E-3,817425.,817425.
0.517262E-3,817529.,817529.
0.517198E-3,817632.,817632.
0.517133E-3,817736.,817736.
0.517069E-3,817839.,817839.
0.517005E-3,817943.,817943.
0.516940E-3,818046.,818046.
0.516876E-3,818150.,818150.
0.516812E-3,818253.,818253.
0.516748E-3,818357.,818357.
0.516683E-3,818460.,818460.
0.516619E-3,818564.,818564.
0.516555E-3,818667.,818667.
0.516491E-3,818771.,818771.
0.516427E-3,818874.,818874.
0.516363E-3,818978.,818978.
0.516298E-3,819082.,819082.
0.516234E-3,819185.,819185.
0.516170E-3,819289.,819289.
0.516106E-3,819392.,819392.
0.516042E-3,819496.,819496.
0.515978E-3,819599.,819599.
0.515914E-3,819703.,819703.
0.515850E-3,819806.,819806.
0.515786E-3,819910.,819910.
0.515722E-3,820013.,820013.
0.515658E-3,820117.,820117.
0.515594E-3,820220.,820220.
0.515530E-3,820324.,820324.
0.515466E-3,820427.,820427.
0.515402E-3,820531.,820531.
0.515338E-3,820634.,820634.
0.515275E-3,820738.,820738.
0.515211E-3,820842.,820842.
0.515147E-3,820945.,820945.
0.515083E-3,821049.,821049.
0.515019E-3,821152.,821152.
0.514955E-3,821256.,821256.
0.514892E-3,821359.,821359.
0.514828E-3,821463.,821463.
0.514764E-3,821566.,821566.
0.514700E-3,821670.,821670.
0.514637E-3,821773.,821773.
0.514573E-3,821877.,821877.
0.514509E-3,821980.,821980.
0.514446E-3,822084.,822084.
0.514382E-3,822188.,822188.
0.514318E-3,822291.,822291.
0.514255E-3,822395.,822395.
0.514191E-3,822498.,822498.
0.514128E-3,822602.,822602.
0.514064E-3,822705.,822705.
0.514000E-3,822809.,822809.
0.513937E-3,822912.,822912.
0.513873E-3,823016.,823016.
0.513810E-3,823119.,823119.
0.513746E-3,823223.,823223.
0.513683E-3,823327.,823327.
0.513619E-3,823430.,823430.
0.513556E-3,823534.,823534.
0.513492E-3,823637.,823637.
0.513429E-3,823741.,823741.
0.513366E-3,823844.,823844.
0.513302E-3,823948.,823948.
0.513239E-3,824051.,824051.
0.513176E-3,824155.,824155.
0.513112E-3,824258.,824258.
0.513049E-3,824362.,824362.
0.512986E-3,824466.,824466.
0.512922E-3,824569.,824569.
0.512859E-3,824673.,824673.
0.512796E-3,824776.,824776.
0.512733E-3,824880.,824880.
0.512669E-3,824983.,824983.
0.512606E-3,825087.,825087.
0.512543E-3,825190.,825190.
0.512480E-3,825294.,825294.
0.512417E-3,825398.,825398.
0.512353E-3,825501.,825501.
0.512290E-3,825605.,825605.
0.512227E-3,825708.,825708.
0.512164E-3,825812.,825812.
0.512101E-3,825915.,825915.
0.512038E-3,826019.,826019.
0.511975E-3,826122.,826122.
0.511912E-3,826226.,826226.
0.511849E-3,826330.,826330.
0.511786E-3,826433.,826433.
0.511723E-3,826537.,826537.
0.511660E-3,826640.,826640.
0.511597E-3,826744.,826744.
0.511534E-3,826847.,826847.
0.511471E-3,826951.,826951.
0.511408E-3,827055.,827055.
0.511345E-3,827158.,827158.
0.511282E-3,827262.,827262.
0.511219E-3,827365.,827365.
0.511156E-3,827469.,827469.
0.511094E-3,827572.,827572.
0.511031E-3,827676.,827676.
0.510968E-3,827780.,827780.
0.510905E-3,827883.,827883.
0.510842E-3,827987.,827987.
0.510780E-3,828090.,828090.
0.510717E-3,828194.,828194.
0.510654E-3,828297.,828297.
0.510591E-3,828401.,828401.
0.510529E-3,828504.,828504.
0.510466E-3,828608.,828608.
0.510403E-3,828712.,828712.
0.510341E-3,828815.,828815.
0.510278E-3,828919.,828919.
0.510215E-3,829022.,829022.
0.510153E-3,829126.,829126.
0.510090E-3,829230.,829230.
0.510028E-3,829333.,829333.
0.509965E-3,829437.,829437.
0.509903E-3,829540.,829540.
0.509840E-3,829644.,829644.
0.509777E-3,829747.,829747.
0.509715E-3,829851.,829851.
0.509652E-3,829955.,829955.
0.509590E-3,830058.,830058.
0.509528E-3,830162.,830162.
0.509465E-3,830265.,830265.
0.509403E-3,830369.,830369.
0.509340E-3,830472.,830472.
0.509278E-3,830576.,830576.
0.509215E-3,830680.,830680.
0.509153E-3,830783.,830783.
0.509091E-3,830887.,830887.
0.509028E-3,830990.,830990.
0.508966E-3,831094.,831094.
0.508904E-3,831197.,831197.
0.508842E-3,831301.,831301.
0.508779E-3,831405.,831405.
0.508717E-3,831508.,831508.
0.508655E-3,831612.,831612.
0.508593E-3,831715.,831715.
0.508530E-3,831819.,831819.
0.508468E-3,831923.,831923.
0.508406E-3,832026.,832026.
0.508344E-3,832130.,832130.
0.508282E-3,832233.,832233.
0.508219E-3,832337.,832337.
0.508157E-3,832441.,832441.
0.508095E-3,832544.,832544.
0.508033E-3,832648.,832648.
0.507971E-3,832751.,832751.
0.507909E-3,832855.,832855.
0.507847E-3,832958.,832958.
0.507785E-3,833062.,833062.
0.507723E-3,833166.,833166.
0.507661E-3,833269.,833269.
0.507599E-3,833373.,833373.
0.507537E-3,833476.,833476.
0.507475E-3,833580.,833580.
0.507413E-3,833684.,833684.
0.507351E-3,833787.,833787.
0.507289E-3,833891.,833891.
0.507227E-3,833994.,833994.
0.507165E-3,834098.,834098.
0.507104E-3,834202.,834202.
0.507042E-3,834305.,834305.
0.506980E-3,834409.,834409.
0.506918E-3,834512.,834512.
0.506856E-3,834616.,834616.
0.506794E-3,834720.,834720.
0.506733E-3,834823.,834823.
0.506671E-3,834927.,834927.
0.506609E-3,835030.,835030.
0.506547E-3,835134.,835134.
0.506486E-3,835238.,835238.
0.506424E-3,835341.,835341.
0.506362E-3,835445.,835445.
0.506301E-3,835548.,835548.
0.506239E-3,835652.,835652.
0.506177E-3,835756.,835756.
0.506116E-3,835859.,835859.
0.506054E-3,835963.,835963.
0.505993E-3,836066.,836066.
0.505931E-3,836170.,836170.
0.505869E-3,836274.,836274.
0.505808E-3,836377.,836377.
0.505746E-3,836481.,836481.
0.505685E-3,836584.,836584.
0.505623E-3,836688.,836688.
0.505562E-3,836792.,836792.
0.505500E-3,836895.,836895.
0.505439E-3,836999.,836999.
0.505377E-3,837102.,837102.
0.505316E-3,837206.,837206.
0.505255E-3,837310.,837310.
0.505193E-3,837413.,837413.
0.505132E-3,837517.,837517.
0.505070E-3,837621.,837621.
0.505009E-3,837724.,837724.
0.504948E-3,837828.,837828.
0.504886E-3,837931.,837931.
0.504825E-3,838035.,838035.
0.504764E-3,838139.,838139.
0.504703E-3,838242.,838242.
0.504641E-3,838346.,838346.
0.504580E-3,838449.,838449.
0.504519E-3,838553.,838553.
0.504458E-3,838657.,838657.
0.504396E-3,838760.,838760.
0.504335E-3,838864.,838864.
0.504274E-3,838968.,838968.
0.504213E-3,839071.,839071.
0.504152E-3,839175.,839175.
0.504091E-3,839278.,839278.
0.504029E-3,839382.,839382.
0.503968E-3,839486.,839486.
0.503907E-3,839589.,839589.
0.503846E-3,839693.,839693.
0.503785E-3,839796.,839796.
0.503724E-3,839900.,839900.
0.503663E-3,840004.,840004.
0.503602E-3,840107.,840107.
0.503541E-3,840211.,840211.
0.503480E-3,840315.,840315.
0.503419E-3,840418.,840418.
0.503358E-3,840522.,840522.
0.503297E-3,840625.,840625.
0.503236E-3,840729.,840729.
0.503175E-3,840833.,840833.
0.503115E-3,840936.,840936.
0.503054E-3,841040.,841040.
0.502993E-3,841144.,841144.
0.502932E-3,841247.,841247.
0.502871E-3,841351.,841351.
0.502810E-3,841454.,841454.
0.502749E-3,841558.,841558.
0.502689E-3,841662.,841662.
0.502628E-3,841765.,841765.
0.502567E-3,841869.,841869.
0.502506E-3,841973.,841973.
0.502446E-3,842076.,842076.
0.502385E-3,842180.,842180.
0.502324E-3,842284.,842284.
0.502264E-3,842387.,842387.
0.502203E-3,842491.,842491.
0.502142E-3,842594.,842594.
0.502082E-3,842698.,842698.
0.502021E-3,842802.,842802.
0.501960E-3,842905.,842905.
0.501900E-3,843009.,843009.
0.501839E-3,843113.,843113.
0.501779E-3,843216.,843216.
0.501718E-3,843320.,843320.
0.501657E-3,843424.,843424.
0.501597E-3,843527.,843527.
0.501536E-3,843631.,843631.
0.501476E-3,843734.,843734.
0.501415E-3,843838.,843838.
0.501355E-3,843942.,843942.
0.501294E-3,844045.,844045.
0.501234E-3,844149.,844149.
0.501174E-3,844253.,844253.
0.501113E-3,844356.,844356.
0.501053E-3,844460.,844460.
0.500992E-3,844564.,844564.
0.500932E-3,844667.,844667.
0.500872E-3,844771.,844771.
0.500811E-3,844875.,844875.
0.500751E-3,844978.,844978.
0.500691E-3,845082.,845082.
0.500630E-3,845185.,845185.
0.500570E-3,845289.,845289.
0.500510E-3,845393.,845393.
0.500450E-3,845496.,845496.
0.500389E-3,845600.,845600.
0.500329E-3,845704.,845704.
0.500269E-3,845807.,845807.
0.500209E-3,845911.,845911.
0.500149E-3,846015.,846015.
0.500088E-3,846118.,846118.
0.500028E-3,846222.,846222.
0.499968E-3,846326.,846326.
0.499908E-3,846429.,846429.
0.499848E-3,846533.,846533.
0.499788E-3,846637.,846637.
0.499728E-3,846740.,846740.
0.499668E-3,846844.,846844.
0.499608E-3,846947.,846947.
0.499548E-3,847051.,847051.
0.499488E-3,847155.,847155.
0.499428E-3,847258.,847258.
0.499368E-3,847362.,847362.
0.499308E-3,847466.,847466.
0.499248E-3,847569.,847569.
0.499188E-3,847673.,847673.
0.499128E-3,847777.,847777.
0.499068E-3,847880.,847880.
0.499008E-3,847984.,847984.
0.498948E-3,848088.,848088.
0.498888E-3,848191.,848191.
0.498828E-3,848295.,848295.
0.498768E-3,848399.,848399.
0.498709E-3,848502.,848502.
0.498649E-3,848606.,848606.
0.498589E-3,848710.,848710.
0.498529E-3,848813.,848813.
0.498469E-3,848917.,848917.
0.498410E-3,849021.,849021.
0.498350E-3,849124.,849124.
0.498290E-3,849228.,849228.
0.498230E-3,849332.,849332.
0.498171E-3,849435.,849435.
0.498111E-3,849539.,849539.
0.498051E-3,849643.,849643.
0.497992E-3,849746.,849746.
0.497932E-3,849850.,849850.
0.497872E-3,849954.,849954.
0.497813E-3,850057.,850057.
0.497753E-3,850161.,850161.
0.497694E-3,850265.,850265.
0.497634E-3,850368.,850368.
0.497575E-3,850472.,850472.
0.497515E-3,850576.,850576.
0.497455E-3,850679.,850679.
0.497396E-3,850783.,850783.
0.497336E-3,850887.,850887.
0.497277E-3,850990.,850990.
0.497217E-3,851094.,851094.
0.497158E-3,851198.,851198.
0.497099E-3,851301.,851301.
0.497039E-3,851405.,851405.
0.496980E-3,851509.,851509.
0.496920E-3,851612.,851612.
0.496861E-3,851716.,851716.
0.496802E-3,851820.,851820.
0.496742E-3,851923.,851923.
0.496683E-3,852027.,852027.
0.496623E-3,852131.,852131.
0.496564E-3,852234.,852234.
0.496505E-3,852338.,852338.
0.496446E-3,852442.,852442.
0.496386E-3,852546.,852546.
0.496327E-3,852649.,852649.
0.496268E-3,852753.,852753.
0.496209E-3,852857.,852857.
0.496149E-3,852960.,852960.
0.496090E-3,853064.,853064.
0.496031E-3,853168.,853168.
0.495972E-3,853271.,853271.
0.495913E-3,853375.,853375.
0.495853E-3,853479.,853479.
0.495794E-3,853582.,853582.
0.495735E-3,853686.,853686.
0.495676E-3,853790.,853790.
0.495617E-3,853893.,853893.
0.495558E-3,853997.,853997.
0.495499E-3,854101.,854101.
0.495440E-3,854204.,854204.
0.495381E-3,854308.,854308.
0.495322E-3,854412.,854412.
0.495263E-3,854516.,854516.
0.495204E-3,854619.,854619.
0.495145E-3,854723.,854723.
0.495086E-3,854827.,854827.
0.495027E-3,854930.,854930.
0.494968E-3,855034.,855034.
0.494909E-3,855138.,855138.
0.494850E-3,855241.,855241.
0.494791E-3,855345.,855345.
0.494732E-3,855449.,855449.
0.494673E-3,855552.,855552.
0.494615E-3,855656.,855656.
0.494556E-3,855760.,855760.
0.494497E-3,855863.,855863.
0.494438E-3,855967.,855967.
0.494379E-3,856071.,856071.
0.494320E-3,856175.,856175.
0.494262E-3,856278.,856278.
0.494203E-3,856382.,856382.
0.494144E-3,856486.,856486.
0.494085E-3,856589.,856589.
0.494027E-3,856693.,856693.
0.493968E-3,856797.,856797.
0.493909E-3,856900.,856900.
0.493851E-3,857004.,857004.
0.493792E-3,857108.,857108.
0.493733E-3,857212.,857212.
0.493675E-3,857315.,857315.
0.493616E-3,857419.,857419.
0.493558E-3,857523.,857523.
0.493499E-3,857626.,857626.
0.493440E-3,857730.,857730.
0.493382E-3,857834.,857834.
0.493323E-3,857937.,857937.
0.493265E-3,858041.,858041.
0.493206E-3,858145.,858145.
0.493148E-3,858249.,858249.
0.493089E-3,858352.,858352.
0.493031E-3,858456.,858456.
0.492972E-3,858560.,858560.
0.492914E-3,858663.,858663.
0.492855E-3,858767.,858767.
0.492797E-3,858871.,858871.
0.492739E-3,858975.,858975.
0.492680E-3,859078.,859078.
0.492622E-3,859182.,859182.
0.492563E-3,859286.,859286.
0.492505E-3,859389.,859389.
0.492447E-3,859493.,859493.
0.492388E-3,859597.,859597.
0.492330E-3,859701.,859701.
0.492272E-3,859804.,859804.
0.492213E-3,859908.,859908.
0.492155E-3,860012.,860012.
0.492097E-3,860115.,860115.
0.492039E-3,860219.,860219.
0.491980E-3,860323.,860323.
0.491922E-3,860427.,860427.
0.491864E-3,860530.,860530.
0.491806E-3,860634.,860634.
0.491748E-3,860738.,860738.
0.491690E-3,860841.,860841.
0.491631E-3,860945.,860945.
0.491573E-3,861049.,861049.
0.491515E-3,861153.,861153.
0.491457E-3,861256.,861256.
0.491399E-3,861360.,861360.
0.491341E-3,861464.,861464.
0.491283E-3,861567.,861567.
0.491225E-3,861671.,861671.
0.491167E-3,861775.,861775.
0.491109E-3,861879.,861879.
0.491051E-3,861982.,861982.
0.490993E-3,862086.,862086.
0.490935E-3,862190.,862190.
0.490877E-3,862293.,862293.
0.490819E-3,862397.,862397.
0.490761E-3,862501.,862501.
0.490703E-3,862605.,862605.
0.490645E-3,862708.,862708.
0.490587E-3,862812.,862812.
0.490529E-3,862916.,862916.
0.490471E-3,863020.,863020.
0.490413E-3,863123.,863123.
0.490356E-3,863227.,863227.
0.490298E-3,863331.,863331.
0.490240E-3,863434.,863434.
0.490182E-3,863538.,863538.
0.490124E-3,863642.,863642.
0.490067E-3,863746.,863746.
0.490009E-3,863849.,863849.
0.489951E-3,863953.,863953.
0.489893E-3,864057.,864057.
0.489836E-3,864161.,864161.
0.489778E-3,864264.,864264.
0.489720E-3,864368.,864368.
0.489663E-3,864472.,864472.
0.489605E-3,864576.,864576.
0.489547E-3,864679.,864679.
0.489490E-3,864783.,864783.
0.489432E-3,864887.,864887.
0.489374E-3,864990.,864990.
0.489317E-3,865094.,865094.
0.489259E-3,865198.,865198.
0.489202E-3,865302.,865302.
0.489144E-3,865405.,865405.
0.489086E-3,865509.,865509.
0.489029E-3,865613.,865613.
0.488971E-3,865717.,865717.
0.488914E-3,865820.,865820.
0.488856E-3,865924.,865924.
0.488799E-3,866028.,866028.
0.488741E-3,866132.,866132.
0.488684E-3,866235.,866235.
0.488627E-3,866339.,866339.
0.488569E-3,866443.,866443.
0.488512E-3,866547.,866547.
0.488454E-3,866650.,866650.
0.488397E-3,866754.,866754.
0.488340E-3,866858.,866858.
0.488282E-3,866962.,866962.
0.488225E-3,867065.,867065.
0.488168E-3,867169.,867169.
0.488110E-3,867273.,867273.
0.488053E-3,867377.,867377.
0.487996E-3,867480.,867480.
0.487938E-3,867584.,867584.
0.487881E-3,867688.,867688.
0.487824E-3,867791.,867791.
0.487767E-3,867895.,867895.
0.487709E-3,867999.,867999.
0.487652E-3,868103.,868103.
0.487595E-3,868206.,868206.
0.487538E-3,868310.,868310.
0.487481E-3,868414.,868414.
0.487424E-3,868518.,868518.
0.487366E-3,868622.,868622.
0.487309E-3,868725.,868725.
0.487252E-3,868829.,868829.
0.487195E-3,868933.,868933.
0.487138E-3,869037.,869037.
0.487081E-3,869140.,869140.
0.487024E-3,869244.,869244.
0.486967E-3,869348.,869348.
0.486910E-3,869452.,869452.
0.486853E-3,869555.,869555.
0.486796E-3,869659.,869659.
0.486739E-3,869763.,869763.
0.486682E-3,869867.,869867.
0.486625E-3,869970.,869970.
0.486568E-3,870074.,870074.
0.486511E-3,870178.,870178.
0.486454E-3,870282.,870282.
0.486397E-3,870385.,870385.
0.486340E-3,870489.,870489.
0.486283E-3,870593.,870593.
0.486226E-3,870697.,870697.
0.486169E-3,870800.,870800.
0.486113E-3,870904.,870904.
0.486056E-3,871008.,871008.
0.485999E-3,871112.,871112.
0.485942E-3,871215.,871215.
0.485885E-3,871319.,871319.
0.485829E-3,871423.,871423.
0.485772E-3,871527.,871527.
0.485715E-3,871631.,871631.
0.485658E-3,871734.,871734.
0.485602E-3,871838.,871838.
0.485545E-3,871942.,871942.
0.485488E-3,872046.,872046.
0.485431E-3,872149.,872149.
0.485375E-3,872253.,872253.
0.485318E-3,872357.,872357.
0.485261E-3,872461.,872461.
0.485205E-3,872564.,872564.
0.485148E-3,872668.,872668.
0.485092E-3,872772.,872772.
0.485035E-3,872876.,872876.
0.484978E-3,872980.,872980.
0.484922E-3,873083.,873083.
0.484865E-3,873187.,873187.
0.484809E-3,873291.,873291.
0.484752E-3,873395.,873395.
0.484696E-3,873498.,873498.
0.484639E-3,873602.,873602.
0.484583E-3,873706.,873706.
0.484526E-3,873810.,873810.
0.484470E-3,873914.,873914.
0.484413E-3,874017.,874017.
0.484357E-3,874121.,874121.
0.484300E-3,874225.,874225.
0.484244E-3,874329.,874329.
0.484188E-3,874432.,874432.
0.484131E-3,874536.,874536.
0.484075E-3,874640.,874640.
0.484019E-3,874744.,874744.
0.483962E-3,874848.,874848.
0.483906E-3,874951.,874951.
0.483850E-3,875055.,875055.
0.483793E-3,875159.,875159.
0.483737E-3,875263.,875263.
0.483681E-3,875366.,875366.
0.483624E-3,875470.,875470.
0.483568E-3,875574.,875574.
0.483512E-3,875678.,875678.
0.483456E-3,875782.,875782.
0.483399E-3,875885.,875885.
0.483343E-3,875989.,875989.
0.483287E-3,876093.,876093.
0.483231E-3,876197.,876197.
0.483175E-3,876300.,876300.
0.483119E-3,876404.,876404.
0.483062E-3,876508.,876508.
0.483006E-3,876612.,876612.
0.482950E-3,876716.,876716.
0.482894E-3,876819.,876819.
0.482838E-3,876923.,876923.
0.482782E-3,877027.,877027.
0.482726E-3,877131.,877131.
0.482670E-3,877235.,877235.
0.482614E-3,877338.,877338.
0.482558E-3,877442.,877442.
0.482502E-3,877546.,877546.
0.482446E-3,877650.,877650.
0.482390E-3,877754.,877754.
0.482334E-3,877857.,877857.
0.482278E-3,877961.,877961.
0.482222E-3,878065.,878065.
0.482166E-3,878169.,878169.
0.482110E-3,878273.,878273.
0.482054E-3,878376.,878376.
0.481998E-3,878480.,878480.
0.481942E-3,878584.,878584.
0.481887E-3,878688.,878688.
0.481831E-3,878792.,878792.
0.481775E-3,878895.,878895.
0.481719E-3,878999.,878999.
0.481663E-3,879103.,879103.
0.481607E-3,879207.,879207.
0.481552E-3,879311.,879311.
0.481496E-3,879414.,879414.
0.481440E-3,879518.,879518.
0.481384E-3,879622.,879622.
0.481329E-3,879726.,879726.
0.481273E-3,879830.,879830.
0.481217E-3,879933.,879933.
0.481161E-3,880037.,880037.
0.481106E-3,880141.,880141.
0.481050E-3,880245.,880245.
0.480994E-3,880349.,880349.
0.480939E-3,880452.,880452.
0.480883E-3,880556.,880556.
0.480828E-3,880660.,880660.
0.480772E-3,880764.,880764.
0.480716E-3,880868.,880868.
0.480661E-3,880971.,880971.
0.480605E-3,881075.,881075.
0.480550E-3,881179.,881179.
0.480494E-3,881283.,881283.
0.480439E-3,881387.,881387.
0.480383E-3,881490.,881490.
0.480328E-3,881594.,881594.
0.480272E-3,881698.,881698.
0.480217E-3,881802.,881802.
0.480161E-3,881906.,881906.
0.480106E-3,882010.,882010.
0.480050E-3,882113.,882113.
0.479995E-3,882217.,882217.
0.479939E-3,882321.,882321.
0.479884E-3,882425.,882425.
0.479829E-3,882529.,882529.
0.479773E-3,882632.,882632.
0.479718E-3,882736.,882736.
0.479663E-3,882840.,882840.
0.479607E-3,882944.,882944.
0.479552E-3,883048.,883048.
0.479497E-3,883152.,883152.
0.479441E-3,883255.,883255.
0.479386E-3,883359.,883359.
0.479331E-3,883463.,883463.
0.479275E-3,883567.,883567.
0.479220E-3,883671.,883671.
0.479165E-3,883774.,883774.
0.479110E-3,883878.,883878.
0.479055E-3,883982.,883982.
0.478999E-3,884086.,884086.
0.478944E-3,884190.,884190.
0.478889E-3,884294.,884294.
0.478834E-3,884397.,884397.
0.478779E-3,884501.,884501.
0.478724E-3,884605.,884605.
0.478668E-3,884709.,884709.
0.478613E-3,884813.,884813.
0.478558E-3,884916.,884916.
0.478503E-3,885020.,885020.
0.478448E-3,885124.,885124.
0.478393E-3,885228.,885228.
0.478338E-3,885332.,885332.
0.478283E-3,885436.,885436.
0.478228E-3,885539.,885539.
0.478173E-3,885643.,885643.
0.478118E-3,885747.,885747.
0.478063E-3,885851.,885851.
0.478008E-3,885955.,885955.
0.477953E-3,886059.,886059.
0.477898E-3,886162.,886162.
0.477843E-3,886266.,886266.
0.477788E-3,886370.,886370.
0.477733E-3,886474.,886474.
0.477678E-3,886578.,886578.
0.477624E-3,886682.,886682.
0.477569E-3,886785.,886785.
0.477514E-3,886889.,886889.
0.477459E-3,886993.,886993.
0.477404E-3,887097.,887097.
0.477349E-3,887201.,887201.
0.477295E-3,887305.,887305.
0.477240E-3,887408.,887408.
0.477185E-3,887512.,887512.
0.477130E-3,887616.,887616.
0.477075E-3,887720.,887720.
0.477021E-3,887824.,887824.
0.476966E-3,887928.,887928.
0.476911E-3,888032.,888032.
0.476857E-3,888135.,888135.
0.476802E-3,888239.,888239.
0.476747E-3,888343.,888343.
0.476692E-3,888447.,888447.
0.476638E-3,888551.,888551.
0.476583E-3,888655.,888655.
0.476529E-3,888758.,888758.
0.476474E-3,888862.,888862.
0.476419E-3,888966.,888966.
0.476365E-3,889070.,889070.
0.476310E-3,889174.,889174.
0.476256E-3,889278.,889278.
0.476201E-3,889381.,889381.
0.476147E-3,889485.,889485.
0.476092E-3,889589.,889589.
0.476037E-3,889693.,889693.
0.475983E-3,889797.,889797.
0.475928E-3,889901.,889901.
0.475874E-3,890005.,890005.
0.475820E-3,890108.,890108.
0.475765E-3,890212.,890212.
0.475711E-3,890316.,890316.
0.475656E-3,890420.,890420.
0.475602E-3,890524.,890524.
0.475547E-3,890628.,890628.
0.475493E-3,890732.,890732.
0.475439E-3,890835.,890835.
