Volume,Observed Pressure,Calculated Pressure
0.227983E-2,656260.,656231.
0.227953E-2,656090.,656297.
0.227924E-2,656330.,656363.
0.227895E-2,656179.,656429.
0.227866E-2,656700.,656495.
0.227837E-2,656271.,656561.
0.227808E-2,656333.,656627.
0.227779E-2,656391.,656693.
0.227750E-2,656919.,656759.
0.227721E-2,656734.,656825.
0.227692E-2,656947.,656891.
0.227663E-2,657122.,656957.
0.227634E-2,657305.,657023.
0.227605E-2,657413.,657089.
0.227576E-2,657464.,657155.
0.227547E-2,657261.,657221.
0.227518E-2,657379.,657287.
0.227489E-2,657593.,657353.
0.227460E-2,657277.,657419.
0.227431E-2,657485.,657485.
0.227403E-2,657279.,657550.
0.227374E-2,657936.,657616.
0.227345E-2,657814.,657682.
0.227316E-2,657700.,657748.
0.227287E-2,658015.,657814.
0.227258E-2,657965.,657880.
0.227229E-2,657645.,657946.
0.227200E-2,657981.,658012.
0.227171E-2,658074.,658078.
0.227142E-2,658466.,658143.
0.227114E-2,657955.,658209.
0.227085E-2,658214.,658275.
0.227056E-2,658148.,658341.
0.227027E-2,658121.,658407.
0.226998E-2,658655.,658473.
0.226969E-2,658246.,658539.
0.226941E-2,658730.,658604.
0.226912E-2,658479.,658670.
0.226883E-2,658577.,658736.
0.226854E-2,659098.,658802.
0.226825E-2,658554.,658868.
0.226797E-2,659078.,658934.
0.226768E-2,658922.,658999.
0.226739E-2,658827.,659065.
0.226710E-2,658845.,659131.
0.226682E-2,659212.,659197.
0.226653E-2,659254.,659263.
0.226624E-2,659544.,659328.
0.226595E-2,659112.,659394.
0.226567E-2,659641.,659460.
0.226538E-2,659253.,659526.
0.226509E-2,659437.,659592.
0.226481E-2,659342.,659657.
0.226452E-2,659794.,659723.
0.226423E-2,659481.,659789.
0.226395E-2,659894.,659855.
0.226366E-2,660096.,659920.
0.226337E-2,659878.,659986.
0.226309E-2,659943.,660052.
0.226280E-2,659822.,660118.
0.226251E-2,660334.,660183.
0.226223E-2,660375.,660249.
0.226194E-2,660320.,660315.
0.226165E-2,660366.,660380.
0.226137E-2,660656.,660446.
0.226108E-2,660705.,660512.
0.226080E-2,660788.,660578.
0.226051E-2,660649.,660643.
0.226022E-2,660984.,660709.
0.225994E-2,660603.,660775.
0.225965E-2,660870.,660840.
0.225937E-2,661218.,660906.
0.225908E-2,660882.,660972.
0.225880E-2,660924.,661037.
0.225851E-2,661075.,661103.
0.225823E-2,661426.,661169.
0.225794E-2,661372.,661234.
0.225765E-2,661176.,661300.
0.225737E-2,661113.,661365.
0.225708E-2,661651.,661431.
0.225680E-2,661517.,661497.
0.225651E-2,661643.,661562.
0.225623E-2,661851.,661628.
0.225595E-2,661446.,661694.
0.225566E-2,661586.,661759.
0.225538E-2,661644.,661825.
0.225509E-2,662019.,661890.
0.225481E-2,662242.,661956.
0.225452E-2,662290.,662022.
0.225424E-2,662291.,662087.
0.225395E-2,662307.,662153.
0.225367E-2,662208.,662218.
0.225339E-2,662078.,662284.
0.225310E-2,662151.,662349.
0.225282E-2,662177.,662415.
0.225253E-2,662325.,662481.
0.225225E-2,662384.,662546.
0.225197E-2,662716.,662612.
0.225168E-2,662470.,662677.
0.225140E-2,662609.,662743.
0.225112E-2,663052.,662808.
0.225083E-2,663027.,662874.
0.225055E-2,662798.,662939.
0.225027E-2,662817.,663005.
0.224998E-2,662988.,663070.
0.224970E-2,662998.,663136.
0.224942E-2,663039.,663201.
0.224913E-2,663484.,663267.
0.224885E-2,663442.,663332.
0.224857E-2,663487.,663398.
0.224828E-2,663405.,663463.
0.224800E-2,663824.,663529.
0.224772E-2,663274.,663594.
0.224744E-2,663590.,663660.
0.224715E-2,663754.,663725.
0.224687E-2,664002.,663791.
0.224659E-2,663555.,663856.
0.224631E-2,664028.,663922.
0.224602E-2,664024.,663987.
0.224574E-2,663741.,664052.
0.224546E-2,663819.,664118.
0.224518E-2,664154.,664183.
0.224490E-2,664389.,664249.
0.224461E-2,664615.,664314.
0.224433E-2,664646.,664380.
0.224405E-2,664114.,664445.
0.224377E-2,664373.,664510.
0.224349E-2,664540.,664576.
0.224321E-2,664375.,664641.
0.224292E-2,664414.,664707.
0.224264E-2,664775.,664772.
0.224236E-2,664653.,664837.
0.224208E-2,664830.,664903.
0.224180E-2,664764.,664968.
0.224152E-2,664941.,665033.
0.224124E-2,665189.,665099.
0.224096E-2,664842.,665164.
0.224068E-2,665433.,665230.
0.224039E-2,665514.,665295.
0.224011E-2,665440.,665360.
0.223983E-2,665347.,665426.
0.223955E-2,665566.,665491.
0.223927E-2,665302.,665556.
0.223899E-2,665587.,665622.
0.223871E-2,665517.,665687.
0.223843E-2,665903.,665752.
0.223815E-2,665772.,665817.
0.223787E-2,666181.,665883.
0.223759E-2,665748.,665948.
0.223731E-2,666238.,666013.
0.223703E-2,665870.,666079.
0.223675E-2,666298.,666144.
0.223647E-2,666481.,666209.
0.223619E-2,666487.,666274.
0.223591E-2,666090.,666340.
0.223563E-2,666232.,666405.
0.223535E-2,666506.,666470.
0.223507E-2,666391.,666536.
0.223479E-2,666715.,666601.
0.223451E-2,666424.,666666.
0.223423E-2,666415.,666731.
0.223396E-2,666776.,666797.
0.223368E-2,666973.,666862.
0.223340E-2,666674.,666927.
0.223312E-2,666984.,666992.
0.223284E-2,666946.,667057.
0.223256E-2,667286.,667123.
0.223228E-2,667460.,667188.
0.223200E-2,667175.,667253.
0.223172E-2,667539.,667318.
0.223145E-2,667094.,667383.
0.223117E-2,667466.,667449.
0.223089E-2,667704.,667514.
0.223061E-2,667670.,667579.
0.223033E-2,667858.,667644.
0.223005E-2,667856.,667709.
0.222978E-2,667576.,667774.
0.222950E-2,668082.,667840.
0.222922E-2,667767.,667905.
0.222894E-2,667864.,667970.
0.222866E-2,667772.,668035.
0.222839E-2,668064.,668100.
0.222811E-2,668476.,668165.
0.222783E-2,668416.,668230.
0.222755E-2,668477.,668296.
0.222728E-2,668628.,668361.
0.222700E-2,668370.,668426.
0.222672E-2,668697.,668491.
0.222644E-2,668885.,668556.
0.222617E-2,668483.,668621.
0.222589E-2,668804.,668686.
0.222561E-2,668967.,668751.
0.222533E-2,668858.,668816.
0.222506E-2,668823.,668881.
0.222478E-2,669248.,668946.
0.222450E-2,668779.,669012.
0.222423E-2,668982.,669077.
0.222395E-2,669448.,669142.
0.222367E-2,668949.,669207.
0.222340E-2,669394.,669272.
0.222312E-2,669640.,669337.
0.222284E-2,669237.,669402.
0.222257E-2,669265.,669467.
0.222229E-2,669826.,669532.
0.222202E-2,669533.,669597.
0.222174E-2,669416.,669662.
0.222146E-2,669729.,669727.
0.222119E-2,669746.,669792.
0.222091E-2,669864.,669857.
0.222063E-2,669733.,669922.
0.222036E-2,669730.,669987.
0.222008E-2,670141.,670052.
0.221981E-2,669842.,670117.
0.221953E-2,670415.,670182.
0.221926E-2,670179.,670247.
0.221898E-2,670220.,670312.
0.221871E-2,670648.,670377.
0.221843E-2,670725.,670442.
0.221816E-2,670557.,670507.
0.221788E-2,670786.,670572.
0.221760E-2,670337.,670637.
0.221733E-2,670607.,670702.
0.221705E-2,670799.,670767.
0.221678E-2,670905.,670831.
0.221650E-2,670836.,670896.
0.221623E-2,671254.,670961.
0.221596E-2,670856.,671026.
0.221568E-2,671322.,671091.
0.221541E-2,671359.,671156.
0.221513E-2,670906.,671221.
0.221486E-2,671586.,671286.
0.221458E-2,671376.,671351.
0.221431E-2,671490.,671416.
0.221403E-2,671359.,671481.
0.221376E-2,671723.,671545.
0.221349E-2,671350.,671610.
0.221321E-2,671516.,671675.
0.221294E-2,671637.,671740.
0.221266E-2,672098.,671805.
0.221239E-2,671973.,671870.
0.221212E-2,671963.,671935.
0.221184E-2,672160.,671999.
0.221157E-2,672163.,672064.
0.221130E-2,671993.,672129.
0.221102E-2,672021.,672194.
0.221075E-2,672142.,672259.
0.221048E-2,672208.,672324.
0.221020E-2,672532.,672388.
0.220993E-2,672185.,672453.
0.220966E-2,672331.,672518.
0.220938E-2,672761.,672583.
0.220911E-2,672450.,672648.
0.220884E-2,672741.,672712.
0.220856E-2,672754.,672777.
0.220829E-2,672557.,672842.
0.220802E-2,672576.,672907.
0.220775E-2,672916.,672971.
0.220747E-2,673102.,673036.
0.220720E-2,673428.,673101.
0.220693E-2,672917.,673166.
0.220665E-2,673305.,673230.
0.220638E-2,673335.,673295.
0.220611E-2,673684.,673360.
0.220584E-2,673407.,673425.
0.220557E-2,673187.,673489.
0.220529E-2,673541.,673554.
0.220502E-2,673467.,673619.
0.220475E-2,673866.,673684.
0.220448E-2,673441.,673748.
0.220421E-2,674052.,673813.
0.220393E-2,674169.,673878.
0.220366E-2,674006.,673942.
0.220339E-2,674282.,674007.
0.220312E-2,673810.,674072.
0.220285E-2,674171.,674136.
0.220258E-2,674475.,674201.
0.220231E-2,674313.,674266.
0.220203E-2,674473.,674330.
0.220176E-2,674365.,674395.
0.220149E-2,674491.,674460.
0.220122E-2,674587.,674524.
0.220095E-2,674518.,674589.
0.220068E-2,674911.,674654.
0.220041E-2,674621.,674718.
0.220014E-2,675060.,674783.
0.219987E-2,674643.,674848.
0.219960E-2,675084.,674912.
0.219932E-2,674824.,674977.
0.219905E-2,675242.,675041.
0.219878E-2,675063.,675106.
0.219851E-2,674853.,675171.
0.219824E-2,675524.,675235.
0.219797E-2,675616.,675300.
0.219770E-2,675605.,675364.
0.219743E-2,675655.,675429.
0.219716E-2,675425.,675494.
0.219689E-2,675522.,675558.
0.219662E-2,675868.,675623.
0.219635E-2,675432.,675687.
0.219608E-2,676017.,675752.
0.219581E-2,676103.,675816.
0.219554E-2,675592.,675881.
0.219527E-2,676184.,675946.
0.219500E-2,676100.,676010.
0.219473E-2,675770.,676075.
0.219446E-2,676158.,676139.
0.219420E-2,675914.,676204.
0.219393E-2,676568.,676268.
0.219366E-2,676196.,676333.
0.219339E-2,676079.,676397.
0.219312E-2,676680.,676462.
0.219285E-2,676331.,676526.
0.219258E-2,676541.,676591.
0.219231E-2,676478.,676655.
0.219204E-2,676399.,676720.
0.219177E-2,676848.,676784.
0.219151E-2,676861.,676849.
0.219124E-2,677238.,676913.
0.219097E-2,677244.,676978.
0.219070E-2,676795.,677042.
0.219043E-2,677211.,677107.
0.219016E-2,676874.,677171.
0.218989E-2,676933.,677235.
0.218963E-2,677418.,677300.
0.218936E-2,677484.,677364.
0.218909E-2,677170.,677429.
0.218882E-2,677416.,677493.
0.218855E-2,677648.,677558.
0.218829E-2,677548.,677622.
0.218802E-2,677736.,677686.
0.218775E-2,677696.,677751.
0.218748E-2,677968.,677815.
0.218722E-2,677767.,677880.
0.218695E-2,677790.,677944.
0.218668E-2,677951.,678008.
0.218641E-2,678132.,678073.
0.218615E-2,677944.,678137.
0.218588E-2,678066.,678202.
0.218561E-2,678431.,678266.
0.218534E-2,678168.,678330.
0.218508E-2,678653.,678395.
0.218481E-2,678398.,678459.
0.218454E-2,678214.,678523.
0.218428E-2,678827.,678588.
0.218401E-2,678730.,678652.
0.218374E-2,678531.,678716.
0.218348E-2,678813.,678781.
0.218321E-2,678923.,678845.
0.218294E-2,679081.,678909.
0.218268E-2,679245.,678974.
0.218241E-2,679170.,679038.
0.218214E-2,678932.,679102.
0.218188E-2,679499.,679167.
0.218161E-2,679317.,679231.
0.218134E-2,679110.,679295.
0.218108E-2,679073.,679359.
0.218081E-2,679373.,679424.
0.218055E-2,679525.,679488.
0.218028E-2,679423.,679552.
0.218001E-2,679806.,679617.
0.217975E-2,679878.,679681.
0.217948E-2,679582.,679745.
0.217922E-2,679851.,679809.
0.217895E-2,679896.,679874.
0.217869E-2,680261.,679938.
0.217842E-2,680113.,680002.
0.217815E-2,679784.,680066.
0.217789E-2,680117.,680130.
0.217762E-2,679973.,680195.
0.217736E-2,680543.,680259.
0.217709E-2,680658.,680323.
0.217683E-2,680707.,680387.
0.217656E-2,680211.,680452.
0.217630E-2,680569.,680516.
0.217603E-2,680402.,680580.
0.217577E-2,680423.,680644.
0.217550E-2,680417.,680708.
0.217524E-2,680845.,680772.
0.217497E-2,681175.,680837.
0.217471E-2,681112.,680901.
0.217444E-2,681260.,680965.
0.217418E-2,681155.,681029.
0.217392E-2,681233.,681093.
0.217365E-2,681368.,681157.
0.217339E-2,680922.,681222.
0.217312E-2,681447.,681286.
0.217286E-2,681198.,681350.
0.217259E-2,681323.,681414.
0.217233E-2,681622.,681478.
0.217207E-2,681498.,681542.
0.217180E-2,681460.,681606.
0.217154E-2,681462.,681670.
0.217128E-2,681739.,681735.
0.217101E-2,681959.,681799.
0.217075E-2,681690.,681863.
0.217048E-2,681591.,681927.
0.217022E-2,681907.,681991.
0.216996E-2,681928.,682055.
0.216969E-2,681829.,682119.
0.216943E-2,682132.,682183.
0.216917E-2,682523.,682247.
0.216890E-2,682255.,682311.
0.216864E-2,682619.,682375.
0.216838E-2,682557.,682439.
0.216812E-2,682490.,682503.
0.216785E-2,682436.,682567.
0.216759E-2,682890.,682631.
0.216733E-2,682918.,682695.
0.216706E-2,682862.,682759.
0.216680E-2,683166.,682824.
0.216654E-2,682805.,682888.
0.216628E-2,682899.,682952.
0.216601E-2,683059.,683016.
0.216575E-2,683125.,683080.
0.216549E-2,683389.,683144.
0.216523E-2,683003.,683208.
0.216496E-2,683474.,683272.
0.216470E-2,683327.,683335.
0.216444E-2,683243.,683399.
0.216418E-2,683242.,683463.
0.216392E-2,683201.,683527.
0.216365E-2,683433.,683591.
0.216339E-2,683715.,683655.
0.216313E-2,683838.,683719.
0.216287E-2,683606.,683783.
0.216261E-2,684039.,683847.
0.216235E-2,683772.,683911.
0.216208E-2,683864.,683975.
0.216182E-2,683907.,684039.
0.216156E-2,683889.,684103.
0.216130E-2,683988.,684167.
0.216104E-2,684427.,684231.
0.216078E-2,684213.,684295.
0.216052E-2,684214.,684359.
0.216026E-2,684313.,684422.
0.215999E-2,684805.,684486.
0.215973E-2,684696.,684550.
0.215947E-2,684885.,684614.
0.215921E-2,684512.,684678.
0.215895E-2,684833.,684742.
0.215869E-2,684934.,684806.
0.215843E-2,685055.,684870.
0.215817E-2,685186.,684933.
0.215791E-2,684830.,684997.
0.215765E-2,685389.,685061.
0.215739E-2,685119.,685125.
0.215713E-2,685333.,685189.
0.215687E-2,684960.,685253.
0.215661E-2,685233.,685316.
0.215635E-2,685346.,685380.
0.215609E-2,685618.,685444.
0.215583E-2,685492.,685508.
0.215557E-2,685770.,685572.
0.215531E-2,685661.,685636.
0.215505E-2,685923.,685699.
0.215479E-2,685525.,685763.
0.215453E-2,685544.,685827.
0.215427E-2,685691.,685891.
0.215401E-2,686293.,685954.
0.215375E-2,685940.,686018.
0.215349E-2,686295.,686082.
0.215323E-2,686328.,686146.
0.215297E-2,685988.,686210.
0.215271E-2,686049.,686273.
0.215245E-2,686639.,686337.
0.215219E-2,686275.,686401.
0.215193E-2,686467.,686464.
0.215167E-2,686706.,686528.
0.215142E-2,686770.,686592.
0.215116E-2,686638.,686656.
0.215090E-2,686625.,686719.
0.215064E-2,686648.,686783.
0.215038E-2,687107.,686847.
0.215012E-2,686762.,686911.
0.214986E-2,687076.,686974.
0.214960E-2,686854.,687038.
0.214935E-2,686836.,687102.
0.214909E-2,686967.,687165.
0.214883E-2,687138.,687229.
0.214857E-2,687180.,687293.
0.214831E-2,687074.,687356.
0.214805E-2,687257.,687420.
0.214780E-2,687378.,687484.
0.214754E-2,687326.,687547.
0.214728E-2,687704.,687611.
0.214702E-2,687725.,687675.
0.214676E-2,687442.,687738.
0.214651E-2,687544.,687802.
0.214625E-2,687919.,687866.
0.214599E-2,687925.,687929.
0.214573E-2,687939.,687993.
0.214548E-2,687821.,688056.
0.214522E-2,688059.,688120.
0.214496E-2,688253.,688184.
0.214470E-2,687984.,688247.
0.214445E-2,688518.,688311.
0.214419E-2,688633.,688374.
0.214393E-2,688773.,688438.
0.214368E-2,688272.,688502.
0.214342E-2,688252.,688565.
0.214316E-2,688823.,688629.
0.214290E-2,688678.,688692.
0.214265E-2,688663.,688756.
0.214239E-2,689129.,688819.
0.214213E-2,688921.,688883.
0.214188E-2,688775.,688946.
0.214162E-2,689290.,689010.
0.214136E-2,688996.,689074.
0.214111E-2,689298.,689137.
0.214085E-2,689131.,689201.
0.214060E-2,689173.,689264.
0.214034E-2,689334.,689328.
0.214008E-2,689141.,689391.
0.213983E-2,689347.,689455.
0.213957E-2,689351.,689518.
0.213931E-2,689620.,689582.
0.213906E-2,689317.,689645.
0.213880E-2,689370.,689709.
0.213855E-2,689894.,689772.
0.213829E-2,689856.,689836.
0.213804E-2,690189.,689899.
0.213778E-2,690286.,689963.
0.213752E-2,690190.,690026.
0.213727E-2,690084.,690090.
0.213701E-2,690038.,690153.
0.213676E-2,689895.,690216.
0.213650E-2,690307.,690280.
0.213625E-2,690080.,690343.
0.213599E-2,690143.,690407.
0.213574E-2,690279.,690470.
0.213548E-2,690192.,690534.
0.213523E-2,690691.,690597.
0.213497E-2,690721.,690660.
0.213472E-2,690752.,690724.
0.213446E-2,690551.,690787.
0.213421E-2,690622.,690851.
0.213395E-2,690795.,690914.
0.213370E-2,691269.,690977.
0.213344E-2,691186.,691041.
0.213319E-2,691369.,691104.
0.213293E-2,691442.,691168.
0.213268E-2,691081.,691231.
0.213242E-2,691633.,691294.
0.213217E-2,691513.,691358.
0.213192E-2,691672.,691421.
0.213166E-2,691618.,691484.
0.213141E-2,691830.,691548.
0.213115E-2,691597.,691611.
0.213090E-2,691843.,691674.
0.213064E-2,691529.,691738.
0.213039E-2,691494.,691801.
0.213014E-2,691926.,691864.
0.212988E-2,692039.,691928.
0.212963E-2,692201.,691991.
0.212938E-2,692009.,692054.
0.212912E-2,691902.,692118.
0.212887E-2,692383.,692181.
0.212862E-2,692126.,692244.
0.212836E-2,692354.,692307.
0.212811E-2,692049.,692371.
0.212786E-2,692394.,692434.
0.212760E-2,692189.,692497.
0.212735E-2,692275.,692561.
0.212710E-2,692296.,692624.
0.212684E-2,692616.,692687.
0.212659E-2,692660.,692750.
0.212634E-2,692824.,692814.
0.212608E-2,692587.,692877.
0.212583E-2,692720.,692940.
0.212558E-2,693080.,693003.
0.212533E-2,693303.,693067.
0.212507E-2,692973.,693130.
0.212482E-2,693263.,693193.
0.212457E-2,693469.,693256.
0.212432E-2,693643.,693319.
0.212406E-2,693211.,693383.
0.212381E-2,693616.,693446.
0.212356E-2,693770.,693509.
0.212331E-2,693670.,693572.
0.212305E-2,693476.,693635.
0.212280E-2,693940.,693699.
0.212255E-2,694068.,693762.
0.212230E-2,693672.,693825.
0.212205E-2,693882.,693888.
0.212179E-2,694086.,693951.
0.212154E-2,694188.,694014.
0.212129E-2,694174.,694077.
0.212104E-2,694261.,694141.
0.212079E-2,694081.,694204.
0.212054E-2,694080.,694267.
0.212028E-2,694546.,694330.
0.212003E-2,694660.,694393.
0.211978E-2,694143.,694456.
0.211953E-2,694183.,694519.
0.211928E-2,694275.,694582.
0.211903E-2,694648.,694646.
0.211878E-2,694714.,694709.
0.211852E-2,694752.,694772.
0.211827E-2,694672.,694835.
0.211802E-2,694715.,694898.
0.211777E-2,694688.,694961.
0.211752E-2,694933.,695024.
0.211727E-2,694751.,695087.
0.211702E-2,694968.,695150.
0.211677E-2,695516.,695213.
0.211652E-2,695028.,695276.
0.211627E-2,695042.,695339.
0.211602E-2,695456.,695402.
0.211577E-2,695646.,695465.
0.211552E-2,695529.,695529.
0.211527E-2,695827.,695592.
0.211502E-2,695613.,695655.
0.211477E-2,695495.,695718.
0.211452E-2,695847.,695781.
0.211427E-2,696103.,695844.
0.211402E-2,695691.,695907.
0.211377E-2,695634.,695970.
0.211352E-2,696180.,696033.
0.211327E-2,696436.,696096.
0.211302E-2,696401.,696159.
0.211277E-2,696329.,696222.
0.211252E-2,695979.,696285.
0.211227E-2,696060.,696348.
0.211202E-2,696238.,696410.
0.211177E-2,696379.,696473.
0.211152E-2,696795.,696536.
0.211127E-2,696686.,696599.
0.211102E-2,696672.,696662.
0.211077E-2,696924.,696725.
0.211052E-2,696516.,696788.
0.211027E-2,696504.,696851.
0.211002E-2,696592.,696914.
0.210977E-2,696734.,696977.
0.210952E-2,696766.,697040.
0.210928E-2,697192.,697103.
0.210903E-2,697197.,697166.
0.210878E-2,696949.,697229.
0.210853E-2,697377.,697291.
0.210828E-2,697516.,697354.
0.210803E-2,697714.,697417.
0.210778E-2,697563.,697480.
0.210753E-2,697199.,697543.
0.210729E-2,697426.,697606.
0.210704E-2,697939.,697669.
0.210679E-2,697848.,697732.
0.210654E-2,698144.,697794.
0.210629E-2,697689.,697857.
0.210605E-2,697690.,697920.
0.210580E-2,698058.,697983.
0.210555E-2,698051.,698046.
0.210530E-2,698311.,698109.
0.210505E-2,698408.,698171.
0.210481E-2,698164.,698234.
0.210456E-2,698559.,698297.
0.210431E-2,698091.,698360.
0.210406E-2,698625.,698423.
0.210381E-2,698695.,698486.
0.210357E-2,698761.,698548.
0.210332E-2,698856.,698611.
0.210307E-2,698847.,698674.
0.210282E-2,698840.,698737.
0.210258E-2,699045.,698799.
0.210233E-2,699072.,698862.
0.210208E-2,698596.,698925.
0.210184E-2,699237.,698988.
0.210159E-2,698907.,699051.
0.210134E-2,699201.,699113.
0.210109E-2,699019.,699176.
0.210085E-2,699424.,699239.
0.210060E-2,698979.,699302.
0.210035E-2,699668.,699364.
0.210011E-2,699645.,699427.
0.209986E-2,699187.,699490.
0.209961E-2,699635.,699552.
0.209937E-2,699688.,699615.
0.209912E-2,699600.,699678.
0.209887E-2,699912.,699741.
0.209863E-2,699857.,699803.
0.209838E-2,699530.,699866.
0.209814E-2,699818.,699929.
0.209789E-2,700155.,699991.
0.209764E-2,700382.,700054.
0.209740E-2,699812.,700117.
0.209715E-2,699902.,700179.
0.209690E-2,700381.,700242.
0.209666E-2,700618.,700305.
0.209641E-2,700108.,700367.
0.209617E-2,700740.,700430.
0.209592E-2,700603.,700493.
0.209568E-2,700811.,700555.
0.209543E-2,700527.,700618.
0.209518E-2,700839.,700681.
0.209494E-2,701076.,700743.
0.209469E-2,700549.,700806.
0.209445E-2,700600.,700868.
0.209420E-2,700957.,700931.
0.209396E-2,701315.,700994.
0.209371E-2,701020.,701056.
0.209347E-2,700894.,701119.
0.209322E-2,700908.,701181.
0.209298E-2,701572.,701244.
0.209273E-2,701366.,701307.
0.209249E-2,701640.,701369.
0.209224E-2,701423.,701432.
0.209200E-2,701620.,701494.
0.209175E-2,701850.,701557.
0.209151E-2,701794.,701619.
0.209126E-2,701629.,701682.
0.209102E-2,702006.,701744.
0.209077E-2,701612.,701807.
0.209053E-2,701722.,701870.
0.209028E-2,702167.,701932.
0.209004E-2,701938.,701995.
0.208980E-2,701783.,702057.
0.208955E-2,702121.,702120.
0.208931E-2,702096.,702182.
0.208906E-2,702573.,702245.
0.208882E-2,701971.,702307.
0.208857E-2,702645.,702370.
0.208833E-2,702445.,702432.
0.208809E-2,702812.,702495.
0.208784E-2,702552.,702557.
0.208760E-2,702937.,702620.
0.208736E-2,702536.,702682.
0.208711E-2,702416.,702744.
0.208687E-2,702858.,702807.
0.208662E-2,702669.,702869.
0.208638E-2,703057.,702932.
0.208614E-2,702904.,702994.
0.208589E-2,702861.,703057.
0.208565E-2,702854.,703119.
0.208541E-2,703358.,703182.
0.208516E-2,703167.,703244.
0.208492E-2,703257.,703306.
0.208468E-2,703583.,703369.
0.208443E-2,703494.,703431.
0.208419E-2,703331.,703494.
0.208395E-2,703279.,703556.
0.208371E-2,703343.,703618.
0.208346E-2,703986.,703681.
0.208322E-2,704090.,703743.
0.208298E-2,703812.,703806.
0.208273E-2,703648.,703868.
0.208249E-2,703891.,703930.
0.208225E-2,703939.,703993.
0.208201E-2,704118.,704055.
0.208176E-2,704079.,704117.
0.208152E-2,704420.,704180.
0.208128E-2,703914.,704242.
0.208104E-2,704128.,704305.
0.208080E-2,704685.,704367.
0.208055E-2,704086.,704429.
0.208031E-2,704837.,704492.
0.208007E-2,704328.,704554.
0.207983E-2,704855.,704616.
0.207958E-2,704812.,704678.
0.207934E-2,704988.,704741.
0.207910E-2,704519.,704803.
0.207886E-2,705158.,704865.
0.207862E-2,705252.,704928.
0.207838E-2,704896.,704990.
0.207813E-2,705117.,705052.
0.207789E-2,704941.,705115.
0.207765E-2,704932.,705177.
0.207741E-2,705354.,705239.
0.207717E-2,705272.,705301.
0.207693E-2,705137.,705364.
0.207669E-2,705085.,705426.
0.207644E-2,705559.,705488.
0.207620E-2,705225.,705550.
0.207596E-2,705437.,705613.
0.207572E-2,705777.,705675.
0.207548E-2,706051.,705737.
0.207524E-2,705747.,705799.
0.207500E-2,705541.,705861.
0.207476E-2,706270.,705924.
0.207452E-2,705932.,705986.
0.207428E-2,706328.,706048.
0.207404E-2,706235.,706110.
0.207379E-2,706366.,706172.
0.207355E-2,705979.,706235.
0.207331E-2,706037.,706297.
0.207307E-2,706165.,706359.
0.207283E-2,706508.,706421.
0.207259E-2,706362.,706483.
0.207235E-2,706848.,706546.
0.207211E-2,706354.,706608.
0.207187E-2,706487.,706670.
0.207163E-2,707034.,706732.
0.207139E-2,706906.,706794.
0.207115E-2,706980.,706856.
0.207091E-2,707183.,706918.
0.207067E-2,706898.,706981.
0.207043E-2,707047.,707043.
0.207019E-2,707300.,707105.
0.206995E-2,707253.,707167.
0.206971E-2,707000.,707229.
0.206947E-2,707057.,707291.
0.206923E-2,707378.,707353.
0.206899E-2,707652.,707415.
0.206875E-2,707776.,707477.
0.206852E-2,707740.,707539.
0.206828E-2,707602.,707602.
0.206804E-2,707643.,707664.
0.206780E-2,707917.,707726.
0.206756E-2,707580.,707788.
0.206732E-2,707876.,707850.
0.206708E-2,708118.,707912.
0.206684E-2,708281.,707974.
0.206660E-2,708163.,708036.
0.206636E-2,708033.,708098.
0.206612E-2,708096.,708160.
0.206589E-2,708368.,708222.
0.206565E-2,707991.,708284.
0.206541E-2,708151.,708346.
0.206517E-2,708391.,708408.
0.206493E-2,708753.,708470.
0.206469E-2,708637.,708532.
0.206445E-2,708523.,708594.
0.206422E-2,708658.,708656.
0.206398E-2,708522.,708718.
0.206374E-2,708437.,708780.
0.206350E-2,708806.,708842.
0.206326E-2,708565.,708904.
0.206302E-2,709289.,708966.
0.206279E-2,708729.,709028.
0.206255E-2,708967.,709090.
0.206231E-2,708842.,709152.
0.206207E-2,709300.,709214.
0.206184E-2,709490.,709276.
0.206160E-2,709209.,709338.
0.206136E-2,709071.,709400.
0.206112E-2,709782.,709462.
0.206088E-2,709526.,709524.
0.206065E-2,709733.,709585.
0.206041E-2,709776.,709647.
0.206017E-2,709911.,709709.
0.205993E-2,709576.,709771.
0.205970E-2,709511.,709833.
0.205946E-2,709886.,709895.
0.205922E-2,710143.,709957.
0.205899E-2,709978.,710019.
0.205875E-2,710371.,710081.
0.205851E-2,710288.,710142.
0.205827E-2,710272.,710204.
0.205804E-2,710609.,710266.
0.205780E-2,710649.,710328.
0.205756E-2,710369.,710390.
0.205733E-2,710323.,710452.
0.205709E-2,710440.,710514.
0.205685E-2,710463.,710575.
0.205662E-2,710586.,710637.
0.205638E-2,710598.,710699.
0.205614E-2,710638.,710761.
0.205591E-2,711102.,710823.
0.205567E-2,711149.,710885.
0.205543E-2,711261.,710946.
0.205520E-2,710804.,711008.
0.205496E-2,711156.,711070.
0.205473E-2,710963.,711132.
0.205449E-2,711002.,711194.
0.205425E-2,711428.,711255.
0.205402E-2,711064.,711317.
0.205378E-2,711418.,711379.
0.205355E-2,711178.,711441.
0.205331E-2,711790.,711502.
0.205307E-2,711324.,711564.
0.205284E-2,711930.,711626.
0.205260E-2,711374.,711688.
0.205237E-2,711680.,711749.
0.205213E-2,711945.,711811.
0.205190E-2,711609.,711873.
0.205166E-2,712170.,711935.
