X,Y
-0.695529E+0008,0.555424E+0007
-0.695558E+0008,0.552483E+0007
-0.695588E+0008,0.549541E+0007
-0.695617E+0008,0.546599E+0007
-0.695646E+0008,0.543657E+0007
-0.695675E+0008,0.540715E+0007
-0.695704E+0008,0.537773E+0007
-0.695732E+0008,0.534831E+0007
-0.695761E+0008,0.531889E+0007
-0.695789E+0008,0.528946E+0007
-0.695817E+0008,0.526003E+0007
-0.695845E+0008,0.523061E+0007
-0.695873E+0008,0.520118E+0007
-0.695900E+0008,0.517175E+0007
-0.695928E+0008,0.514232E+0007
-0.695955E+0008,0.511289E+0007
-0.695982E+0008,0.508345E+0007
-0.696009E+0008,0.505402E+0007
-0.696036E+0008,0.502458E+0007
-0.696063E+0008,0.499515E+0007
-0.696089E+0008,0.496571E+0007
-0.696116E+0008,0.493627E+0007
-0.696142E+0008,0.490683E+0007
-0.696168E+0008,0.487739E+0007
-0.696194E+0008,0.484795E+0007
-0.696220E+0008,0.481850E+0007
-0.696245E+0008,0.478906E+0007
-0.696271E+0008,0.475961E+0007
-0.696296E+0008,0.473017E+0007
-0.696321E+0008,0.470072E+0007
-0.696346E+0008,0.467127E+0007
-0.696371E+0008,0.464182E+0007
-0.696396E+0008,0.461237E+0007
-0.696420E+0008,0.458292E+0007
-0.696444E+0008,0.455346E+0007
-0.696469E+0008,0.452401E+0007
-0.696493E+0008,0.449455E+0007
-0.696517E+0008,0.446510E+0007
-0.696540E+0008,0.443564E+0007
-0.696564E+0008,0.440618E+0007
-0.696587E+0008,0.437672E+0007
-0.696610E+0008,0.434726E+0007
-0.696633E+0008,0.431780E+0007
-0.696656E+0008,0.428834E+0007
-0.696679E+0008,0.425888E+0007
-0.696702E+0008,0.422942E+0007
-0.696724E+0008,0.419995E+0007
-0.696747E+0008,0.417049E+0007
-0.696769E+0008,0.414102E+0007
-0.696791E+0008,0.411155E+0007
-0.696812E+0008,0.408208E+0007
-0.696834E+0008,0.405261E+0007
-0.696856E+0008,0.402314E+0007
-0.696877E+0008,0.399367E+0007
-0.696898E+0008,0.396420E+0007
-0.696919E+0008,0.393473E+0007
-0.696940E+0008,0.390525E+0007
-0.696961E+0008,0.387578E+0007
-0.696981E+0008,0.384630E+0007
-0.697002E+0008,0.381682E+0007
-0.697022E+0008,0.378735E+0007
-0.697042E+0008,0.375787E+0007
-0.697062E+0008,0.372839E+0007
-0.697082E+0008,0.369891E+0007
-0.697102E+0008,0.366943E+0007
-0.697121E+0008,0.363995E+0007
-0.697140E+0008,0.361047E+0007
-0.697159E+0008,0.358098E+0007
-0.697178E+0008,0.355150E+0007
-0.697197E+0008,0.352201E+0007
-0.697216E+0008,0.349253E+0007
-0.697234E+0008,0.346304E+0007
-0.697253E+0008,0.343355E+0007
-0.697271E+0008,0.340407E+0007
-0.697289E+0008,0.337458E+0007
-0.697307E+0008,0.334509E+0007
-0.697325E+0008,0.331560E+0007
-0.697342E+0008,0.328611E+0007
-0.697360E+0008,0.325661E+0007
-0.697377E+0008,0.322712E+0007
-0.697394E+0008,0.319763E+0007
-0.697411E+0008,0.316813E+0007
-0.697428E+0008,0.313864E+0007
-0.697445E+0008,0.310914E+0007
-0.697461E+0008,0.307965E+0007
-0.697477E+0008,0.305015E+0007
-0.697493E+0008,0.302065E+0007
-0.697509E+0008,0.299116E+0007
-0.697525E+0008,0.296166E+0007
-0.697541E+0008,0.293216E+0007
-0.697557E+0008,0.290266E+0007
-0.697572E+0008,0.287316E+0007
-0.697587E+0008,0.284366E+0007
-0.697602E+0008,0.281415E+0007
-0.697617E+0008,0.278465E+0007
-0.697632E+0008,0.275515E+0007
-0.697646E+0008,0.272564E+0007
-0.697661E+0008,0.269614E+0007
-0.697675E+0008,0.266663E+0007
-0.697689E+0008,0.263713E+0007
-0.697703E+0008,0.260762E+0007
-0.697717E+0008,0.257811E+0007
-0.697731E+0008,0.254861E+0007
-0.697744E+0008,0.251910E+0007
-0.697758E+0008,0.248959E+0007
-0.697771E+0008,0.246008E+0007
-0.697784E+0008,0.243057E+0007
-0.697797E+0008,0.240106E+0007
-0.697809E+0008,0.237155E+0007
-0.697822E+0008,0.234204E+0007
-0.697834E+0008,0.231253E+0007
-0.697847E+0008,0.228301E+0007
-0.697859E+0008,0.225350E+0007
-0.697871E+0008,0.222399E+0007
-0.697882E+0008,0.219447E+0007
-0.697894E+0008,0.216496E+0007
-0.697905E+0008,0.213544E+0007
-0.697917E+0008,0.210593E+0007
-0.697928E+0008,0.207641E+0007
-0.697939E+0008,0.204690E+0007
-0.697950E+0008,0.201738E+0007
-0.697960E+0008,0.198786E+0007
-0.697971E+0008,0.195834E+0007
-0.697981E+0008,0.192883E+0007
-0.697991E+0008,0.189931E+0007
-0.698001E+0008,0.186979E+0007
-0.698011E+0008,0.184027E+0007
-0.698021E+0008,0.181075E+0007
-0.698031E+0008,0.178123E+0007
-0.698040E+0008,0.175171E+0007
-0.698049E+0008,0.172219E+0007
-0.698058E+0008,0.169267E+0007
-0.698067E+0008,0.166314E+0007
-0.698076E+0008,0.163362E+0007
-0.698085E+0008,0.160410E+0007
-0.698093E+0008,0.157458E+0007
-0.698101E+0008,0.154505E+0007
-0.698110E+0008,0.151553E+0007
-0.698118E+0008,0.148600E+0007
-0.698125E+0008,0.145648E+0007
-0.698133E+0008,0.142696E+0007
-0.698141E+0008,0.139743E+0007
-0.698148E+0008,0.136791E+0007
-0.698155E+0008,0.133838E+0007
-0.698162E+0008,0.130885E+0007
-0.698169E+0008,0.127933E+0007
-0.698176E+0008,0.124980E+0007
-0.698182E+0008,0.122027E+0007
-0.698189E+0008,0.119075E+0007
-0.698195E+0008,0.116122E+0007
-0.698201E+0008,0.113169E+0007
-0.698207E+0008,0.110216E+0007
-0.698213E+0008,0.107264E+0007
-0.698219E+0008,0.104311E+0007
-0.698224E+0008,0.101358E+0007
-0.698229E+0008,984050.
-0.698234E+0008,954521.
-0.698239E+0008,924992.
-0.698244E+0008,895462.
-0.698249E+0008,865933.
-0.698254E+0008,836403.
-0.698258E+0008,806873.
-0.698262E+0008,777343.
-0.698266E+0008,747812.
-0.698270E+0008,718282.
-0.698274E+0008,688751.
-0.698277E+0008,659220.
-0.698281E+0008,629689.
-0.698284E+0008,600158.
-0.698287E+0008,570627.
-0.698290E+0008,541095.
-0.698293E+0008,511564.
-0.698296E+0008,482032.
-0.698298E+0008,452500.
-0.698300E+0008,422968.
-0.698303E+0008,393436.
-0.698305E+0008,363904.
-0.698307E+0008,334372.
-0.698308E+0008,304840.
-0.698310E+0008,275307.
-0.698311E+0008,245775.
-0.698312E+0008,216243.
-0.698313E+0008,186710.
-0.698314E+0008,157178.
-0.698315E+0008,127645.
-0.698316E+0008,98112.6
-0.698316E+0008,68580.0
-0.698316E+0008,39047.4
-0.698317E+0008,9514.77
-0.698317E+0008,-20017.9
-0.698316E+0008,-49550.5
-0.698316E+0008,-79083.1
-0.698316E+0008,-108616.
-0.698315E+0008,-138148.
-0.698314E+0008,-167681.
-0.698313E+0008,-197213.
-0.698312E+0008,-226746.
-0.698311E+0008,-256278.
-0.698309E+0008,-285810.
-0.698308E+0008,-315343.
-0.698306E+0008,-344875.
-0.698304E+0008,-374407.
-0.698302E+0008,-403939.
-0.698300E+0008,-433471.
-0.698297E+0008,-463003.
-0.698295E+0008,-492535.
-0.698292E+0008,-522066.
-0.698289E+0008,-551598.
-0.698286E+0008,-581129.
-0.698283E+0008,-610660.
-0.698280E+0008,-640192.
-0.698276E+0008,-669723.
-0.698273E+0008,-699253.
-0.698269E+0008,-728784.
-0.698265E+0008,-758315.
-0.698261E+0008,-787845.
-0.698256E+0008,-817375.
-0.698252E+0008,-846905.
-0.698247E+0008,-876435.
-0.698243E+0008,-905964.
-0.698238E+0008,-935494.
-0.698233E+0008,-965023.
-0.698227E+0008,-994552.
-0.698222E+0008,-0.102408E+0007
-0.698217E+0008,-0.105361E+0007
-0.698211E+0008,-0.108314E+0007
-0.698205E+0008,-0.111267E+0007
-0.698199E+0008,-0.114219E+0007
-0.698193E+0008,-0.117172E+0007
-0.698186E+0008,-0.120125E+0007
-0.698180E+0008,-0.123077E+0007
-0.698173E+0008,-0.126030E+0007
-0.698167E+0008,-0.128983E+0007
-0.698160E+0008,-0.131935E+0007
-0.698153E+0008,-0.134888E+0007
-0.698145E+0008,-0.137841E+0007
-0.698138E+0008,-0.140793E+0007
-0.698130E+0008,-0.143746E+0007
-0.698123E+0008,-0.146698E+0007
-0.698115E+0008,-0.149650E+0007
-0.698107E+0008,-0.152603E+0007
-0.698098E+0008,-0.155555E+0007
-0.698090E+0008,-0.158508E+0007
-0.698082E+0008,-0.161460E+0007
-0.698073E+0008,-0.164412E+0007
-0.698064E+0008,-0.167364E+0007
-0.698055E+0008,-0.170316E+0007
-0.698046E+0008,-0.173269E+0007
-0.698037E+0008,-0.176221E+0007
-0.698027E+0008,-0.179173E+0007
-0.698017E+0008,-0.182125E+0007
-0.698008E+0008,-0.185077E+0007
-0.697998E+0008,-0.188029E+0007
-0.697988E+0008,-0.190981E+0007
-0.697977E+0008,-0.193932E+0007
-0.697967E+0008,-0.196884E+0007
-0.697956E+0008,-0.199836E+0007
-0.697946E+0008,-0.202788E+0007
-0.697935E+0008,-0.205739E+0007
-0.697924E+0008,-0.208691E+0007
-0.697913E+0008,-0.211643E+0007
-0.697901E+0008,-0.214594E+0007
-0.697890E+0008,-0.217546E+0007
-0.697878E+0008,-0.220497E+0007
-0.697866E+0008,-0.223448E+0007
-0.697854E+0008,-0.226400E+0007
-0.697842E+0008,-0.229351E+0007
-0.697830E+0008,-0.232302E+0007
-0.697817E+0008,-0.235253E+0007
-0.697805E+0008,-0.238205E+0007
-0.697792E+0008,-0.241156E+0007
-0.697779E+0008,-0.244107E+0007
-0.697766E+0008,-0.247058E+0007
-0.697753E+0008,-0.250008E+0007
-0.697739E+0008,-0.252959E+0007
-0.697726E+0008,-0.255910E+0007
-0.697712E+0008,-0.258861E+0007
-0.697698E+0008,-0.261812E+0007
-0.697684E+0008,-0.264762E+0007
-0.697670E+0008,-0.267713E+0007
-0.697656E+0008,-0.270663E+0007
-0.697641E+0008,-0.273614E+0007
-0.697627E+0008,-0.276564E+0007
-0.697612E+0008,-0.279514E+0007
-0.697597E+0008,-0.282465E+0007
-0.697582E+0008,-0.285415E+0007
-0.697566E+0008,-0.288365E+0007
-0.697551E+0008,-0.291315E+0007
-0.697535E+0008,-0.294265E+0007
-0.697520E+0008,-0.297215E+0007
-0.697504E+0008,-0.300165E+0007
-0.697488E+0008,-0.303115E+0007
-0.697472E+0008,-0.306064E+0007
-0.697455E+0008,-0.309014E+0007
-0.697439E+0008,-0.311963E+0007
-0.697422E+0008,-0.314913E+0007
-0.697405E+0008,-0.317862E+0007
-0.697388E+0008,-0.320812E+0007
-0.697371E+0008,-0.323761E+0007
-0.697354E+0008,-0.326710E+0007
-0.697336E+0008,-0.329659E+0007
-0.697318E+0008,-0.332609E+0007
-0.697301E+0008,-0.335558E+0007
-0.697283E+0008,-0.338506E+0007
-0.697265E+0008,-0.341455E+0007
-0.697246E+0008,-0.344404E+0007
-0.697228E+0008,-0.347353E+0007
-0.697209E+0008,-0.350301E+0007
-0.697191E+0008,-0.353250E+0007
-0.697172E+0008,-0.356198E+0007
-0.697153E+0008,-0.359147E+0007
-0.697133E+0008,-0.362095E+0007
-0.697114E+0008,-0.365043E+0007
-0.697095E+0008,-0.367991E+0007
-0.697075E+0008,-0.370939E+0007
-0.697055E+0008,-0.373887E+0007
-0.697035E+0008,-0.376835E+0007
-0.697015E+0008,-0.379783E+0007
-0.696995E+0008,-0.382731E+0007
-0.696974E+0008,-0.385678E+0007
-0.696953E+0008,-0.388626E+0007
-0.696933E+0008,-0.391573E+0007
-0.696912E+0008,-0.394521E+0007
-0.696891E+0008,-0.397468E+0007
-0.696869E+0008,-0.400415E+0007
-0.696848E+0008,-0.403362E+0007
-0.696826E+0008,-0.406309E+0007
-0.696805E+0008,-0.409256E+0007
-0.696783E+0008,-0.412203E+0007
-0.696761E+0008,-0.415150E+0007
-0.696739E+0008,-0.418096E+0007
-0.696716E+0008,-0.421043E+0007
-0.696694E+0008,-0.423989E+0007
-0.696671E+0008,-0.426936E+0007
-0.696648E+0008,-0.429882E+0007
-0.696625E+0008,-0.432828E+0007
-0.696602E+0008,-0.435774E+0007
-0.696579E+0008,-0.438720E+0007
-0.696555E+0008,-0.441666E+0007
-0.696532E+0008,-0.444612E+0007
-0.696508E+0008,-0.447557E+0007
-0.696484E+0008,-0.450503E+0007
-0.696460E+0008,-0.453448E+0007
-0.696436E+0008,-0.456394E+0007
-0.696411E+0008,-0.459339E+0007
-0.696387E+0008,-0.462284E+0007
-0.696362E+0008,-0.465229E+0007
-0.696337E+0008,-0.468174E+0007
-0.696312E+0008,-0.471119E+0007
-0.696287E+0008,-0.474064E+0007
-0.696262E+0008,-0.477008E+0007
-0.696236E+0008,-0.479953E+0007
-0.696211E+0008,-0.482897E+0007
-0.696185E+0008,-0.485842E+0007
-0.696159E+0008,-0.488786E+0007
-0.696133E+0008,-0.491730E+0007
-0.696106E+0008,-0.494674E+0007
-0.696080E+0008,-0.497618E+0007
-0.696053E+0008,-0.500561E+0007
-0.696027E+0008,-0.503505E+0007
-0.696000E+0008,-0.506449E+0007
-0.695973E+0008,-0.509392E+0007
-0.695945E+0008,-0.512335E+0007
-0.695918E+0008,-0.515278E+0007
-0.695891E+0008,-0.518221E+0007
-0.695863E+0008,-0.521164E+0007
-0.695835E+0008,-0.524107E+0007
-0.695807E+0008,-0.527050E+0007
-0.695779E+0008,-0.529993E+0007
-0.695751E+0008,-0.532935E+0007
-0.695722E+0008,-0.535877E+0007
-0.695693E+0008,-0.538820E+0007
-0.695665E+0008,-0.541762E+0007
-0.695636E+0008,-0.544704E+0007
-0.695607E+0008,-0.547645E+0007
-0.695577E+0008,-0.550587E+0007
-0.695548E+0008,-0.553529E+0007
-0.695518E+0008,-0.556470E+0007
-0.695489E+0008,-0.559412E+0007
-0.695459E+0008,-0.562353E+0007
-0.695429E+0008,-0.565294E+0007
-0.695398E+0008,-0.568235E+0007
-0.695368E+0008,-0.571176E+0007
-0.695338E+0008,-0.574117E+0007
-0.695307E+0008,-0.577057E+0007
-0.695276E+0008,-0.579998E+0007
-0.695245E+0008,-0.582938E+0007
-0.695214E+0008,-0.585878E+0007
-0.695183E+0008,-0.588818E+0007
-0.695151E+0008,-0.591758E+0007
-0.695120E+0008,-0.594698E+0007
-0.695088E+0008,-0.597638E+0007
-0.695056E+0008,-0.600577E+0007
-0.695024E+0008,-0.603516E+0007
-0.694991E+0008,-0.606456E+0007
-0.694959E+0008,-0.609395E+0007
-0.694927E+0008,-0.612334E+0007
-0.694894E+0008,-0.615273E+0007
-0.694861E+0008,-0.618211E+0007
-0.694828E+0008,-0.621150E+0007
-0.694795E+0008,-0.624088E+0007
-0.694761E+0008,-0.627027E+0007
-0.694728E+0008,-0.629965E+0007
-0.694694E+0008,-0.632903E+0007
-0.694660E+0008,-0.635841E+0007
-0.694626E+0008,-0.638778E+0007
-0.694592E+0008,-0.641716E+0007
-0.694558E+0008,-0.644653E+0007
-0.694524E+0008,-0.647591E+0007
-0.694489E+0008,-0.650528E+0007
-0.694454E+0008,-0.653465E+0007
-0.694419E+0008,-0.656402E+0007
-0.694384E+0008,-0.659338E+0007
-0.694349E+0008,-0.662275E+0007
-0.694314E+0008,-0.665211E+0007
-0.694278E+0008,-0.668147E+0007
-0.694242E+0008,-0.671083E+0007
-0.694207E+0008,-0.674019E+0007
-0.694171E+0008,-0.676955E+0007
-0.694134E+0008,-0.679891E+0007
-0.694098E+0008,-0.682826E+0007
-0.694062E+0008,-0.685762E+0007
-0.694025E+0008,-0.688697E+0007
-0.693988E+0008,-0.691632E+0007
-0.693951E+0008,-0.694567E+0007
-0.693914E+0008,-0.697501E+0007
-0.693877E+0008,-0.700436E+0007
-0.693839E+0008,-0.703370E+0007
-0.693802E+0008,-0.706304E+0007
-0.693764E+0008,-0.709239E+0007
-0.693726E+0008,-0.712172E+0007
-0.693688E+0008,-0.715106E+0007
-0.693650E+0008,-0.718040E+0007
-0.693612E+0008,-0.720973E+0007
-0.693573E+0008,-0.723906E+0007
-0.693534E+0008,-0.726840E+0007
-0.693495E+0008,-0.729772E+0007
-0.693457E+0008,-0.732705E+0007
-0.693417E+0008,-0.735638E+0007
-0.693378E+0008,-0.738570E+0007
-0.693339E+0008,-0.741502E+0007
-0.693299E+0008,-0.744435E+0007
-0.693259E+0008,-0.747367E+0007
-0.693219E+0008,-0.750298E+0007
-0.693179E+0008,-0.753230E+0007
-0.693139E+0008,-0.756161E+0007
-0.693099E+0008,-0.759093E+0007
-0.693058E+0008,-0.762024E+0007
-0.693017E+0008,-0.764954E+0007
-0.692976E+0008,-0.767885E+0007
-0.692935E+0008,-0.770816E+0007
-0.692894E+0008,-0.773746E+0007
-0.692853E+0008,-0.776676E+0007
-0.692811E+0008,-0.779606E+0007
-0.692770E+0008,-0.782536E+0007
-0.692728E+0008,-0.785466E+0007
-0.692686E+0008,-0.788395E+0007
-0.692644E+0008,-0.791325E+0007
-0.692601E+0008,-0.794254E+0007
-0.692559E+0008,-0.797183E+0007
-0.692516E+0008,-0.800112E+0007
-0.692474E+0008,-0.803040E+0007
-0.692431E+0008,-0.805969E+0007
-0.692388E+0008,-0.808897E+0007
-0.692344E+0008,-0.811825E+0007
-0.692301E+0008,-0.814753E+0007
-0.692258E+0008,-0.817680E+0007
-0.692214E+0008,-0.820608E+0007
-0.692170E+0008,-0.823535E+0007
-0.692126E+0008,-0.826462E+0007
-0.692082E+0008,-0.829389E+0007
-0.692038E+0008,-0.832316E+0007
-0.691993E+0008,-0.835243E+0007
-0.691948E+0008,-0.838169E+0007
-0.691904E+0008,-0.841095E+0007
-0.691859E+0008,-0.844021E+0007
-0.691814E+0008,-0.846947E+0007
-0.691768E+0008,-0.849873E+0007
-0.691723E+0008,-0.852798E+0007
-0.691677E+0008,-0.855723E+0007
-0.691632E+0008,-0.858648E+0007
-0.691586E+0008,-0.861573E+0007
-0.691540E+0008,-0.864498E+0007
-0.691493E+0008,-0.867422E+0007
-0.691447E+0008,-0.870346E+0007
-0.691401E+0008,-0.873271E+0007
-0.691354E+0008,-0.876194E+0007
-0.691307E+0008,-0.879118E+0007
-0.691260E+0008,-0.882042E+0007
-0.691213E+0008,-0.884965E+0007
-0.691166E+0008,-0.887888E+0007
-0.691118E+0008,-0.890811E+0007
-0.691071E+0008,-0.893733E+0007
-0.691023E+0008,-0.896656E+0007
-0.690975E+0008,-0.899578E+0007
-0.690927E+0008,-0.902500E+0007
-0.690879E+0008,-0.905422E+0007
-0.690830E+0008,-0.908344E+0007
-0.690782E+0008,-0.911265E+0007
-0.690733E+0008,-0.914186E+0007
-0.690684E+0008,-0.917107E+0007
-0.690635E+0008,-0.920028E+0007
-0.690586E+0008,-0.922949E+0007
-0.690536E+0008,-0.925869E+0007
-0.690487E+0008,-0.928789E+0007
-0.690437E+0008,-0.931709E+0007
-0.690388E+0008,-0.934629E+0007
-0.690338E+0008,-0.937548E+0007
-0.690287E+0008,-0.940468E+0007
-0.690237E+0008,-0.943387E+0007
-0.690187E+0008,-0.946306E+0007
-0.690136E+0008,-0.949225E+0007
-0.690085E+0008,-0.952143E+0007
-0.690035E+0008,-0.955061E+0007
-0.689983E+0008,-0.957979E+0007
-0.689932E+0008,-0.960897E+0007
-0.689881E+0008,-0.963815E+0007
-0.689829E+0008,-0.966732E+0007
-0.689778E+0008,-0.969649E+0007
-0.689726E+0008,-0.972566E+0007
-0.689674E+0008,-0.975483E+0007
-0.689622E+0008,-0.978399E+0007
-0.689569E+0008,-0.981316E+0007
-0.689517E+0008,-0.984232E+0007
-0.689464E+0008,-0.987148E+0007
-0.689412E+0008,-0.990063E+0007
-0.689359E+0008,-0.992979E+0007
-0.689306E+0008,-0.995894E+0007
-0.689252E+0008,-0.998809E+0007
-0.689199E+0008,-0.100172E+0008
-0.689145E+0008,-0.100464E+0008
-0.689092E+0008,-0.100755E+0008
-0.689038E+0008,-0.101047E+0008
-0.688984E+0008,-0.101338E+0008
-0.688930E+0008,-0.101629E+0008
-0.688875E+0008,-0.101921E+0008
-0.688821E+0008,-0.102212E+0008
-0.688766E+0008,-0.102503E+0008
-0.688711E+0008,-0.102795E+0008
-0.688656E+0008,-0.103086E+0008
-0.688601E+0008,-0.103377E+0008
-0.688546E+0008,-0.103668E+0008
-0.688490E+0008,-0.103959E+0008
-0.688435E+0008,-0.104251E+0008
-0.688379E+0008,-0.104542E+0008
-0.688323E+0008,-0.104833E+0008
-0.688267E+0008,-0.105124E+0008
-0.688211E+0008,-0.105415E+0008
-0.688154E+0008,-0.105706E+0008
-0.688098E+0008,-0.105997E+0008
-0.688041E+0008,-0.106288E+0008
-0.687984E+0008,-0.106579E+0008
-0.687927E+0008,-0.106870E+0008
-0.687870E+0008,-0.107161E+0008
-0.687813E+0008,-0.107452E+0008
-0.687755E+0008,-0.107742E+0008
-0.687698E+0008,-0.108033E+0008
-0.687640E+0008,-0.108324E+0008
-0.687582E+0008,-0.108615E+0008
-0.687524E+0008,-0.108906E+0008
-0.687466E+0008,-0.109196E+0008
-0.687407E+0008,-0.109487E+0008
-0.687349E+0008,-0.109778E+0008
-0.687290E+0008,-0.110068E+0008
-0.687231E+0008,-0.110359E+0008
-0.687172E+0008,-0.110650E+0008
-0.687113E+0008,-0.110940E+0008
-0.687054E+0008,-0.111231E+0008
-0.686994E+0008,-0.111521E+0008
-0.686934E+0008,-0.111812E+0008
-0.686875E+0008,-0.112102E+0008
-0.686815E+0008,-0.112393E+0008
-0.686755E+0008,-0.112683E+0008
-0.686694E+0008,-0.112974E+0008
-0.686634E+0008,-0.113264E+0008
-0.686573E+0008,-0.113554E+0008
-0.686513E+0008,-0.113845E+0008
-0.686452E+0008,-0.114135E+0008
-0.686391E+0008,-0.114425E+0008
-0.686329E+0008,-0.114716E+0008
-0.686268E+0008,-0.115006E+0008
-0.686206E+0008,-0.115296E+0008
-0.686145E+0008,-0.115586E+0008
-0.686083E+0008,-0.115876E+0008
-0.686021E+0008,-0.116166E+0008
-0.685959E+0008,-0.116456E+0008
-0.685896E+0008,-0.116747E+0008
-0.685834E+0008,-0.117037E+0008
-0.685771E+0008,-0.117327E+0008
-0.685709E+0008,-0.117617E+0008
-0.685646E+0008,-0.117907E+0008
-0.685582E+0008,-0.118196E+0008
-0.685519E+0008,-0.118486E+0008
-0.685456E+0008,-0.118776E+0008
-0.685392E+0008,-0.119066E+0008
-0.685329E+0008,-0.119356E+0008
-0.685265E+0008,-0.119646E+0008
-0.685201E+0008,-0.119936E+0008
-0.685136E+0008,-0.120225E+0008
-0.685072E+0008,-0.120515E+0008
-0.685008E+0008,-0.120805E+0008
-0.684943E+0008,-0.121094E+0008
-0.684878E+0008,-0.121384E+0008
-0.684813E+0008,-0.121674E+0008
-0.684748E+0008,-0.121963E+0008
-0.684683E+0008,-0.122253E+0008
-0.684617E+0008,-0.122542E+0008
-0.684552E+0008,-0.122832E+0008
-0.684486E+0008,-0.123121E+0008
-0.684420E+0008,-0.123411E+0008
-0.684354E+0008,-0.123700E+0008
-0.684288E+0008,-0.123989E+0008
-0.684221E+0008,-0.124279E+0008
-0.684155E+0008,-0.124568E+0008
-0.684088E+0008,-0.124857E+0008
-0.684021E+0008,-0.125147E+0008
-0.683954E+0008,-0.125436E+0008
-0.683887E+0008,-0.125725E+0008
-0.683820E+0008,-0.126014E+0008
-0.683752E+0008,-0.126303E+0008
-0.683685E+0008,-0.126593E+0008
-0.683617E+0008,-0.126882E+0008
-0.683549E+0008,-0.127171E+0008
-0.683481E+0008,-0.127460E+0008
-0.683413E+0008,-0.127749E+0008
-0.683344E+0008,-0.128038E+0008
-0.683276E+0008,-0.128327E+0008
-0.683207E+0008,-0.128616E+0008
-0.683138E+0008,-0.128905E+0008
-0.683069E+0008,-0.129193E+0008
-0.683000E+0008,-0.129482E+0008
-0.682931E+0008,-0.129771E+0008
-0.682861E+0008,-0.130060E+0008
-0.682792E+0008,-0.130349E+0008
-0.682722E+0008,-0.130637E+0008
-0.682652E+0008,-0.130926E+0008
-0.682582E+0008,-0.131215E+0008
-0.682511E+0008,-0.131503E+0008
-0.682441E+0008,-0.131792E+0008
-0.682370E+0008,-0.132080E+0008
-0.682300E+0008,-0.132369E+0008
-0.682229E+0008,-0.132657E+0008
-0.682158E+0008,-0.132946E+0008
-0.682087E+0008,-0.133234E+0008
-0.682015E+0008,-0.133523E+0008
-0.681944E+0008,-0.133811E+0008
-0.681872E+0008,-0.134100E+0008
-0.681800E+0008,-0.134388E+0008
-0.681728E+0008,-0.134676E+0008
-0.681656E+0008,-0.134964E+0008
-0.681584E+0008,-0.135253E+0008
-0.681511E+0008,-0.135541E+0008
-0.681439E+0008,-0.135829E+0008
-0.681366E+0008,-0.136117E+0008
-0.681293E+0008,-0.136405E+0008
-0.681220E+0008,-0.136693E+0008
-0.681147E+0008,-0.136981E+0008
-0.681073E+0008,-0.137269E+0008
-0.681000E+0008,-0.137557E+0008
-0.680926E+0008,-0.137845E+0008
-0.680852E+0008,-0.138133E+0008
-0.680778E+0008,-0.138421E+0008
-0.680704E+0008,-0.138709E+0008
-0.680630E+0008,-0.138997E+0008
-0.680555E+0008,-0.139285E+0008
-0.680481E+0008,-0.139572E+0008
-0.680406E+0008,-0.139860E+0008
-0.680331E+0008,-0.140148E+0008
-0.680256E+0008,-0.140435E+0008
-0.680181E+0008,-0.140723E+0008
-0.680105E+0008,-0.141011E+0008
-0.680030E+0008,-0.141298E+0008
-0.679954E+0008,-0.141586E+0008
-0.679878E+0008,-0.141873E+0008
-0.679802E+0008,-0.142161E+0008
-0.679726E+0008,-0.142448E+0008
-0.679649E+0008,-0.142736E+0008
-0.679573E+0008,-0.143023E+0008
-0.679496E+0008,-0.143310E+0008
-0.679419E+0008,-0.143598E+0008
-0.679342E+0008,-0.143885E+0008
-0.679265E+0008,-0.144172E+0008
-0.679188E+0008,-0.144459E+0008
-0.679111E+0008,-0.144746E+0008
-0.679033E+0008,-0.145034E+0008
-0.678955E+0008,-0.145321E+0008
-0.678877E+0008,-0.145608E+0008
-0.678799E+0008,-0.145895E+0008
-0.678721E+0008,-0.146182E+0008
-0.678643E+0008,-0.146469E+0008
-0.678564E+0008,-0.146756E+0008
-0.678486E+0008,-0.147043E+0008
-0.678407E+0008,-0.147330E+0008
-0.678328E+0008,-0.147616E+0008
-0.678249E+0008,-0.147903E+0008
-0.678169E+0008,-0.148190E+0008
-0.678090E+0008,-0.148477E+0008
-0.678010E+0008,-0.148763E+0008
-0.677930E+0008,-0.149050E+0008
-0.677851E+0008,-0.149337E+0008
-0.677770E+0008,-0.149623E+0008
-0.677690E+0008,-0.149910E+0008
-0.677610E+0008,-0.150196E+0008
-0.677529E+0008,-0.150483E+0008
-0.677449E+0008,-0.150769E+0008
-0.677368E+0008,-0.151056E+0008
-0.677287E+0008,-0.151342E+0008
-0.677206E+0008,-0.151629E+0008
-0.677124E+0008,-0.151915E+0008
-0.677043E+0008,-0.152201E+0008
-0.676961E+0008,-0.152487E+0008
-0.676879E+0008,-0.152774E+0008
-0.676797E+0008,-0.153060E+0008
-0.676715E+0008,-0.153346E+0008
-0.676633E+0008,-0.153632E+0008
-0.676551E+0008,-0.153918E+0008
-0.676468E+0008,-0.154204E+0008
-0.676385E+0008,-0.154490E+0008
-0.676303E+0008,-0.154776E+0008
-0.676220E+0008,-0.155062E+0008
-0.676136E+0008,-0.155348E+0008
-0.676053E+0008,-0.155634E+0008
-0.675970E+0008,-0.155920E+0008
-0.675886E+0008,-0.156206E+0008
-0.675802E+0008,-0.156491E+0008
