X,Y
-0.455528E+0010,-0.245766E+0009
-0.455512E+0010,-0.248548E+0009
-0.455497E+0010,-0.251331E+0009
-0.455481E+0010,-0.254113E+0009
-0.455466E+0010,-0.256895E+0009
-0.455450E+0010,-0.259678E+0009
-0.455433E+0010,-0.262460E+0009
-0.455417E+0010,-0.265242E+0009
-0.455401E+0010,-0.268024E+0009
-0.455384E+0010,-0.270806E+0009
-0.455367E+0010,-0.273587E+0009
-0.455350E+0010,-0.276369E+0009
-0.455333E+0010,-0.279151E+0009
-0.455315E+0010,-0.281932E+0009
-0.455298E+0010,-0.284713E+0009
-0.455280E+0010,-0.287494E+0009
-0.455262E+0010,-0.290276E+0009
-0.455244E+0010,-0.293057E+0009
-0.455226E+0010,-0.295837E+0009
-0.455208E+0010,-0.298618E+0009
-0.455189E+0010,-0.301399E+0009
-0.455170E+0010,-0.304179E+0009
-0.455151E+0010,-0.306960E+0009
-0.455132E+0010,-0.309740E+0009
-0.455113E+0010,-0.312520E+0009
-0.455094E+0010,-0.315300E+0009
-0.455074E+0010,-0.318080E+0009
-0.455054E+0010,-0.320860E+0009
-0.455034E+0010,-0.323640E+0009
-0.455014E+0010,-0.326420E+0009
-0.454994E+0010,-0.329199E+0009
-0.454973E+0010,-0.331978E+0009
-0.454953E+0010,-0.334758E+0009
-0.454932E+0010,-0.337537E+0009
-0.454911E+0010,-0.340316E+0009
-0.454890E+0010,-0.343094E+0009
-0.454869E+0010,-0.345873E+0009
-0.454847E+0010,-0.348652E+0009
-0.454825E+0010,-0.351430E+0009
-0.454804E+0010,-0.354208E+0009
-0.454782E+0010,-0.356987E+0009
-0.454759E+0010,-0.359765E+0009
-0.454737E+0010,-0.362543E+0009
-0.454714E+0010,-0.365320E+0009
-0.454692E+0010,-0.368098E+0009
-0.454669E+0010,-0.370875E+0009
-0.454646E+0010,-0.373653E+0009
-0.454623E+0010,-0.376430E+0009
-0.454599E+0010,-0.379207E+0009
-0.454576E+0010,-0.381984E+0009
-0.454552E+0010,-0.384761E+0009
-0.454528E+0010,-0.387537E+0009
-0.454504E+0010,-0.390314E+0009
-0.454480E+0010,-0.393090E+0009
-0.454455E+0010,-0.395866E+0009
-0.454431E+0010,-0.398642E+0009
-0.454406E+0010,-0.401418E+0009
-0.454381E+0010,-0.404194E+0009
-0.454356E+0010,-0.406970E+0009
-0.454331E+0010,-0.409745E+0009
-0.454305E+0010,-0.412520E+0009
-0.454280E+0010,-0.415296E+0009
-0.454254E+0010,-0.418070E+0009
-0.454228E+0010,-0.420845E+0009
-0.454202E+0010,-0.423620E+0009
-0.454175E+0010,-0.426394E+0009
-0.454149E+0010,-0.429169E+0009
-0.454122E+0010,-0.431943E+0009
-0.454095E+0010,-0.434717E+0009
-0.454068E+0010,-0.437491E+0009
-0.454041E+0010,-0.440264E+0009
-0.454014E+0010,-0.443038E+0009
-0.453986E+0010,-0.445811E+0009
-0.453959E+0010,-0.448584E+0009
-0.453931E+0010,-0.451357E+0009
-0.453903E+0010,-0.454130E+0009
-0.453875E+0010,-0.456903E+0009
-0.453846E+0010,-0.459675E+0009
-0.453818E+0010,-0.462448E+0009
-0.453789E+0010,-0.465220E+0009
-0.453760E+0010,-0.467992E+0009
-0.453731E+0010,-0.470764E+0009
-0.453702E+0010,-0.473535E+0009
-0.453673E+0010,-0.476307E+0009
-0.453643E+0010,-0.479078E+0009
-0.453613E+0010,-0.481849E+0009
-0.453583E+0010,-0.484620E+0009
-0.453553E+0010,-0.487390E+0009
-0.453523E+0010,-0.490161E+0009
-0.453493E+0010,-0.492931E+0009
-0.453462E+0010,-0.495701E+0009
-0.453431E+0010,-0.498471E+0009
-0.453400E+0010,-0.501241E+0009
-0.453369E+0010,-0.504011E+0009
-0.453338E+0010,-0.506780E+0009
-0.453306E+0010,-0.509549E+0009
-0.453275E+0010,-0.512318E+0009
-0.453243E+0010,-0.515087E+0009
-0.453211E+0010,-0.517856E+0009
-0.453179E+0010,-0.520624E+0009
-0.453147E+0010,-0.523392E+0009
-0.453114E+0010,-0.526160E+0009
-0.453081E+0010,-0.528928E+0009
-0.453049E+0010,-0.531696E+0009
-0.453016E+0010,-0.534463E+0009
-0.452982E+0010,-0.537230E+0009
-0.452949E+0010,-0.539997E+0009
-0.452916E+0010,-0.542764E+0009
-0.452882E+0010,-0.545531E+0009
-0.452848E+0010,-0.548297E+0009
-0.452814E+0010,-0.551063E+0009
-0.452780E+0010,-0.553829E+0009
-0.452745E+0010,-0.556595E+0009
-0.452711E+0010,-0.559361E+0009
-0.452676E+0010,-0.562126E+0009
-0.452641E+0010,-0.564891E+0009
-0.452606E+0010,-0.567656E+0009
-0.452571E+0010,-0.570421E+0009
-0.452536E+0010,-0.573185E+0009
-0.452500E+0010,-0.575950E+0009
-0.452464E+0010,-0.578714E+0009
-0.452428E+0010,-0.581478E+0009
-0.452392E+0010,-0.584241E+0009
-0.452356E+0010,-0.587005E+0009
-0.452320E+0010,-0.589768E+0009
-0.452283E+0010,-0.592531E+0009
-0.452246E+0010,-0.595293E+0009
-0.452209E+0010,-0.598056E+0009
-0.452172E+0010,-0.600818E+0009
-0.452135E+0010,-0.603580E+0009
-0.452098E+0010,-0.606342E+0009
-0.452060E+0010,-0.609104E+0009
-0.452022E+0010,-0.611865E+0009
-0.451984E+0010,-0.614626E+0009
-0.451946E+0010,-0.617387E+0009
-0.451908E+0010,-0.620148E+0009
-0.451869E+0010,-0.622908E+0009
-0.451831E+0010,-0.625668E+0009
-0.451792E+0010,-0.628428E+0009
-0.451753E+0010,-0.631188E+0009
-0.451714E+0010,-0.633948E+0009
-0.451674E+0010,-0.636707E+0009
-0.451635E+0010,-0.639466E+0009
-0.451595E+0010,-0.642225E+0009
-0.451555E+0010,-0.644983E+0009
-0.451515E+0010,-0.647741E+0009
-0.451475E+0010,-0.650499E+0009
-0.451435E+0010,-0.653257E+0009
-0.451394E+0010,-0.656015E+0009
-0.451354E+0010,-0.658772E+0009
-0.451313E+0010,-0.661529E+0009
-0.451272E+0010,-0.664286E+0009
-0.451230E+0010,-0.667042E+0009
-0.451189E+0010,-0.669799E+0009
-0.451148E+0010,-0.672555E+0009
-0.451106E+0010,-0.675311E+0009
-0.451064E+0010,-0.678066E+0009
-0.451022E+0010,-0.680821E+0009
-0.450980E+0010,-0.683576E+0009
-0.450937E+0010,-0.686331E+0009
-0.450895E+0010,-0.689086E+0009
-0.450852E+0010,-0.691840E+0009
-0.450809E+0010,-0.694594E+0009
-0.450766E+0010,-0.697347E+0009
-0.450723E+0010,-0.700101E+0009
-0.450679E+0010,-0.702854E+0009
-0.450636E+0010,-0.705607E+0009
-0.450592E+0010,-0.708360E+0009
-0.450548E+0010,-0.711112E+0009
-0.450504E+0010,-0.713864E+0009
-0.450460E+0010,-0.716616E+0009
-0.450415E+0010,-0.719368E+0009
-0.450370E+0010,-0.722119E+0009
-0.450326E+0010,-0.724870E+0009
-0.450281E+0010,-0.727621E+0009
-0.450236E+0010,-0.730371E+0009
-0.450190E+0010,-0.733121E+0009
-0.450145E+0010,-0.735871E+0009
-0.450099E+0010,-0.738621E+0009
-0.450053E+0010,-0.741370E+0009
-0.450007E+0010,-0.744119E+0009
-0.449961E+0010,-0.746868E+0009
-0.449915E+0010,-0.749617E+0009
-0.449868E+0010,-0.752365E+0009
-0.449822E+0010,-0.755113E+0009
-0.449775E+0010,-0.757860E+0009
-0.449728E+0010,-0.760608E+0009
-0.449681E+0010,-0.763355E+0009
-0.449633E+0010,-0.766102E+0009
-0.449586E+0010,-0.768848E+0009
-0.449538E+0010,-0.771594E+0009
-0.449490E+0010,-0.774340E+0009
-0.449442E+0010,-0.777086E+0009
-0.449394E+0010,-0.779831E+0009
-0.449346E+0010,-0.782576E+0009
-0.449297E+0010,-0.785321E+0009
-0.449249E+0010,-0.788065E+0009
-0.449200E+0010,-0.790810E+0009
-0.449151E+0010,-0.793554E+0009
-0.449101E+0010,-0.796297E+0009
-0.449052E+0010,-0.799040E+0009
-0.449003E+0010,-0.801783E+0009
-0.448953E+0010,-0.804526E+0009
-0.448903E+0010,-0.807268E+0009
-0.448853E+0010,-0.810010E+0009
-0.448803E+0010,-0.812752E+0009
-0.448752E+0010,-0.815493E+0009
-0.448702E+0010,-0.818235E+0009
-0.448651E+0010,-0.820975E+0009
-0.448600E+0010,-0.823716E+0009
-0.448549E+0010,-0.826456E+0009
-0.448498E+0010,-0.829196E+0009
-0.448446E+0010,-0.831935E+0009
-0.448395E+0010,-0.834675E+0009
-0.448343E+0010,-0.837414E+0009
-0.448291E+0010,-0.840152E+0009
-0.448239E+0010,-0.842891E+0009
-0.448187E+0010,-0.845628E+0009
-0.448134E+0010,-0.848366E+0009
-0.448082E+0010,-0.851103E+0009
-0.448029E+0010,-0.853840E+0009
-0.447976E+0010,-0.856577E+0009
-0.447923E+0010,-0.859314E+0009
-0.447869E+0010,-0.862050E+0009
-0.447816E+0010,-0.864785E+0009
-0.447762E+0010,-0.867521E+0009
-0.447709E+0010,-0.870256E+0009
-0.447655E+0010,-0.872990E+0009
-0.447600E+0010,-0.875725E+0009
-0.447546E+0010,-0.878459E+0009
-0.447492E+0010,-0.881193E+0009
-0.447437E+0010,-0.883926E+0009
-0.447382E+0010,-0.886659E+0009
-0.447327E+0010,-0.889392E+0009
-0.447272E+0010,-0.892124E+0009
-0.447217E+0010,-0.894856E+0009
-0.447161E+0010,-0.897588E+0009
-0.447106E+0010,-0.900319E+0009
-0.447050E+0010,-0.903050E+0009
-0.446994E+0010,-0.905781E+0009
-0.446938E+0010,-0.908511E+0009
-0.446881E+0010,-0.911241E+0009
-0.446825E+0010,-0.913971E+0009
-0.446768E+0010,-0.916700E+0009
-0.446711E+0010,-0.919429E+0009
-0.446654E+0010,-0.922158E+0009
-0.446597E+0010,-0.924886E+0009
-0.446540E+0010,-0.927614E+0009
-0.446482E+0010,-0.930342E+0009
-0.446425E+0010,-0.933069E+0009
-0.446367E+0010,-0.935796E+0009
-0.446309E+0010,-0.938522E+0009
-0.446251E+0010,-0.941249E+0009
-0.446192E+0010,-0.943974E+0009
-0.446134E+0010,-0.946700E+0009
-0.446075E+0010,-0.949425E+0009
-0.446016E+0010,-0.952150E+0009
-0.445957E+0010,-0.954874E+0009
-0.445898E+0010,-0.957598E+0009
-0.445839E+0010,-0.960322E+0009
-0.445779E+0010,-0.963045E+0009
-0.445719E+0010,-0.965768E+0009
-0.445659E+0010,-0.968490E+0009
-0.445599E+0010,-0.971212E+0009
-0.445539E+0010,-0.973934E+0009
-0.445479E+0010,-0.976656E+0009
-0.445418E+0010,-0.979377E+0009
-0.445357E+0010,-0.982098E+0009
-0.445297E+0010,-0.984818E+0009
-0.445236E+0010,-0.987538E+0009
-0.445174E+0010,-0.990257E+0009
-0.445113E+0010,-0.992977E+0009
-0.445051E+0010,-0.995695E+0009
-0.444990E+0010,-0.998414E+0009
-0.444928E+0010,-0.100113E+0010
-0.444866E+0010,-0.100385E+0010
-0.444803E+0010,-0.100657E+0010
-0.444741E+0010,-0.100928E+0010
-0.444678E+0010,-0.101200E+0010
-0.444616E+0010,-0.101472E+0010
-0.444553E+0010,-0.101743E+0010
-0.444490E+0010,-0.102015E+0010
-0.444426E+0010,-0.102286E+0010
-0.444363E+0010,-0.102558E+0010
-0.444299E+0010,-0.102829E+0010
-0.444236E+0010,-0.103101E+0010
-0.444172E+0010,-0.103372E+0010
-0.444108E+0010,-0.103643E+0010
-0.444043E+0010,-0.103914E+0010
-0.443979E+0010,-0.104186E+0010
-0.443914E+0010,-0.104457E+0010
-0.443850E+0010,-0.104728E+0010
-0.443785E+0010,-0.104999E+0010
-0.443720E+0010,-0.105270E+0010
-0.443654E+0010,-0.105541E+0010
-0.443589E+0010,-0.105812E+0010
-0.443523E+0010,-0.106083E+0010
-0.443458E+0010,-0.106354E+0010
-0.443392E+0010,-0.106625E+0010
-0.443326E+0010,-0.106896E+0010
-0.443259E+0010,-0.107167E+0010
-0.443193E+0010,-0.107437E+0010
-0.443126E+0010,-0.107708E+0010
-0.443059E+0010,-0.107979E+0010
-0.442993E+0010,-0.108249E+0010
-0.442925E+0010,-0.108520E+0010
-0.442858E+0010,-0.108790E+0010
-0.442791E+0010,-0.109061E+0010
-0.442723E+0010,-0.109331E+0010
-0.442655E+0010,-0.109602E+0010
-0.442587E+0010,-0.109872E+0010
-0.442519E+0010,-0.110143E+0010
-0.442451E+0010,-0.110413E+0010
-0.442382E+0010,-0.110683E+0010
-0.442314E+0010,-0.110953E+0010
-0.442245E+0010,-0.111224E+0010
-0.442176E+0010,-0.111494E+0010
-0.442107E+0010,-0.111764E+0010
-0.442038E+0010,-0.112034E+0010
-0.441968E+0010,-0.112304E+0010
-0.441899E+0010,-0.112574E+0010
-0.441829E+0010,-0.112844E+0010
-0.441759E+0010,-0.113114E+0010
-0.441689E+0010,-0.113383E+0010
-0.441618E+0010,-0.113653E+0010
-0.441548E+0010,-0.113923E+0010
-0.441477E+0010,-0.114193E+0010
-0.441407E+0010,-0.114462E+0010
-0.441336E+0010,-0.114732E+0010
-0.441265E+0010,-0.115001E+0010
-0.441193E+0010,-0.115271E+0010
-0.441122E+0010,-0.115540E+0010
-0.441050E+0010,-0.115810E+0010
-0.440978E+0010,-0.116079E+0010
-0.440906E+0010,-0.116349E+0010
-0.440834E+0010,-0.116618E+0010
-0.440762E+0010,-0.116887E+0010
-0.440690E+0010,-0.117156E+0010
-0.440617E+0010,-0.117426E+0010
-0.440544E+0010,-0.117695E+0010
-0.440471E+0010,-0.117964E+0010
-0.440398E+0010,-0.118233E+0010
-0.440325E+0010,-0.118502E+0010
-0.440251E+0010,-0.118771E+0010
-0.440178E+0010,-0.119040E+0010
-0.440104E+0010,-0.119309E+0010
-0.440030E+0010,-0.119577E+0010
-0.439956E+0010,-0.119846E+0010
-0.439881E+0010,-0.120115E+0010
-0.439807E+0010,-0.120384E+0010
-0.439732E+0010,-0.120652E+0010
-0.439658E+0010,-0.120921E+0010
-0.439583E+0010,-0.121189E+0010
-0.439507E+0010,-0.121458E+0010
-0.439432E+0010,-0.121726E+0010
-0.439357E+0010,-0.121995E+0010
-0.439281E+0010,-0.122263E+0010
-0.439205E+0010,-0.122531E+0010
-0.439129E+0010,-0.122800E+0010
-0.439053E+0010,-0.123068E+0010
-0.438977E+0010,-0.123336E+0010
-0.438900E+0010,-0.123604E+0010
-0.438824E+0010,-0.123872E+0010
-0.438747E+0010,-0.124140E+0010
-0.438670E+0010,-0.124408E+0010
-0.438593E+0010,-0.124676E+0010
-0.438516E+0010,-0.124944E+0010
-0.438438E+0010,-0.125212E+0010
-0.438361E+0010,-0.125480E+0010
-0.438283E+0010,-0.125748E+0010
-0.438205E+0010,-0.126015E+0010
-0.438127E+0010,-0.126283E+0010
-0.438048E+0010,-0.126550E+0010
-0.437970E+0010,-0.126818E+0010
-0.437891E+0010,-0.127086E+0010
-0.437813E+0010,-0.127353E+0010
-0.437734E+0010,-0.127620E+0010
-0.437655E+0010,-0.127888E+0010
-0.437575E+0010,-0.128155E+0010
-0.437496E+0010,-0.128422E+0010
-0.437416E+0010,-0.128690E+0010
-0.437336E+0010,-0.128957E+0010
-0.437256E+0010,-0.129224E+0010
-0.437176E+0010,-0.129491E+0010
-0.437096E+0010,-0.129758E+0010
-0.437016E+0010,-0.130025E+0010
-0.436935E+0010,-0.130292E+0010
-0.436854E+0010,-0.130559E+0010
-0.436773E+0010,-0.130826E+0010
-0.436692E+0010,-0.131092E+0010
-0.436611E+0010,-0.131359E+0010
-0.436530E+0010,-0.131626E+0010
-0.436448E+0010,-0.131892E+0010
-0.436366E+0010,-0.132159E+0010
-0.436284E+0010,-0.132426E+0010
-0.436202E+0010,-0.132692E+0010
-0.436120E+0010,-0.132958E+0010
-0.436037E+0010,-0.133225E+0010
-0.435955E+0010,-0.133491E+0010
-0.435872E+0010,-0.133757E+0010
-0.435789E+0010,-0.134024E+0010
-0.435706E+0010,-0.134290E+0010
-0.435623E+0010,-0.134556E+0010
-0.435539E+0010,-0.134822E+0010
-0.435456E+0010,-0.135088E+0010
-0.435372E+0010,-0.135354E+0010
-0.435288E+0010,-0.135620E+0010
-0.435204E+0010,-0.135886E+0010
-0.435120E+0010,-0.136152E+0010
-0.435035E+0010,-0.136417E+0010
-0.434951E+0010,-0.136683E+0010
-0.434866E+0010,-0.136949E+0010
-0.434781E+0010,-0.137214E+0010
-0.434696E+0010,-0.137480E+0010
-0.434611E+0010,-0.137745E+0010
-0.434526E+0010,-0.138011E+0010
-0.434440E+0010,-0.138276E+0010
-0.434354E+0010,-0.138542E+0010
-0.434268E+0010,-0.138807E+0010
-0.434182E+0010,-0.139072E+0010
-0.434096E+0010,-0.139337E+0010
-0.434010E+0010,-0.139603E+0010
-0.433923E+0010,-0.139868E+0010
-0.433837E+0010,-0.140133E+0010
-0.433750E+0010,-0.140398E+0010
-0.433663E+0010,-0.140663E+0010
-0.433575E+0010,-0.140927E+0010
-0.433488E+0010,-0.141192E+0010
-0.433401E+0010,-0.141457E+0010
-0.433313E+0010,-0.141722E+0010
-0.433225E+0010,-0.141986E+0010
-0.433137E+0010,-0.142251E+0010
-0.433049E+0010,-0.142516E+0010
-0.432960E+0010,-0.142780E+0010
-0.432872E+0010,-0.143045E+0010
-0.432783E+0010,-0.143309E+0010
-0.432694E+0010,-0.143573E+0010
-0.432605E+0010,-0.143838E+0010
-0.432516E+0010,-0.144102E+0010
-0.432427E+0010,-0.144366E+0010
-0.432337E+0010,-0.144630E+0010
-0.432248E+0010,-0.144894E+0010
-0.432158E+0010,-0.145158E+0010
-0.432068E+0010,-0.145422E+0010
-0.431978E+0010,-0.145686E+0010
-0.431887E+0010,-0.145950E+0010
-0.431797E+0010,-0.146214E+0010
-0.431706E+0010,-0.146477E+0010
-0.431616E+0010,-0.146741E+0010
-0.431525E+0010,-0.147005E+0010
-0.431433E+0010,-0.147268E+0010
-0.431342E+0010,-0.147532E+0010
-0.431251E+0010,-0.147795E+0010
-0.431159E+0010,-0.148059E+0010
-0.431067E+0010,-0.148322E+0010
-0.430975E+0010,-0.148585E+0010
-0.430883E+0010,-0.148848E+0010
-0.430791E+0010,-0.149112E+0010
-0.430698E+0010,-0.149375E+0010
-0.430606E+0010,-0.149638E+0010
-0.430513E+0010,-0.149901E+0010
-0.430420E+0010,-0.150164E+0010
-0.430327E+0010,-0.150427E+0010
-0.430234E+0010,-0.150689E+0010
-0.430140E+0010,-0.150952E+0010
-0.430047E+0010,-0.151215E+0010
-0.429953E+0010,-0.151478E+0010
-0.429859E+0010,-0.151740E+0010
-0.429765E+0010,-0.152003E+0010
-0.429671E+0010,-0.152265E+0010
-0.429576E+0010,-0.152528E+0010
-0.429482E+0010,-0.152790E+0010
-0.429387E+0010,-0.153052E+0010
-0.429292E+0010,-0.153315E+0010
-0.429197E+0010,-0.153577E+0010
-0.429102E+0010,-0.153839E+0010
-0.429007E+0010,-0.154101E+0010
-0.428911E+0010,-0.154363E+0010
-0.428815E+0010,-0.154625E+0010
-0.428720E+0010,-0.154887E+0010
-0.428624E+0010,-0.155149E+0010
-0.428527E+0010,-0.155411E+0010
-0.428431E+0010,-0.155672E+0010
-0.428335E+0010,-0.155934E+0010
-0.428238E+0010,-0.156196E+0010
-0.428141E+0010,-0.156457E+0010
-0.428044E+0010,-0.156719E+0010
-0.427947E+0010,-0.156980E+0010
-0.427850E+0010,-0.157241E+0010
-0.427752E+0010,-0.157503E+0010
-0.427654E+0010,-0.157764E+0010
-0.427557E+0010,-0.158025E+0010
-0.427459E+0010,-0.158286E+0010
-0.427360E+0010,-0.158547E+0010
-0.427262E+0010,-0.158808E+0010
-0.427164E+0010,-0.159069E+0010
-0.427065E+0010,-0.159330E+0010
-0.426966E+0010,-0.159591E+0010
-0.426867E+0010,-0.159852E+0010
-0.426768E+0010,-0.160113E+0010
-0.426669E+0010,-0.160373E+0010
-0.426570E+0010,-0.160634E+0010
-0.426470E+0010,-0.160894E+0010
-0.426370E+0010,-0.161155E+0010
-0.426270E+0010,-0.161415E+0010
-0.426170E+0010,-0.161676E+0010
-0.426070E+0010,-0.161936E+0010
-0.425970E+0010,-0.162196E+0010
-0.425869E+0010,-0.162456E+0010
-0.425768E+0010,-0.162716E+0010
-0.425667E+0010,-0.162976E+0010
-0.425566E+0010,-0.163236E+0010
-0.425465E+0010,-0.163496E+0010
-0.425364E+0010,-0.163756E+0010
-0.425262E+0010,-0.164016E+0010
-0.425161E+0010,-0.164276E+0010
-0.425059E+0010,-0.164535E+0010
-0.424957E+0010,-0.164795E+0010
-0.424855E+0010,-0.165055E+0010
-0.424752E+0010,-0.165314E+0010
-0.424650E+0010,-0.165573E+0010
-0.424547E+0010,-0.165833E+0010
-0.424444E+0010,-0.166092E+0010
-0.424341E+0010,-0.166351E+0010
-0.424238E+0010,-0.166610E+0010
-0.424135E+0010,-0.166870E+0010
-0.424031E+0010,-0.167129E+0010
-0.423928E+0010,-0.167388E+0010
-0.423824E+0010,-0.167646E+0010
-0.423720E+0010,-0.167905E+0010
-0.423616E+0010,-0.168164E+0010
-0.423512E+0010,-0.168423E+0010
-0.423407E+0010,-0.168682E+0010
-0.423303E+0010,-0.168940E+0010
-0.423198E+0010,-0.169199E+0010
-0.423093E+0010,-0.169457E+0010
-0.422988E+0010,-0.169715E+0010
-0.422883E+0010,-0.169974E+0010
-0.422777E+0010,-0.170232E+0010
-0.422672E+0010,-0.170490E+0010
-0.422566E+0010,-0.170748E+0010
-0.422460E+0010,-0.171007E+0010
-0.422354E+0010,-0.171265E+0010
-0.422248E+0010,-0.171523E+0010
-0.422142E+0010,-0.171780E+0010
-0.422035E+0010,-0.172038E+0010
-0.421929E+0010,-0.172296E+0010
-0.421822E+0010,-0.172554E+0010
-0.421715E+0010,-0.172811E+0010
-0.421608E+0010,-0.173069E+0010
-0.421500E+0010,-0.173326E+0010
-0.421393E+0010,-0.173584E+0010
-0.421285E+0010,-0.173841E+0010
-0.421177E+0010,-0.174098E+0010
-0.421070E+0010,-0.174356E+0010
-0.420961E+0010,-0.174613E+0010
-0.420853E+0010,-0.174870E+0010
-0.420745E+0010,-0.175127E+0010
-0.420636E+0010,-0.175384E+0010
-0.420527E+0010,-0.175641E+0010
-0.420418E+0010,-0.175898E+0010
-0.420309E+0010,-0.176154E+0010
-0.420200E+0010,-0.176411E+0010
-0.420091E+0010,-0.176668E+0010
-0.419981E+0010,-0.176924E+0010
-0.419872E+0010,-0.177181E+0010
-0.419762E+0010,-0.177437E+0010
-0.419652E+0010,-0.177694E+0010
-0.419542E+0010,-0.177950E+0010
-0.419431E+0010,-0.178206E+0010
-0.419321E+0010,-0.178462E+0010
-0.419210E+0010,-0.178718E+0010
-0.419099E+0010,-0.178974E+0010
-0.418988E+0010,-0.179230E+0010
-0.418877E+0010,-0.179486E+0010
-0.418766E+0010,-0.179742E+0010
-0.418654E+0010,-0.179998E+0010
-0.418543E+0010,-0.180253E+0010
-0.418431E+0010,-0.180509E+0010
-0.418319E+0010,-0.180765E+0010
-0.418207E+0010,-0.181020E+0010
-0.418095E+0010,-0.181276E+0010
-0.417982E+0010,-0.181531E+0010
-0.417870E+0010,-0.181786E+0010
-0.417757E+0010,-0.182041E+0010
-0.417644E+0010,-0.182296E+0010
-0.417531E+0010,-0.182552E+0010
-0.417418E+0010,-0.182807E+0010
-0.417305E+0010,-0.183061E+0010
-0.417191E+0010,-0.183316E+0010
-0.417077E+0010,-0.183571E+0010
-0.416964E+0010,-0.183826E+0010
-0.416850E+0010,-0.184080E+0010
-0.416735E+0010,-0.184335E+0010
-0.416621E+0010,-0.184590E+0010
-0.416507E+0010,-0.184844E+0010
-0.416392E+0010,-0.185098E+0010
-0.416277E+0010,-0.185353E+0010
-0.416162E+0010,-0.185607E+0010
-0.416047E+0010,-0.185861E+0010
-0.415932E+0010,-0.186115E+0010
-0.415817E+0010,-0.186369E+0010
-0.415701E+0010,-0.186623E+0010
-0.415585E+0010,-0.186877E+0010
-0.415470E+0010,-0.187131E+0010
-0.415353E+0010,-0.187384E+0010
-0.415237E+0010,-0.187638E+0010
-0.415121E+0010,-0.187892E+0010
-0.415004E+0010,-0.188145E+0010
-0.414888E+0010,-0.188399E+0010
-0.414771E+0010,-0.188652E+0010
-0.414654E+0010,-0.188905E+0010
-0.414537E+0010,-0.189159E+0010
-0.414419E+0010,-0.189412E+0010
-0.414302E+0010,-0.189665E+0010
-0.414184E+0010,-0.189918E+0010
-0.414067E+0010,-0.190171E+0010
-0.413949E+0010,-0.190424E+0010
-0.413831E+0010,-0.190676E+0010
-0.413712E+0010,-0.190929E+0010
-0.413594E+0010,-0.191182E+0010
-0.413475E+0010,-0.191434E+0010
-0.413357E+0010,-0.191687E+0010
-0.413238E+0010,-0.191939E+0010
-0.413119E+0010,-0.192192E+0010
-0.413000E+0010,-0.192444E+0010
-0.412880E+0010,-0.192696E+0010
-0.412761E+0010,-0.192948E+0010
-0.412641E+0010,-0.193200E+0010
-0.412521E+0010,-0.193452E+0010
-0.412401E+0010,-0.193704E+0010
-0.412281E+0010,-0.193956E+0010
-0.412161E+0010,-0.194208E+0010
-0.412041E+0010,-0.194460E+0010
-0.411920E+0010,-0.194711E+0010
-0.411799E+0010,-0.194963E+0010
-0.411678E+0010,-0.195214E+0010
-0.411557E+0010,-0.195466E+0010
-0.411436E+0010,-0.195717E+0010
-0.411315E+0010,-0.195968E+0010
-0.411193E+0010,-0.196220E+0010
-0.411071E+0010,-0.196471E+0010
-0.410950E+0010,-0.196722E+0010
-0.410828E+0010,-0.196973E+0010
-0.410706E+0010,-0.197224E+0010
-0.410583E+0010,-0.197474E+0010
-0.410461E+0010,-0.197725E+0010
-0.410338E+0010,-0.197976E+0010
-0.410215E+0010,-0.198226E+0010
-0.410092E+0010,-0.198477E+0010
-0.409969E+0010,-0.198727E+0010
-0.409846E+0010,-0.198978E+0010
-0.409723E+0010,-0.199228E+0010
-0.409599E+0010,-0.199478E+0010
-0.409475E+0010,-0.199728E+0010
-0.409352E+0010,-0.199978E+0010
-0.409228E+0010,-0.200228E+0010
-0.409103E+0010,-0.200478E+0010
-0.408979E+0010,-0.200728E+0010
-0.408855E+0010,-0.200978E+0010
-0.408730E+0010,-0.201228E+0010
-0.408605E+0010,-0.201477E+0010
-0.408480E+0010,-0.201727E+0010
-0.408355E+0010,-0.201976E+0010
-0.408230E+0010,-0.202226E+0010
-0.408104E+0010,-0.202475E+0010
-0.407979E+0010,-0.202724E+0010
-0.407853E+0010,-0.202973E+0010
-0.407727E+0010,-0.203222E+0010
-0.407601E+0010,-0.203471E+0010
-0.407475E+0010,-0.203720E+0010
-0.407349E+0010,-0.203969E+0010
-0.407222E+0010,-0.204218E+0010
-0.407095E+0010,-0.204466E+0010
-0.406969E+0010,-0.204715E+0010
-0.406842E+0010,-0.204964E+0010
-0.406715E+0010,-0.205212E+0010
-0.406587E+0010,-0.205460E+0010
-0.406460E+0010,-0.205709E+0010
-0.406332E+0010,-0.205957E+0010
-0.406205E+0010,-0.206205E+0010
-0.406077E+0010,-0.206453E+0010
-0.405949E+0010,-0.206701E+0010
-0.405820E+0010,-0.206949E+0010
-0.405692E+0010,-0.207197E+0010
-0.405564E+0010,-0.207444E+0010
-0.405435E+0010,-0.207692E+0010
-0.405306E+0010,-0.207940E+0010
-0.405177E+0010,-0.208187E+0010
-0.405048E+0010,-0.208435E+0010
-0.404919E+0010,-0.208682E+0010
-0.404789E+0010,-0.208929E+0010
-0.404660E+0010,-0.209176E+0010
-0.404530E+0010,-0.209424E+0010
-0.404400E+0010,-0.209671E+0010
-0.404270E+0010,-0.209917E+0010
-0.404140E+0010,-0.210164E+0010
-0.404010E+0010,-0.210411E+0010
-0.403879E+0010,-0.210658E+0010
