X,Y
-0.248654E+0009,0.150949E+0008
-0.248662E+0009,0.149647E+0008
-0.248671E+0009,0.148345E+0008
-0.248679E+0009,0.147043E+0008
-0.248688E+0009,0.145741E+0008
-0.248696E+0009,0.144439E+0008
-0.248705E+0009,0.143137E+0008
-0.248713E+0009,0.141835E+0008
-0.248721E+0009,0.140533E+0008
-0.248729E+0009,0.139230E+0008
-0.248737E+0009,0.137928E+0008
-0.248745E+0009,0.136626E+0008
-0.248753E+0009,0.135324E+0008
-0.248761E+0009,0.134021E+0008
-0.248768E+0009,0.132719E+0008
-0.248776E+0009,0.131416E+0008
-0.248783E+0009,0.130114E+0008
-0.248791E+0009,0.128811E+0008
-0.248798E+0009,0.127509E+0008
-0.248806E+0009,0.126206E+0008
-0.248813E+0009,0.124903E+0008
-0.248820E+0009,0.123601E+0008
-0.248827E+0009,0.122298E+0008
-0.248834E+0009,0.120995E+0008
-0.248841E+0009,0.119692E+0008
-0.248848E+0009,0.118389E+0008
-0.248855E+0009,0.117086E+0008
-0.248862E+0009,0.115784E+0008
-0.248868E+0009,0.114481E+0008
-0.248875E+0009,0.113178E+0008
-0.248881E+0009,0.111875E+0008
-0.248888E+0009,0.110571E+0008
-0.248894E+0009,0.109268E+0008
-0.248900E+0009,0.107965E+0008
-0.248907E+0009,0.106662E+0008
-0.248913E+0009,0.105359E+0008
-0.248919E+0009,0.104056E+0008
-0.248925E+0009,0.102752E+0008
-0.248931E+0009,0.101449E+0008
-0.248936E+0009,0.100146E+0008
-0.248942E+0009,0.988424E+0007
-0.248948E+0009,0.975391E+0007
-0.248953E+0009,0.962356E+0007
-0.248959E+0009,0.949322E+0007
-0.248964E+0009,0.936287E+0007
-0.248970E+0009,0.923252E+0007
-0.248975E+0009,0.910217E+0007
-0.248980E+0009,0.897182E+0007
-0.248985E+0009,0.884146E+0007
-0.248990E+0009,0.871110E+0007
-0.248995E+0009,0.858073E+0007
-0.249000E+0009,0.845037E+0007
-0.249005E+0009,0.832000E+0007
-0.249010E+0009,0.818963E+0007
-0.249015E+0009,0.805926E+0007
-0.249019E+0009,0.792888E+0007
-0.249024E+0009,0.779850E+0007
-0.249028E+0009,0.766812E+0007
-0.249033E+0009,0.753774E+0007
-0.249037E+0009,0.740735E+0007
-0.249041E+0009,0.727697E+0007
-0.249045E+0009,0.714658E+0007
-0.249049E+0009,0.701618E+0007
-0.249054E+0009,0.688579E+0007
-0.249057E+0009,0.675539E+0007
-0.249061E+0009,0.662500E+0007
-0.249065E+0009,0.649460E+0007
-0.249069E+0009,0.636419E+0007
-0.249072E+0009,0.623379E+0007
-0.249076E+0009,0.610338E+0007
-0.249079E+0009,0.597298E+0007
-0.249083E+0009,0.584257E+0007
-0.249086E+0009,0.571216E+0007
-0.249090E+0009,0.558174E+0007
-0.249093E+0009,0.545133E+0007
-0.249096E+0009,0.532091E+0007
-0.249099E+0009,0.519049E+0007
-0.249102E+0009,0.506007E+0007
-0.249105E+0009,0.492965E+0007
-0.249107E+0009,0.479923E+0007
-0.249110E+0009,0.466881E+0007
-0.249113E+0009,0.453838E+0007
-0.249115E+0009,0.440795E+0007
-0.249118E+0009,0.427753E+0007
-0.249120E+0009,0.414710E+0007
-0.249123E+0009,0.401667E+0007
-0.249125E+0009,0.388623E+0007
-0.249127E+0009,0.375580E+0007
-0.249129E+0009,0.362537E+0007
-0.249131E+0009,0.349493E+0007
-0.249133E+0009,0.336450E+0007
-0.249135E+0009,0.323406E+0007
-0.249137E+0009,0.310362E+0007
-0.249139E+0009,0.297318E+0007
-0.249141E+0009,0.284274E+0007
-0.249142E+0009,0.271230E+0007
-0.249144E+0009,0.258186E+0007
-0.249145E+0009,0.245142E+0007
-0.249147E+0009,0.232097E+0007
-0.249148E+0009,0.219053E+0007
-0.249149E+0009,0.206008E+0007
-0.249150E+0009,0.192964E+0007
-0.249151E+0009,0.179919E+0007
-0.249152E+0009,0.166875E+0007
-0.249153E+0009,0.153830E+0007
-0.249154E+0009,0.140785E+0007
-0.249155E+0009,0.127740E+0007
-0.249156E+0009,0.114696E+0007
-0.249156E+0009,0.101651E+0007
-0.249157E+0009,886058.
-0.249157E+0009,755609.
-0.249158E+0009,625160.
-0.249158E+0009,494710.
-0.249158E+0009,364260.
-0.249158E+0009,233811.
-0.249158E+0009,103361.
-0.249158E+0009,-27089.2
-0.249158E+0009,-157539.
-0.249158E+0009,-287989.
-0.249158E+0009,-418439.
-0.249158E+0009,-548888.
-0.249157E+0009,-679338.
-0.249157E+0009,-809787.
-0.249157E+0009,-940236.
-0.249156E+0009,-0.107068E+0007
-0.249155E+0009,-0.120113E+0007
-0.249155E+0009,-0.133158E+0007
-0.249154E+0009,-0.146203E+0007
-0.249153E+0009,-0.159248E+0007
-0.249152E+0009,-0.172292E+0007
-0.249151E+0009,-0.185337E+0007
-0.249150E+0009,-0.198381E+0007
-0.249149E+0009,-0.211426E+0007
-0.249147E+0009,-0.224470E+0007
-0.249146E+0009,-0.237515E+0007
-0.249145E+0009,-0.250559E+0007
-0.249143E+0009,-0.263603E+0007
-0.249142E+0009,-0.276647E+0007
-0.249140E+0009,-0.289692E+0007
-0.249138E+0009,-0.302736E+0007
-0.249136E+0009,-0.315779E+0007
-0.249135E+0009,-0.328823E+0007
-0.249133E+0009,-0.341867E+0007
-0.249131E+0009,-0.354910E+0007
-0.249128E+0009,-0.367954E+0007
-0.249126E+0009,-0.380997E+0007
-0.249124E+0009,-0.394041E+0007
-0.249122E+0009,-0.407084E+0007
-0.249119E+0009,-0.420127E+0007
-0.249117E+0009,-0.433170E+0007
-0.249114E+0009,-0.446212E+0007
-0.249112E+0009,-0.459255E+0007
-0.249109E+0009,-0.472297E+0007
-0.249106E+0009,-0.485340E+0007
-0.249103E+0009,-0.498382E+0007
-0.249101E+0009,-0.511424E+0007
-0.249098E+0009,-0.524466E+0007
-0.249095E+0009,-0.537508E+0007
-0.249091E+0009,-0.550549E+0007
-0.249088E+0009,-0.563591E+0007
-0.249085E+0009,-0.576632E+0007
-0.249081E+0009,-0.589673E+0007
-0.249078E+0009,-0.602714E+0007
-0.249075E+0009,-0.615754E+0007
-0.249071E+0009,-0.628795E+0007
-0.249067E+0009,-0.641835E+0007
-0.249064E+0009,-0.654875E+0007
-0.249060E+0009,-0.667915E+0007
-0.249056E+0009,-0.680955E+0007
-0.249052E+0009,-0.693995E+0007
-0.249048E+0009,-0.707034E+0007
-0.249044E+0009,-0.720073E+0007
-0.249039E+0009,-0.733112E+0007
-0.249035E+0009,-0.746150E+0007
-0.249031E+0009,-0.759189E+0007
-0.249026E+0009,-0.772227E+0007
-0.249022E+0009,-0.785265E+0007
-0.249017E+0009,-0.798303E+0007
-0.249013E+0009,-0.811340E+0007
-0.249008E+0009,-0.824377E+0007
-0.249003E+0009,-0.837414E+0007
-0.248998E+0009,-0.850451E+0007
-0.248993E+0009,-0.863488E+0007
-0.248988E+0009,-0.876524E+0007
-0.248983E+0009,-0.889560E+0007
-0.248978E+0009,-0.902596E+0007
-0.248973E+0009,-0.915631E+0007
-0.248968E+0009,-0.928666E+0007
-0.248962E+0009,-0.941701E+0007
-0.248957E+0009,-0.954735E+0007
-0.248951E+0009,-0.967770E+0007
-0.248945E+0009,-0.980804E+0007
-0.248940E+0009,-0.993837E+0007
-0.248934E+0009,-0.100687E+0008
-0.248928E+0009,-0.101990E+0008
-0.248922E+0009,-0.103294E+0008
-0.248916E+0009,-0.104597E+0008
-0.248910E+0009,-0.105900E+0008
-0.248904E+0009,-0.107203E+0008
-0.248898E+0009,-0.108506E+0008
-0.248891E+0009,-0.109810E+0008
-0.248885E+0009,-0.111113E+0008
-0.248879E+0009,-0.112416E+0008
-0.248872E+0009,-0.113719E+0008
-0.248865E+0009,-0.115022E+0008
-0.248859E+0009,-0.116325E+0008
-0.248852E+0009,-0.117628E+0008
-0.248845E+0009,-0.118930E+0008
-0.248838E+0009,-0.120233E+0008
-0.248831E+0009,-0.121536E+0008
-0.248824E+0009,-0.122839E+0008
-0.248817E+0009,-0.124142E+0008
-0.248810E+0009,-0.125444E+0008
-0.248803E+0009,-0.126747E+0008
-0.248795E+0009,-0.128050E+0008
-0.248788E+0009,-0.129352E+0008
-0.248780E+0009,-0.130655E+0008
-0.248773E+0009,-0.131957E+0008
-0.248765E+0009,-0.133260E+0008
-0.248757E+0009,-0.134562E+0008
-0.248750E+0009,-0.135864E+0008
-0.248742E+0009,-0.137167E+0008
-0.248734E+0009,-0.138469E+0008
-0.248726E+0009,-0.139771E+0008
-0.248718E+0009,-0.141074E+0008
-0.248709E+0009,-0.142376E+0008
-0.248701E+0009,-0.143678E+0008
-0.248693E+0009,-0.144980E+0008
-0.248684E+0009,-0.146282E+0008
-0.248676E+0009,-0.147584E+0008
-0.248667E+0009,-0.148886E+0008
-0.248659E+0009,-0.150188E+0008
-0.248650E+0009,-0.151490E+0008
-0.248641E+0009,-0.152791E+0008
-0.248632E+0009,-0.154093E+0008
-0.248623E+0009,-0.155395E+0008
-0.248614E+0009,-0.156697E+0008
-0.248605E+0009,-0.157998E+0008
-0.248596E+0009,-0.159300E+0008
-0.248587E+0009,-0.160601E+0008
-0.248578E+0009,-0.161903E+0008
-0.248568E+0009,-0.163204E+0008
-0.248559E+0009,-0.164506E+0008
-0.248549E+0009,-0.165807E+0008
-0.248540E+0009,-0.167108E+0008
-0.248530E+0009,-0.168410E+0008
-0.248520E+0009,-0.169711E+0008
-0.248510E+0009,-0.171012E+0008
-0.248500E+0009,-0.172313E+0008
-0.248490E+0009,-0.173614E+0008
-0.248480E+0009,-0.174915E+0008
-0.248470E+0009,-0.176216E+0008
-0.248460E+0009,-0.177517E+0008
-0.248450E+0009,-0.178818E+0008
-0.248439E+0009,-0.180118E+0008
-0.248429E+0009,-0.181419E+0008
-0.248418E+0009,-0.182720E+0008
-0.248408E+0009,-0.184020E+0008
-0.248397E+0009,-0.185321E+0008
-0.248386E+0009,-0.186621E+0008
-0.248375E+0009,-0.187922E+0008
-0.248365E+0009,-0.189222E+0008
-0.248354E+0009,-0.190522E+0008
-0.248343E+0009,-0.191823E+0008
-0.248331E+0009,-0.193123E+0008
-0.248320E+0009,-0.194423E+0008
-0.248309E+0009,-0.195723E+0008
-0.248298E+0009,-0.197023E+0008
-0.248286E+0009,-0.198323E+0008
-0.248275E+0009,-0.199623E+0008
-0.248263E+0009,-0.200923E+0008
-0.248252E+0009,-0.202223E+0008
-0.248240E+0009,-0.203522E+0008
-0.248228E+0009,-0.204822E+0008
-0.248216E+0009,-0.206122E+0008
-0.248204E+0009,-0.207421E+0008
-0.248192E+0009,-0.208721E+0008
-0.248180E+0009,-0.210020E+0008
-0.248168E+0009,-0.211319E+0008
-0.248156E+0009,-0.212619E+0008
-0.248143E+0009,-0.213918E+0008
-0.248131E+0009,-0.215217E+0008
-0.248119E+0009,-0.216516E+0008
-0.248106E+0009,-0.217815E+0008
-0.248093E+0009,-0.219114E+0008
-0.248081E+0009,-0.220413E+0008
-0.248068E+0009,-0.221712E+0008
-0.248055E+0009,-0.223010E+0008
-0.248042E+0009,-0.224309E+0008
-0.248029E+0009,-0.225608E+0008
-0.248016E+0009,-0.226906E+0008
-0.248003E+0009,-0.228205E+0008
-0.247990E+0009,-0.229503E+0008
-0.247976E+0009,-0.230802E+0008
-0.247963E+0009,-0.232100E+0008
-0.247950E+0009,-0.233398E+0008
-0.247936E+0009,-0.234696E+0008
-0.247922E+0009,-0.235994E+0008
-0.247909E+0009,-0.237292E+0008
-0.247895E+0009,-0.238590E+0008
-0.247881E+0009,-0.239888E+0008
-0.247867E+0009,-0.241186E+0008
-0.247853E+0009,-0.242483E+0008
-0.247839E+0009,-0.243781E+0008
-0.247825E+0009,-0.245079E+0008
-0.247811E+0009,-0.246376E+0008
-0.247797E+0009,-0.247673E+0008
-0.247782E+0009,-0.248971E+0008
-0.247768E+0009,-0.250268E+0008
-0.247753E+0009,-0.251565E+0008
-0.247739E+0009,-0.252862E+0008
-0.247724E+0009,-0.254159E+0008
-0.247709E+0009,-0.255456E+0008
-0.247695E+0009,-0.256753E+0008
-0.247680E+0009,-0.258050E+0008
-0.247665E+0009,-0.259347E+0008
-0.247650E+0009,-0.260643E+0008
-0.247635E+0009,-0.261940E+0008
-0.247620E+0009,-0.263236E+0008
-0.247604E+0009,-0.264533E+0008
-0.247589E+0009,-0.265829E+0008
-0.247574E+0009,-0.267125E+0008
-0.247558E+0009,-0.268421E+0008
-0.247543E+0009,-0.269718E+0008
-0.247527E+0009,-0.271014E+0008
-0.247511E+0009,-0.272309E+0008
-0.247496E+0009,-0.273605E+0008
-0.247480E+0009,-0.274901E+0008
-0.247464E+0009,-0.276197E+0008
-0.247448E+0009,-0.277492E+0008
-0.247432E+0009,-0.278788E+0008
-0.247416E+0009,-0.280083E+0008
-0.247399E+0009,-0.281378E+0008
-0.247383E+0009,-0.282674E+0008
-0.247367E+0009,-0.283969E+0008
-0.247350E+0009,-0.285264E+0008
-0.247334E+0009,-0.286559E+0008
-0.247317E+0009,-0.287854E+0008
-0.247300E+0009,-0.289149E+0008
-0.247284E+0009,-0.290443E+0008
-0.247267E+0009,-0.291738E+0008
-0.247250E+0009,-0.293033E+0008
-0.247233E+0009,-0.294327E+0008
-0.247216E+0009,-0.295621E+0008
-0.247199E+0009,-0.296916E+0008
-0.247182E+0009,-0.298210E+0008
-0.247164E+0009,-0.299504E+0008
-0.247147E+0009,-0.300798E+0008
-0.247130E+0009,-0.302092E+0008
-0.247112E+0009,-0.303386E+0008
-0.247094E+0009,-0.304679E+0008
-0.247077E+0009,-0.305973E+0008
-0.247059E+0009,-0.307267E+0008
-0.247041E+0009,-0.308560E+0008
-0.247023E+0009,-0.309853E+0008
-0.247006E+0009,-0.311147E+0008
-0.246988E+0009,-0.312440E+0008
-0.246969E+0009,-0.313733E+0008
-0.246951E+0009,-0.315026E+0008
-0.246933E+0009,-0.316319E+0008
-0.246915E+0009,-0.317612E+0008
-0.246896E+0009,-0.318904E+0008
-0.246878E+0009,-0.320197E+0008
-0.246859E+0009,-0.321489E+0008
-0.246841E+0009,-0.322782E+0008
-0.246822E+0009,-0.324074E+0008
-0.246803E+0009,-0.325366E+0008
-0.246784E+0009,-0.326658E+0008
-0.246765E+0009,-0.327950E+0008
-0.246746E+0009,-0.329242E+0008
-0.246727E+0009,-0.330534E+0008
-0.246708E+0009,-0.331826E+0008
-0.246689E+0009,-0.333117E+0008
-0.246670E+0009,-0.334409E+0008
-0.246650E+0009,-0.335700E+0008
-0.246631E+0009,-0.336992E+0008
-0.246611E+0009,-0.338283E+0008
-0.246592E+0009,-0.339574E+0008
-0.246572E+0009,-0.340865E+0008
-0.246552E+0009,-0.342156E+0008
-0.246533E+0009,-0.343447E+0008
-0.246513E+0009,-0.344737E+0008
-0.246493E+0009,-0.346028E+0008
-0.246473E+0009,-0.347318E+0008
-0.246453E+0009,-0.348609E+0008
-0.246432E+0009,-0.349899E+0008
-0.246412E+0009,-0.351189E+0008
-0.246392E+0009,-0.352479E+0008
-0.246371E+0009,-0.353769E+0008
-0.246351E+0009,-0.355059E+0008
-0.246330E+0009,-0.356349E+0008
-0.246310E+0009,-0.357638E+0008
-0.246289E+0009,-0.358928E+0008
-0.246268E+0009,-0.360217E+0008
-0.246247E+0009,-0.361507E+0008
-0.246226E+0009,-0.362796E+0008
-0.246205E+0009,-0.364085E+0008
-0.246184E+0009,-0.365374E+0008
-0.246163E+0009,-0.366663E+0008
-0.246142E+0009,-0.367951E+0008
-0.246121E+0009,-0.369240E+0008
-0.246099E+0009,-0.370529E+0008
-0.246078E+0009,-0.371817E+0008
-0.246056E+0009,-0.373105E+0008
-0.246035E+0009,-0.374393E+0008
-0.246013E+0009,-0.375681E+0008
-0.245991E+0009,-0.376969E+0008
-0.245969E+0009,-0.378257E+0008
-0.245947E+0009,-0.379545E+0008
-0.245925E+0009,-0.380833E+0008
-0.245903E+0009,-0.382120E+0008
-0.245881E+0009,-0.383407E+0008
-0.245859E+0009,-0.384695E+0008
-0.245837E+0009,-0.385982E+0008
-0.245814E+0009,-0.387269E+0008
-0.245792E+0009,-0.388556E+0008
-0.245770E+0009,-0.389843E+0008
-0.245747E+0009,-0.391129E+0008
-0.245724E+0009,-0.392416E+0008
-0.245702E+0009,-0.393702E+0008
-0.245679E+0009,-0.394989E+0008
-0.245656E+0009,-0.396275E+0008
-0.245633E+0009,-0.397561E+0008
-0.245610E+0009,-0.398847E+0008
-0.245587E+0009,-0.400133E+0008
-0.245564E+0009,-0.401418E+0008
-0.245540E+0009,-0.402704E+0008
-0.245517E+0009,-0.403989E+0008
-0.245494E+0009,-0.405275E+0008
-0.245470E+0009,-0.406560E+0008
-0.245447E+0009,-0.407845E+0008
-0.245423E+0009,-0.409130E+0008
-0.245399E+0009,-0.410415E+0008
-0.245376E+0009,-0.411700E+0008
-0.245352E+0009,-0.412984E+0008
-0.245328E+0009,-0.414269E+0008
-0.245304E+0009,-0.415553E+0008
-0.245280E+0009,-0.416837E+0008
-0.245256E+0009,-0.418121E+0008
-0.245231E+0009,-0.419405E+0008
-0.245207E+0009,-0.420689E+0008
-0.245183E+0009,-0.421973E+0008
-0.245158E+0009,-0.423257E+0008
-0.245134E+0009,-0.424540E+0008
-0.245109E+0009,-0.425823E+0008
-0.245084E+0009,-0.427107E+0008
-0.245060E+0009,-0.428390E+0008
-0.245035E+0009,-0.429673E+0008
-0.245010E+0009,-0.430955E+0008
-0.244985E+0009,-0.432238E+0008
-0.244960E+0009,-0.433521E+0008
-0.244935E+0009,-0.434803E+0008
-0.244910E+0009,-0.436085E+0008
-0.244885E+0009,-0.437367E+0008
-0.244859E+0009,-0.438649E+0008
-0.244834E+0009,-0.439931E+0008
-0.244808E+0009,-0.441213E+0008
-0.244783E+0009,-0.442495E+0008
-0.244757E+0009,-0.443776E+0008
-0.244731E+0009,-0.445058E+0008
-0.244706E+0009,-0.446339E+0008
-0.244680E+0009,-0.447620E+0008
-0.244654E+0009,-0.448901E+0008
-0.244628E+0009,-0.450182E+0008
-0.244602E+0009,-0.451462E+0008
-0.244576E+0009,-0.452743E+0008
-0.244549E+0009,-0.454023E+0008
-0.244523E+0009,-0.455303E+0008
-0.244497E+0009,-0.456584E+0008
-0.244470E+0009,-0.457864E+0008
-0.244444E+0009,-0.459143E+0008
-0.244417E+0009,-0.460423E+0008
-0.244390E+0009,-0.461703E+0008
-0.244364E+0009,-0.462982E+0008
-0.244337E+0009,-0.464261E+0008
-0.244310E+0009,-0.465540E+0008
-0.244283E+0009,-0.466819E+0008
-0.244256E+0009,-0.468098E+0008
-0.244229E+0009,-0.469377E+0008
-0.244202E+0009,-0.470656E+0008
-0.244174E+0009,-0.471934E+0008
-0.244147E+0009,-0.473212E+0008
-0.244120E+0009,-0.474490E+0008
-0.244092E+0009,-0.475768E+0008
-0.244065E+0009,-0.477046E+0008
-0.244037E+0009,-0.478324E+0008
-0.244009E+0009,-0.479602E+0008
-0.243981E+0009,-0.480879E+0008
-0.243954E+0009,-0.482156E+0008
-0.243926E+0009,-0.483433E+0008
-0.243898E+0009,-0.484710E+0008
-0.243870E+0009,-0.485987E+0008
-0.243841E+0009,-0.487264E+0008
-0.243813E+0009,-0.488540E+0008
-0.243785E+0009,-0.489817E+0008
-0.243757E+0009,-0.491093E+0008
-0.243728E+0009,-0.492369E+0008
-0.243700E+0009,-0.493645E+0008
-0.243671E+0009,-0.494921E+0008
-0.243642E+0009,-0.496196E+0008
-0.243613E+0009,-0.497472E+0008
-0.243585E+0009,-0.498747E+0008
-0.243556E+0009,-0.500022E+0008
-0.243527E+0009,-0.501297E+0008
-0.243498E+0009,-0.502572E+0008
-0.243469E+0009,-0.503847E+0008
-0.243439E+0009,-0.505122E+0008
-0.243410E+0009,-0.506396E+0008
-0.243381E+0009,-0.507670E+0008
-0.243351E+0009,-0.508944E+0008
-0.243322E+0009,-0.510218E+0008
-0.243292E+0009,-0.511492E+0008
-0.243263E+0009,-0.512766E+0008
-0.243233E+0009,-0.514039E+0008
-0.243203E+0009,-0.515313E+0008
-0.243173E+0009,-0.516586E+0008
-0.243143E+0009,-0.517859E+0008
-0.243113E+0009,-0.519132E+0008
-0.243083E+0009,-0.520404E+0008
-0.243053E+0009,-0.521677E+0008
-0.243023E+0009,-0.522949E+0008
-0.242993E+0009,-0.524222E+0008
-0.242962E+0009,-0.525494E+0008
-0.242932E+0009,-0.526765E+0008
-0.242901E+0009,-0.528037E+0008
-0.242871E+0009,-0.529309E+0008
-0.242840E+0009,-0.530580E+0008
-0.242809E+0009,-0.531851E+0008
-0.242778E+0009,-0.533123E+0008
-0.242748E+0009,-0.534394E+0008
-0.242717E+0009,-0.535664E+0008
-0.242686E+0009,-0.536935E+0008
-0.242654E+0009,-0.538205E+0008
-0.242623E+0009,-0.539476E+0008
-0.242592E+0009,-0.540746E+0008
-0.242561E+0009,-0.542016E+0008
-0.242529E+0009,-0.543285E+0008
-0.242498E+0009,-0.544555E+0008
-0.242466E+0009,-0.545825E+0008
-0.242435E+0009,-0.547094E+0008
-0.242403E+0009,-0.548363E+0008
-0.242371E+0009,-0.549632E+0008
-0.242339E+0009,-0.550901E+0008
-0.242307E+0009,-0.552169E+0008
-0.242275E+0009,-0.553438E+0008
-0.242243E+0009,-0.554706E+0008
-0.242211E+0009,-0.555974E+0008
-0.242179E+0009,-0.557242E+0008
-0.242146E+0009,-0.558510E+0008
-0.242114E+0009,-0.559778E+0008
-0.242082E+0009,-0.561045E+0008
-0.242049E+0009,-0.562312E+0008
-0.242017E+0009,-0.563579E+0008
-0.241984E+0009,-0.564846E+0008
-0.241951E+0009,-0.566113E+0008
-0.241918E+0009,-0.567380E+0008
-0.241885E+0009,-0.568646E+0008
-0.241852E+0009,-0.569912E+0008
-0.241819E+0009,-0.571178E+0008
-0.241786E+0009,-0.572444E+0008
-0.241753E+0009,-0.573710E+0008
-0.241720E+0009,-0.574975E+0008
-0.241687E+0009,-0.576241E+0008
-0.241653E+0009,-0.577506E+0008
-0.241620E+0009,-0.578771E+0008
-0.241586E+0009,-0.580036E+0008
-0.241552E+0009,-0.581300E+0008
-0.241519E+0009,-0.582565E+0008
-0.241485E+0009,-0.583829E+0008
-0.241451E+0009,-0.585093E+0008
-0.241417E+0009,-0.586357E+0008
-0.241383E+0009,-0.587621E+0008
-0.241349E+0009,-0.588885E+0008
-0.241315E+0009,-0.590148E+0008
-0.241281E+0009,-0.591411E+0008
-0.241247E+0009,-0.592674E+0008
-0.241212E+0009,-0.593937E+0008
-0.241178E+0009,-0.595200E+0008
-0.241143E+0009,-0.596462E+0008
-0.241109E+0009,-0.597725E+0008
-0.241074E+0009,-0.598987E+0008
-0.241039E+0009,-0.600249E+0008
-0.241004E+0009,-0.601510E+0008
-0.240970E+0009,-0.602772E+0008
-0.240935E+0009,-0.604033E+0008
-0.240900E+0009,-0.605295E+0008
-0.240864E+0009,-0.606556E+0008
-0.240829E+0009,-0.607817E+0008
-0.240794E+0009,-0.609077E+0008
-0.240759E+0009,-0.610338E+0008
-0.240723E+0009,-0.611598E+0008
-0.240688E+0009,-0.612858E+0008
-0.240652E+0009,-0.614118E+0008
-0.240617E+0009,-0.615378E+0008
-0.240581E+0009,-0.616637E+0008
-0.240545E+0009,-0.617897E+0008
-0.240509E+0009,-0.619156E+0008
-0.240474E+0009,-0.620415E+0008
-0.240438E+0009,-0.621674E+0008
-0.240402E+0009,-0.622932E+0008
-0.240365E+0009,-0.624191E+0008
-0.240329E+0009,-0.625449E+0008
-0.240293E+0009,-0.626707E+0008
-0.240257E+0009,-0.627965E+0008
-0.240220E+0009,-0.629222E+0008
-0.240184E+0009,-0.630480E+0008
-0.240147E+0009,-0.631737E+0008
-0.240110E+0009,-0.632994E+0008
-0.240074E+0009,-0.634251E+0008
-0.240037E+0009,-0.635508E+0008
-0.240000E+0009,-0.636764E+0008
-0.239963E+0009,-0.638020E+0008
-0.239926E+0009,-0.639276E+0008
-0.239889E+0009,-0.640532E+0008
-0.239852E+0009,-0.641788E+0008
-0.239815E+0009,-0.643044E+0008
-0.239777E+0009,-0.644299E+0008
-0.239740E+0009,-0.645554E+0008
-0.239703E+0009,-0.646809E+0008
-0.239665E+0009,-0.648064E+0008
-0.239627E+0009,-0.649318E+0008
-0.239590E+0009,-0.650572E+0008
-0.239552E+0009,-0.651827E+0008
-0.239514E+0009,-0.653080E+0008
-0.239476E+0009,-0.654334E+0008
-0.239438E+0009,-0.655588E+0008
-0.239400E+0009,-0.656841E+0008
-0.239362E+0009,-0.658094E+0008
-0.239324E+0009,-0.659347E+0008
-0.239286E+0009,-0.660600E+0008
-0.239247E+0009,-0.661852E+0008
-0.239209E+0009,-0.663105E+0008
-0.239171E+0009,-0.664357E+0008
-0.239132E+0009,-0.665609E+0008
-0.239093E+0009,-0.666860E+0008
-0.239055E+0009,-0.668112E+0008
-0.239016E+0009,-0.669363E+0008
-0.238977E+0009,-0.670614E+0008
-0.238938E+0009,-0.671865E+0008
-0.238899E+0009,-0.673116E+0008
-0.238860E+0009,-0.674366E+0008
-0.238821E+0009,-0.675617E+0008
-0.238782E+0009,-0.676867E+0008
-0.238743E+0009,-0.678116E+0008
-0.238703E+0009,-0.679366E+0008
-0.238664E+0009,-0.680616E+0008
-0.238624E+0009,-0.681865E+0008
-0.238585E+0009,-0.683114E+0008
-0.238545E+0009,-0.684363E+0008
-0.238505E+0009,-0.685611E+0008
-0.238466E+0009,-0.686860E+0008
-0.238426E+0009,-0.688108E+0008
-0.238386E+0009,-0.689356E+0008
-0.238346E+0009,-0.690604E+0008
-0.238306E+0009,-0.691851E+0008
-0.238266E+0009,-0.693098E+0008
-0.238225E+0009,-0.694346E+0008
-0.238185E+0009,-0.695592E+0008
-0.238145E+0009,-0.696839E+0008
-0.238104E+0009,-0.698086E+0008
-0.238064E+0009,-0.699332E+0008
-0.238023E+0009,-0.700578E+0008
-0.237983E+0009,-0.701824E+0008
-0.237942E+0009,-0.703069E+0008
-0.237901E+0009,-0.704315E+0008
-0.237860E+0009,-0.705560E+0008
-0.237819E+0009,-0.706805E+0008
-0.237778E+0009,-0.708050E+0008
-0.237737E+0009,-0.709294E+0008
-0.237696E+0009,-0.710539E+0008
-0.237655E+0009,-0.711783E+0008
-0.237613E+0009,-0.713027E+0008
-0.237572E+0009,-0.714270E+0008
-0.237530E+0009,-0.715514E+0008
-0.237489E+0009,-0.716757E+0008
-0.237447E+0009,-0.718000E+0008
-0.237406E+0009,-0.719243E+0008
-0.237364E+0009,-0.720486E+0008
-0.237322E+0009,-0.721728E+0008
-0.237280E+0009,-0.722970E+0008
-0.237238E+0009,-0.724212E+0008
-0.237196E+0009,-0.725454E+0008
-0.237154E+0009,-0.726695E+0008
-0.237112E+0009,-0.727936E+0008
-0.237070E+0009,-0.729177E+0008
-0.237027E+0009,-0.730418E+0008
-0.236985E+0009,-0.731659E+0008
-0.236942E+0009,-0.732899E+0008
-0.236900E+0009,-0.734139E+0008
-0.236857E+0009,-0.735379E+0008
-0.236814E+0009,-0.736619E+0008
-0.236772E+0009,-0.737858E+0008
-0.236729E+0009,-0.739098E+0008
-0.236686E+0009,-0.740337E+0008
-0.236643E+0009,-0.741575E+0008
-0.236600E+0009,-0.742814E+0008
-0.236557E+0009,-0.744052E+0008
-0.236514E+0009,-0.745290E+0008
-0.236470E+0009,-0.746528E+0008
-0.236427E+0009,-0.747766E+0008
-0.236383E+0009,-0.749003E+0008
-0.236340E+0009,-0.750240E+0008
-0.236296E+0009,-0.751477E+0008
-0.236253E+0009,-0.752714E+0008
-0.236209E+0009,-0.753951E+0008
-0.236165E+0009,-0.755187E+0008
-0.236121E+0009,-0.756423E+0008
-0.236077E+0009,-0.757659E+0008
-0.236033E+0009,-0.758894E+0008
