X,Y
0.949057E+0009,-0.265605E+0010
0.950757E+0009,-0.265536E+0010
0.952456E+0009,-0.265467E+0010
0.954155E+0009,-0.265398E+0010
0.955854E+0009,-0.265329E+0010
0.957552E+0009,-0.265260E+0010
0.959250E+0009,-0.265191E+0010
0.960948E+0009,-0.265121E+0010
0.962645E+0009,-0.265052E+0010
0.964342E+0009,-0.264982E+0010
0.966038E+0009,-0.264912E+0010
0.967734E+0009,-0.264842E+0010
0.969430E+0009,-0.264772E+0010
0.971125E+0009,-0.264702E+0010
0.972819E+0009,-0.264632E+0010
0.974514E+0009,-0.264562E+0010
0.976208E+0009,-0.264491E+0010
0.977901E+0009,-0.264421E+0010
0.979594E+0009,-0.264350E+0010
0.981287E+0009,-0.264279E+0010
0.982979E+0009,-0.264208E+0010
0.984671E+0009,-0.264137E+0010
0.986363E+0009,-0.264066E+0010
0.988054E+0009,-0.263995E+0010
0.989744E+0009,-0.263924E+0010
0.991435E+0009,-0.263852E+0010
0.993125E+0009,-0.263781E+0010
0.994814E+0009,-0.263709E+0010
0.996503E+0009,-0.263637E+0010
0.998192E+0009,-0.263566E+0010
0.999880E+0009,-0.263494E+0010
0.100157E+0010,-0.263421E+0010
0.100325E+0010,-0.263349E+0010
0.100494E+0010,-0.263277E+0010
0.100663E+0010,-0.263205E+0010
0.100831E+0010,-0.263132E+0010
0.101000E+0010,-0.263059E+0010
0.101169E+0010,-0.262987E+0010
0.101337E+0010,-0.262914E+0010
0.101505E+0010,-0.262841E+0010
0.101674E+0010,-0.262768E+0010
0.101842E+0010,-0.262695E+0010
0.102011E+0010,-0.262621E+0010
0.102179E+0010,-0.262548E+0010
0.102347E+0010,-0.262474E+0010
0.102515E+0010,-0.262401E+0010
0.102683E+0010,-0.262327E+0010
0.102851E+0010,-0.262253E+0010
0.103019E+0010,-0.262179E+0010
0.103187E+0010,-0.262105E+0010
0.103355E+0010,-0.262031E+0010
0.103523E+0010,-0.261957E+0010
0.103691E+0010,-0.261882E+0010
0.103859E+0010,-0.261808E+0010
0.104027E+0010,-0.261733E+0010
0.104195E+0010,-0.261658E+0010
0.104362E+0010,-0.261584E+0010
0.104530E+0010,-0.261509E+0010
0.104698E+0010,-0.261434E+0010
0.104865E+0010,-0.261359E+0010
0.105033E+0010,-0.261283E+0010
0.105200E+0010,-0.261208E+0010
0.105368E+0010,-0.261132E+0010
0.105535E+0010,-0.261057E+0010
0.105702E+0010,-0.260981E+0010
0.105870E+0010,-0.260905E+0010
0.106037E+0010,-0.260829E+0010
0.106204E+0010,-0.260753E+0010
0.106371E+0010,-0.260677E+0010
0.106539E+0010,-0.260601E+0010
0.106706E+0010,-0.260525E+0010
0.106873E+0010,-0.260448E+0010
0.107040E+0010,-0.260372E+0010
0.107207E+0010,-0.260295E+0010
0.107374E+0010,-0.260218E+0010
0.107540E+0010,-0.260141E+0010
0.107707E+0010,-0.260064E+0010
0.107874E+0010,-0.259987E+0010
0.108041E+0010,-0.259910E+0010
0.108208E+0010,-0.259833E+0010
0.108374E+0010,-0.259755E+0010
0.108541E+0010,-0.259678E+0010
0.108707E+0010,-0.259600E+0010
0.108874E+0010,-0.259522E+0010
0.109040E+0010,-0.259444E+0010
0.109207E+0010,-0.259366E+0010
0.109373E+0010,-0.259288E+0010
0.109539E+0010,-0.259210E+0010
0.109706E+0010,-0.259132E+0010
0.109872E+0010,-0.259053E+0010
0.110038E+0010,-0.258975E+0010
0.110204E+0010,-0.258896E+0010
0.110370E+0010,-0.258817E+0010
0.110536E+0010,-0.258738E+0010
0.110702E+0010,-0.258659E+0010
0.110868E+0010,-0.258580E+0010
0.111034E+0010,-0.258501E+0010
0.111200E+0010,-0.258422E+0010
0.111366E+0010,-0.258343E+0010
0.111532E+0010,-0.258263E+0010
0.111697E+0010,-0.258183E+0010
0.111863E+0010,-0.258104E+0010
0.112029E+0010,-0.258024E+0010
0.112194E+0010,-0.257944E+0010
0.112360E+0010,-0.257864E+0010
0.112525E+0010,-0.257784E+0010
0.112691E+0010,-0.257704E+0010
0.112856E+0010,-0.257623E+0010
0.113021E+0010,-0.257543E+0010
0.113187E+0010,-0.257462E+0010
0.113352E+0010,-0.257381E+0010
0.113517E+0010,-0.257301E+0010
0.113682E+0010,-0.257220E+0010
0.113847E+0010,-0.257139E+0010
0.114013E+0010,-0.257058E+0010
0.114178E+0010,-0.256976E+0010
0.114343E+0010,-0.256895E+0010
0.114507E+0010,-0.256814E+0010
0.114672E+0010,-0.256732E+0010
0.114837E+0010,-0.256650E+0010
0.115002E+0010,-0.256569E+0010
0.115167E+0010,-0.256487E+0010
0.115331E+0010,-0.256405E+0010
0.115496E+0010,-0.256323E+0010
0.115661E+0010,-0.256240E+0010
0.115825E+0010,-0.256158E+0010
0.115990E+0010,-0.256076E+0010
0.116154E+0010,-0.255993E+0010
0.116318E+0010,-0.255910E+0010
0.116483E+0010,-0.255828E+0010
0.116647E+0010,-0.255745E+0010
0.116811E+0010,-0.255662E+0010
0.116975E+0010,-0.255579E+0010
0.117140E+0010,-0.255496E+0010
0.117304E+0010,-0.255412E+0010
0.117468E+0010,-0.255329E+0010
0.117632E+0010,-0.255246E+0010
0.117796E+0010,-0.255162E+0010
0.117959E+0010,-0.255078E+0010
0.118123E+0010,-0.254994E+0010
0.118287E+0010,-0.254911E+0010
0.118451E+0010,-0.254826E+0010
0.118615E+0010,-0.254742E+0010
0.118778E+0010,-0.254658E+0010
0.118942E+0010,-0.254574E+0010
0.119105E+0010,-0.254489E+0010
0.119269E+0010,-0.254405E+0010
0.119432E+0010,-0.254320E+0010
0.119596E+0010,-0.254235E+0010
0.119759E+0010,-0.254150E+0010
0.119922E+0010,-0.254065E+0010
0.120086E+0010,-0.253980E+0010
0.120249E+0010,-0.253895E+0010
0.120412E+0010,-0.253810E+0010
0.120575E+0010,-0.253724E+0010
0.120738E+0010,-0.253639E+0010
0.120901E+0010,-0.253553E+0010
0.121064E+0010,-0.253468E+0010
0.121227E+0010,-0.253382E+0010
0.121390E+0010,-0.253296E+0010
0.121552E+0010,-0.253210E+0010
0.121715E+0010,-0.253123E+0010
0.121878E+0010,-0.253037E+0010
0.122040E+0010,-0.252951E+0010
0.122203E+0010,-0.252864E+0010
0.122366E+0010,-0.252778E+0010
0.122528E+0010,-0.252691E+0010
0.122690E+0010,-0.252604E+0010
0.122853E+0010,-0.252517E+0010
0.123015E+0010,-0.252430E+0010
0.123177E+0010,-0.252343E+0010
0.123340E+0010,-0.252256E+0010
0.123502E+0010,-0.252169E+0010
0.123664E+0010,-0.252081E+0010
0.123826E+0010,-0.251994E+0010
0.123988E+0010,-0.251906E+0010
0.124150E+0010,-0.251818E+0010
0.124312E+0010,-0.251730E+0010
0.124474E+0010,-0.251642E+0010
0.124636E+0010,-0.251554E+0010
0.124797E+0010,-0.251466E+0010
0.124959E+0010,-0.251378E+0010
0.125121E+0010,-0.251289E+0010
0.125282E+0010,-0.251201E+0010
0.125444E+0010,-0.251112E+0010
0.125605E+0010,-0.251024E+0010
0.125767E+0010,-0.250935E+0010
0.125928E+0010,-0.250846E+0010
0.126089E+0010,-0.250757E+0010
0.126251E+0010,-0.250668E+0010
0.126412E+0010,-0.250578E+0010
0.126573E+0010,-0.250489E+0010
0.126734E+0010,-0.250400E+0010
0.126895E+0010,-0.250310E+0010
0.127056E+0010,-0.250220E+0010
0.127217E+0010,-0.250131E+0010
0.127378E+0010,-0.250041E+0010
0.127539E+0010,-0.249951E+0010
0.127700E+0010,-0.249861E+0010
0.127860E+0010,-0.249770E+0010
0.128021E+0010,-0.249680E+0010
0.128182E+0010,-0.249590E+0010
0.128342E+0010,-0.249499E+0010
0.128503E+0010,-0.249409E+0010
0.128663E+0010,-0.249318E+0010
0.128824E+0010,-0.249227E+0010
0.128984E+0010,-0.249136E+0010
0.129144E+0010,-0.249045E+0010
0.129305E+0010,-0.248954E+0010
0.129465E+0010,-0.248863E+0010
0.129625E+0010,-0.248771E+0010
0.129785E+0010,-0.248680E+0010
0.129945E+0010,-0.248588E+0010
0.130105E+0010,-0.248497E+0010
0.130265E+0010,-0.248405E+0010
0.130425E+0010,-0.248313E+0010
0.130585E+0010,-0.248221E+0010
0.130744E+0010,-0.248129E+0010
0.130904E+0010,-0.248037E+0010
0.131064E+0010,-0.247944E+0010
0.131223E+0010,-0.247852E+0010
0.131383E+0010,-0.247760E+0010
0.131542E+0010,-0.247667E+0010
0.131702E+0010,-0.247574E+0010
0.131861E+0010,-0.247481E+0010
0.132020E+0010,-0.247388E+0010
0.132180E+0010,-0.247295E+0010
0.132339E+0010,-0.247202E+0010
0.132498E+0010,-0.247109E+0010
0.132657E+0010,-0.247016E+0010
0.132816E+0010,-0.246922E+0010
0.132975E+0010,-0.246829E+0010
0.133134E+0010,-0.246735E+0010
0.133293E+0010,-0.246641E+0010
0.133452E+0010,-0.246547E+0010
0.133610E+0010,-0.246453E+0010
0.133769E+0010,-0.246359E+0010
0.133928E+0010,-0.246265E+0010
0.134086E+0010,-0.246171E+0010
0.134245E+0010,-0.246077E+0010
0.134403E+0010,-0.245982E+0010
0.134562E+0010,-0.245887E+0010
0.134720E+0010,-0.245793E+0010
0.134878E+0010,-0.245698E+0010
0.135036E+0010,-0.245603E+0010
0.135195E+0010,-0.245508E+0010
0.135353E+0010,-0.245413E+0010
0.135511E+0010,-0.245318E+0010
0.135669E+0010,-0.245222E+0010
0.135827E+0010,-0.245127E+0010
0.135985E+0010,-0.245031E+0010
0.136142E+0010,-0.244936E+0010
0.136300E+0010,-0.244840E+0010
0.136458E+0010,-0.244744E+0010
0.136616E+0010,-0.244648E+0010
0.136773E+0010,-0.244552E+0010
0.136931E+0010,-0.244456E+0010
0.137088E+0010,-0.244360E+0010
0.137246E+0010,-0.244263E+0010
0.137403E+0010,-0.244167E+0010
0.137560E+0010,-0.244070E+0010
0.137718E+0010,-0.243974E+0010
0.137875E+0010,-0.243877E+0010
0.138032E+0010,-0.243780E+0010
0.138189E+0010,-0.243683E+0010
0.138346E+0010,-0.243586E+0010
0.138503E+0010,-0.243489E+0010
0.138660E+0010,-0.243391E+0010
0.138817E+0010,-0.243294E+0010
0.138973E+0010,-0.243196E+0010
0.139130E+0010,-0.243099E+0010
0.139287E+0010,-0.243001E+0010
0.139443E+0010,-0.242903E+0010
0.139600E+0010,-0.242805E+0010
0.139757E+0010,-0.242707E+0010
0.139913E+0010,-0.242609E+0010
0.140069E+0010,-0.242511E+0010
0.140226E+0010,-0.242413E+0010
0.140382E+0010,-0.242314E+0010
0.140538E+0010,-0.242216E+0010
0.140694E+0010,-0.242117E+0010
0.140850E+0010,-0.242018E+0010
0.141006E+0010,-0.241920E+0010
0.141162E+0010,-0.241821E+0010
0.141318E+0010,-0.241722E+0010
0.141474E+0010,-0.241622E+0010
0.141630E+0010,-0.241523E+0010
0.141785E+0010,-0.241424E+0010
0.141941E+0010,-0.241324E+0010
0.142097E+0010,-0.241225E+0010
0.142252E+0010,-0.241125E+0010
0.142408E+0010,-0.241025E+0010
0.142563E+0010,-0.240925E+0010
0.142718E+0010,-0.240826E+0010
0.142874E+0010,-0.240725E+0010
0.143029E+0010,-0.240625E+0010
0.143184E+0010,-0.240525E+0010
0.143339E+0010,-0.240425E+0010
0.143494E+0010,-0.240324E+0010
0.143649E+0010,-0.240224E+0010
0.143804E+0010,-0.240123E+0010
0.143959E+0010,-0.240022E+0010
0.144114E+0010,-0.239921E+0010
0.144269E+0010,-0.239820E+0010
0.144423E+0010,-0.239719E+0010
0.144578E+0010,-0.239618E+0010
0.144732E+0010,-0.239517E+0010
0.144887E+0010,-0.239415E+0010
0.145041E+0010,-0.239314E+0010
0.145196E+0010,-0.239212E+0010
0.145350E+0010,-0.239110E+0010
0.145504E+0010,-0.239009E+0010
0.145658E+0010,-0.238907E+0010
0.145812E+0010,-0.238805E+0010
0.145967E+0010,-0.238702E+0010
0.146121E+0010,-0.238600E+0010
0.146274E+0010,-0.238498E+0010
0.146428E+0010,-0.238396E+0010
0.146582E+0010,-0.238293E+0010
0.146736E+0010,-0.238190E+0010
0.146890E+0010,-0.238088E+0010
0.147043E+0010,-0.237985E+0010
0.147197E+0010,-0.237882E+0010
0.147350E+0010,-0.237779E+0010
0.147504E+0010,-0.237676E+0010
0.147657E+0010,-0.237573E+0010
0.147810E+0010,-0.237469E+0010
0.147964E+0010,-0.237366E+0010
0.148117E+0010,-0.237262E+0010
0.148270E+0010,-0.237159E+0010
0.148423E+0010,-0.237055E+0010
0.148576E+0010,-0.236951E+0010
0.148729E+0010,-0.236847E+0010
0.148882E+0010,-0.236743E+0010
0.149035E+0010,-0.236639E+0010
0.149187E+0010,-0.236535E+0010
0.149340E+0010,-0.236430E+0010
0.149493E+0010,-0.236326E+0010
0.149645E+0010,-0.236221E+0010
0.149798E+0010,-0.236117E+0010
0.149950E+0010,-0.236012E+0010
0.150102E+0010,-0.235907E+0010
0.150255E+0010,-0.235802E+0010
0.150407E+0010,-0.235697E+0010
0.150559E+0010,-0.235592E+0010
0.150711E+0010,-0.235487E+0010
0.150863E+0010,-0.235381E+0010
0.151015E+0010,-0.235276E+0010
0.151167E+0010,-0.235170E+0010
0.151319E+0010,-0.235065E+0010
0.151471E+0010,-0.234959E+0010
0.151622E+0010,-0.234853E+0010
0.151774E+0010,-0.234747E+0010
0.151926E+0010,-0.234641E+0010
0.152077E+0010,-0.234535E+0010
0.152229E+0010,-0.234429E+0010
0.152380E+0010,-0.234322E+0010
0.152531E+0010,-0.234216E+0010
0.152682E+0010,-0.234109E+0010
0.152834E+0010,-0.234003E+0010
0.152985E+0010,-0.233896E+0010
0.153136E+0010,-0.233789E+0010
0.153287E+0010,-0.233682E+0010
0.153438E+0010,-0.233575E+0010
0.153589E+0010,-0.233468E+0010
0.153739E+0010,-0.233361E+0010
0.153890E+0010,-0.233253E+0010
0.154041E+0010,-0.233146E+0010
0.154191E+0010,-0.233038E+0010
0.154342E+0010,-0.232931E+0010
0.154492E+0010,-0.232823E+0010
0.154643E+0010,-0.232715E+0010
0.154793E+0010,-0.232607E+0010
0.154943E+0010,-0.232499E+0010
0.155094E+0010,-0.232391E+0010
0.155244E+0010,-0.232283E+0010
0.155394E+0010,-0.232174E+0010
0.155544E+0010,-0.232066E+0010
0.155694E+0010,-0.231957E+0010
0.155844E+0010,-0.231849E+0010
0.155993E+0010,-0.231740E+0010
0.156143E+0010,-0.231631E+0010
0.156293E+0010,-0.231522E+0010
0.156442E+0010,-0.231413E+0010
0.156592E+0010,-0.231304E+0010
0.156741E+0010,-0.231195E+0010
0.156891E+0010,-0.231085E+0010
0.157040E+0010,-0.230976E+0010
0.157189E+0010,-0.230866E+0010
0.157339E+0010,-0.230757E+0010
0.157488E+0010,-0.230647E+0010
0.157637E+0010,-0.230537E+0010
0.157786E+0010,-0.230427E+0010
0.157935E+0010,-0.230317E+0010
0.158084E+0010,-0.230207E+0010
0.158232E+0010,-0.230097E+0010
0.158381E+0010,-0.229986E+0010
0.158530E+0010,-0.229876E+0010
0.158678E+0010,-0.229765E+0010
0.158827E+0010,-0.229655E+0010
0.158975E+0010,-0.229544E+0010
0.159124E+0010,-0.229433E+0010
0.159272E+0010,-0.229322E+0010
0.159420E+0010,-0.229211E+0010
0.159569E+0010,-0.229100E+0010
0.159717E+0010,-0.228989E+0010
0.159865E+0010,-0.228878E+0010
0.160013E+0010,-0.228766E+0010
0.160161E+0010,-0.228655E+0010
0.160308E+0010,-0.228543E+0010
0.160456E+0010,-0.228431E+0010
0.160604E+0010,-0.228320E+0010
0.160752E+0010,-0.228208E+0010
0.160899E+0010,-0.228096E+0010
0.161047E+0010,-0.227984E+0010
0.161194E+0010,-0.227871E+0010
0.161341E+0010,-0.227759E+0010
0.161489E+0010,-0.227647E+0010
0.161636E+0010,-0.227534E+0010
0.161783E+0010,-0.227422E+0010
0.161930E+0010,-0.227309E+0010
0.162077E+0010,-0.227196E+0010
0.162224E+0010,-0.227083E+0010
0.162371E+0010,-0.226970E+0010
0.162518E+0010,-0.226857E+0010
0.162664E+0010,-0.226744E+0010
0.162811E+0010,-0.226631E+0010
0.162958E+0010,-0.226518E+0010
0.163104E+0010,-0.226404E+0010
0.163251E+0010,-0.226291E+0010
0.163397E+0010,-0.226177E+0010
0.163543E+0010,-0.226063E+0010
0.163690E+0010,-0.225949E+0010
0.163836E+0010,-0.225835E+0010
0.163982E+0010,-0.225721E+0010
0.164128E+0010,-0.225607E+0010
0.164274E+0010,-0.225493E+0010
0.164420E+0010,-0.225379E+0010
0.164566E+0010,-0.225264E+0010
0.164711E+0010,-0.225150E+0010
0.164857E+0010,-0.225035E+0010
0.165003E+0010,-0.224920E+0010
0.165148E+0010,-0.224805E+0010
0.165294E+0010,-0.224691E+0010
0.165439E+0010,-0.224576E+0010
0.165584E+0010,-0.224460E+0010
0.165730E+0010,-0.224345E+0010
0.165875E+0010,-0.224230E+0010
0.166020E+0010,-0.224114E+0010
0.166165E+0010,-0.223999E+0010
0.166310E+0010,-0.223883E+0010
0.166455E+0010,-0.223768E+0010
0.166600E+0010,-0.223652E+0010
0.166744E+0010,-0.223536E+0010
0.166889E+0010,-0.223420E+0010
0.167034E+0010,-0.223304E+0010
0.167178E+0010,-0.223188E+0010
0.167323E+0010,-0.223072E+0010
0.167467E+0010,-0.222955E+0010
0.167611E+0010,-0.222839E+0010
0.167756E+0010,-0.222722E+0010
0.167900E+0010,-0.222606E+0010
0.168044E+0010,-0.222489E+0010
0.168188E+0010,-0.222372E+0010
0.168332E+0010,-0.222255E+0010
0.168476E+0010,-0.222138E+0010
0.168620E+0010,-0.222021E+0010
0.168763E+0010,-0.221904E+0010
0.168907E+0010,-0.221786E+0010
0.169051E+0010,-0.221669E+0010
0.169194E+0010,-0.221551E+0010
0.169337E+0010,-0.221434E+0010
0.169481E+0010,-0.221316E+0010
0.169624E+0010,-0.221198E+0010
0.169767E+0010,-0.221080E+0010
0.169911E+0010,-0.220962E+0010
0.170054E+0010,-0.220844E+0010
0.170197E+0010,-0.220726E+0010
0.170340E+0010,-0.220608E+0010
0.170482E+0010,-0.220490E+0010
0.170625E+0010,-0.220371E+0010
0.170768E+0010,-0.220253E+0010
0.170911E+0010,-0.220134E+0010
0.171053E+0010,-0.220015E+0010
0.171196E+0010,-0.219896E+0010
0.171338E+0010,-0.219777E+0010
0.171480E+0010,-0.219658E+0010
0.171623E+0010,-0.219539E+0010
0.171765E+0010,-0.219420E+0010
0.171907E+0010,-0.219301E+0010
0.172049E+0010,-0.219181E+0010
0.172191E+0010,-0.219062E+0010
0.172333E+0010,-0.218942E+0010
0.172475E+0010,-0.218822E+0010
0.172617E+0010,-0.218703E+0010
0.172758E+0010,-0.218583E+0010
0.172900E+0010,-0.218463E+0010
0.173041E+0010,-0.218343E+0010
0.173183E+0010,-0.218223E+0010
0.173324E+0010,-0.218102E+0010
0.173465E+0010,-0.217982E+0010
0.173607E+0010,-0.217862E+0010
0.173748E+0010,-0.217741E+0010
0.173889E+0010,-0.217620E+0010
0.174030E+0010,-0.217500E+0010
0.174171E+0010,-0.217379E+0010
0.174312E+0010,-0.217258E+0010
0.174453E+0010,-0.217137E+0010
0.174593E+0010,-0.217016E+0010
0.174734E+0010,-0.216895E+0010
0.174874E+0010,-0.216773E+0010
0.175015E+0010,-0.216652E+0010
0.175155E+0010,-0.216530E+0010
0.175296E+0010,-0.216409E+0010
0.175436E+0010,-0.216287E+0010
0.175576E+0010,-0.216165E+0010
0.175716E+0010,-0.216044E+0010
0.175856E+0010,-0.215922E+0010
0.175996E+0010,-0.215800E+0010
0.176136E+0010,-0.215677E+0010
0.176276E+0010,-0.215555E+0010
0.176416E+0010,-0.215433E+0010
0.176555E+0010,-0.215311E+0010
0.176695E+0010,-0.215188E+0010
0.176834E+0010,-0.215065E+0010
0.176974E+0010,-0.214943E+0010
0.177113E+0010,-0.214820E+0010
0.177252E+0010,-0.214697E+0010
0.177391E+0010,-0.214574E+0010
0.177531E+0010,-0.214451E+0010
0.177670E+0010,-0.214328E+0010
0.177809E+0010,-0.214205E+0010
0.177947E+0010,-0.214081E+0010
0.178086E+0010,-0.213958E+0010
0.178225E+0010,-0.213834E+0010
0.178364E+0010,-0.213711E+0010
0.178502E+0010,-0.213587E+0010
0.178641E+0010,-0.213463E+0010
0.178779E+0010,-0.213339E+0010
0.178917E+0010,-0.213215E+0010
0.179056E+0010,-0.213091E+0010
0.179194E+0010,-0.212967E+0010
0.179332E+0010,-0.212843E+0010
0.179470E+0010,-0.212718E+0010
0.179608E+0010,-0.212594E+0010
0.179746E+0010,-0.212470E+0010
0.179884E+0010,-0.212345E+0010
0.180021E+0010,-0.212220E+0010
0.180159E+0010,-0.212095E+0010
0.180297E+0010,-0.211970E+0010
0.180434E+0010,-0.211845E+0010
0.180571E+0010,-0.211720E+0010
0.180709E+0010,-0.211595E+0010
0.180846E+0010,-0.211470E+0010
0.180983E+0010,-0.211345E+0010
0.181120E+0010,-0.211219E+0010
0.181257E+0010,-0.211094E+0010
0.181394E+0010,-0.210968E+0010
0.181531E+0010,-0.210842E+0010
0.181668E+0010,-0.210716E+0010
0.181805E+0010,-0.210590E+0010
0.181941E+0010,-0.210464E+0010
0.182078E+0010,-0.210338E+0010
0.182214E+0010,-0.210212E+0010
0.182351E+0010,-0.210086E+0010
0.182487E+0010,-0.209959E+0010
0.182623E+0010,-0.209833E+0010
0.182759E+0010,-0.209706E+0010
0.182895E+0010,-0.209580E+0010
0.183031E+0010,-0.209453E+0010
0.183167E+0010,-0.209326E+0010
0.183303E+0010,-0.209199E+0010
0.183439E+0010,-0.209072E+0010
0.183574E+0010,-0.208945E+0010
0.183710E+0010,-0.208818E+0010
0.183846E+0010,-0.208691E+0010
0.183981E+0010,-0.208563E+0010
0.184116E+0010,-0.208436E+0010
0.184252E+0010,-0.208308E+0010
0.184387E+0010,-0.208181E+0010
0.184522E+0010,-0.208053E+0010
0.184657E+0010,-0.207925E+0010
0.184792E+0010,-0.207797E+0010
0.184927E+0010,-0.207669E+0010
0.185062E+0010,-0.207541E+0010
0.185196E+0010,-0.207413E+0010
0.185331E+0010,-0.207285E+0010
0.185465E+0010,-0.207156E+0010
0.185600E+0010,-0.207028E+0010
0.185734E+0010,-0.206899E+0010
0.185869E+0010,-0.206771E+0010
0.186003E+0010,-0.206642E+0010
0.186137E+0010,-0.206513E+0010
0.186271E+0010,-0.206384E+0010
0.186405E+0010,-0.206255E+0010
0.186539E+0010,-0.206126E+0010
0.186673E+0010,-0.205997E+0010
0.186806E+0010,-0.205868E+0010
0.186940E+0010,-0.205739E+0010
0.187074E+0010,-0.205609E+0010
0.187207E+0010,-0.205480E+0010
0.187341E+0010,-0.205350E+0010
0.187474E+0010,-0.205220E+0010
0.187607E+0010,-0.205090E+0010
0.187740E+0010,-0.204961E+0010
0.187873E+0010,-0.204831E+0010
0.188006E+0010,-0.204701E+0010
0.188139E+0010,-0.204570E+0010
0.188272E+0010,-0.204440E+0010
0.188405E+0010,-0.204310E+0010
0.188538E+0010,-0.204179E+0010
0.188670E+0010,-0.204049E+0010
0.188803E+0010,-0.203918E+0010
0.188935E+0010,-0.203788E+0010
0.189068E+0010,-0.203657E+0010
0.189200E+0010,-0.203526E+0010
0.189332E+0010,-0.203395E+0010
0.189464E+0010,-0.203264E+0010
0.189596E+0010,-0.203133E+0010
0.189728E+0010,-0.203002E+0010
0.189860E+0010,-0.202870E+0010
0.189992E+0010,-0.202739E+0010
0.190123E+0010,-0.202608E+0010
0.190255E+0010,-0.202476E+0010
0.190387E+0010,-0.202344E+0010
0.190518E+0010,-0.202213E+0010
0.190649E+0010,-0.202081E+0010
0.190781E+0010,-0.201949E+0010
0.190912E+0010,-0.201817E+0010
0.191043E+0010,-0.201685E+0010
0.191174E+0010,-0.201553E+0010
0.191305E+0010,-0.201420E+0010
0.191436E+0010,-0.201288E+0010
0.191567E+0010,-0.201155E+0010
0.191697E+0010,-0.201023E+0010
0.191828E+0010,-0.200890E+0010
0.191958E+0010,-0.200758E+0010
0.192089E+0010,-0.200625E+0010
0.192219E+0010,-0.200492E+0010
0.192350E+0010,-0.200359E+0010
0.192480E+0010,-0.200226E+0010
0.192610E+0010,-0.200093E+0010
0.192740E+0010,-0.199960E+0010
0.192870E+0010,-0.199826E+0010
0.193000E+0010,-0.199693E+0010
0.193129E+0010,-0.199559E+0010
0.193259E+0010,-0.199426E+0010
0.193389E+0010,-0.199292E+0010
0.193518E+0010,-0.199158E+0010
0.193648E+0010,-0.199025E+0010
0.193777E+0010,-0.198891E+0010
0.193906E+0010,-0.198757E+0010
0.194036E+0010,-0.198622E+0010
0.194165E+0010,-0.198488E+0010
0.194294E+0010,-0.198354E+0010
0.194423E+0010,-0.198220E+0010
0.194551E+0010,-0.198085E+0010
0.194680E+0010,-0.197951E+0010
0.194809E+0010,-0.197816E+0010
0.194938E+0010,-0.197681E+0010
0.195066E+0010,-0.197547E+0010
0.195194E+0010,-0.197412E+0010
0.195323E+0010,-0.197277E+0010
0.195451E+0010,-0.197142E+0010
0.195579E+0010,-0.197007E+0010
0.195707E+0010,-0.196871E+0010
0.195835E+0010,-0.196736E+0010
0.195963E+0010,-0.196601E+0010
0.196091E+0010,-0.196465E+0010
0.196219E+0010,-0.196330E+0010
0.196346E+0010,-0.196194E+0010
0.196474E+0010,-0.196058E+0010
0.196601E+0010,-0.195922E+0010
0.196729E+0010,-0.195787E+0010
0.196856E+0010,-0.195651E+0010
0.196983E+0010,-0.195514E+0010
0.197111E+0010,-0.195378E+0010
0.197238E+0010,-0.195242E+0010
0.197365E+0010,-0.195106E+0010
0.197491E+0010,-0.194969E+0010
0.197618E+0010,-0.194833E+0010
0.197745E+0010,-0.194696E+0010
0.197872E+0010,-0.194560E+0010
0.197998E+0010,-0.194423E+0010
0.198125E+0010,-0.194286E+0010
0.198251E+0010,-0.194149E+0010
0.198377E+0010,-0.194012E+0010
0.198503E+0010,-0.193875E+0010
0.198629E+0010,-0.193738E+0010
0.198756E+0010,-0.193600E+0010
0.198881E+0010,-0.193463E+0010
0.199007E+0010,-0.193326E+0010
0.199133E+0010,-0.193188E+0010
0.199259E+0010,-0.193051E+0010
0.199384E+0010,-0.192913E+0010
0.199510E+0010,-0.192775E+0010
0.199635E+0010,-0.192637E+0010
0.199761E+0010,-0.192499E+0010
0.199886E+0010,-0.192361E+0010
0.200011E+0010,-0.192223E+0010
0.200136E+0010,-0.192085E+0010
0.200261E+0010,-0.191947E+0010
0.200386E+0010,-0.191808E+0010
0.200511E+0010,-0.191670E+0010
0.200635E+0010,-0.191531E+0010
0.200760E+0010,-0.191393E+0010
0.200884E+0010,-0.191254E+0010
0.201009E+0010,-0.191115E+0010
0.201133E+0010,-0.190976E+0010
0.201258E+0010,-0.190837E+0010
0.201382E+0010,-0.190698E+0010
0.201506E+0010,-0.190559E+0010
0.201630E+0010,-0.190420E+0010
0.201754E+0010,-0.190281E+0010
0.201878E+0010,-0.190141E+0010
0.202001E+0010,-0.190002E+0010
0.202125E+0010,-0.189863E+0010
0.202249E+0010,-0.189723E+0010
0.202372E+0010,-0.189583E+0010
0.202495E+0010,-0.189443E+0010
0.202619E+0010,-0.189304E+0010
0.202742E+0010,-0.189164E+0010
0.202865E+0010,-0.189024E+0010
0.202988E+0010,-0.188883E+0010
0.203111E+0010,-0.188743E+0010
0.203234E+0010,-0.188603E+0010
0.203357E+0010,-0.188463E+0010
0.203479E+0010,-0.188322E+0010
0.203602E+0010,-0.188182E+0010
0.203724E+0010,-0.188041E+0010
0.203847E+0010,-0.187900E+0010
0.203969E+0010,-0.187760E+0010
0.204091E+0010,-0.187619E+0010
0.204213E+0010,-0.187478E+0010
0.204335E+0010,-0.187337E+0010
0.204457E+0010,-0.187196E+0010
