X,Y
-0.102257E+0009,-0.375220E+0008
-0.102234E+0009,-0.375854E+0008
-0.102210E+0009,-0.376487E+0008
-0.102187E+0009,-0.377121E+0008
-0.102163E+0009,-0.377754E+0008
-0.102140E+0009,-0.378387E+0008
-0.102116E+0009,-0.379020E+0008
-0.102092E+0009,-0.379652E+0008
-0.102069E+0009,-0.380285E+0008
-0.102045E+0009,-0.380917E+0008
-0.102021E+0009,-0.381549E+0008
-0.101997E+0009,-0.382181E+0008
-0.101973E+0009,-0.382813E+0008
-0.101949E+0009,-0.383445E+0008
-0.101926E+0009,-0.384077E+0008
-0.101902E+0009,-0.384708E+0008
-0.101878E+0009,-0.385340E+0008
-0.101853E+0009,-0.385971E+0008
-0.101829E+0009,-0.386602E+0008
-0.101805E+0009,-0.387233E+0008
-0.101781E+0009,-0.387864E+0008
-0.101757E+0009,-0.388494E+0008
-0.101732E+0009,-0.389125E+0008
-0.101708E+0009,-0.389755E+0008
-0.101684E+0009,-0.390385E+0008
-0.101659E+0009,-0.391015E+0008
-0.101635E+0009,-0.391645E+0008
-0.101611E+0009,-0.392275E+0008
-0.101586E+0009,-0.392904E+0008
-0.101561E+0009,-0.393534E+0008
-0.101537E+0009,-0.394163E+0008
-0.101512E+0009,-0.394792E+0008
-0.101488E+0009,-0.395421E+0008
-0.101463E+0009,-0.396050E+0008
-0.101438E+0009,-0.396678E+0008
-0.101413E+0009,-0.397307E+0008
-0.101389E+0009,-0.397935E+0008
-0.101364E+0009,-0.398563E+0008
-0.101339E+0009,-0.399191E+0008
-0.101314E+0009,-0.399819E+0008
-0.101289E+0009,-0.400447E+0008
-0.101264E+0009,-0.401074E+0008
-0.101239E+0009,-0.401702E+0008
-0.101214E+0009,-0.402329E+0008
-0.101189E+0009,-0.402956E+0008
-0.101163E+0009,-0.403583E+0008
-0.101138E+0009,-0.404210E+0008
-0.101113E+0009,-0.404836E+0008
-0.101088E+0009,-0.405463E+0008
-0.101062E+0009,-0.406089E+0008
-0.101037E+0009,-0.406715E+0008
-0.101012E+0009,-0.407341E+0008
-0.100986E+0009,-0.407967E+0008
-0.100961E+0009,-0.408593E+0008
-0.100935E+0009,-0.409218E+0008
-0.100909E+0009,-0.409844E+0008
-0.100884E+0009,-0.410469E+0008
-0.100858E+0009,-0.411094E+0008
-0.100833E+0009,-0.411719E+0008
-0.100807E+0009,-0.412344E+0008
-0.100781E+0009,-0.412968E+0008
-0.100755E+0009,-0.413592E+0008
-0.100729E+0009,-0.414217E+0008
-0.100704E+0009,-0.414841E+0008
-0.100678E+0009,-0.415465E+0008
-0.100652E+0009,-0.416088E+0008
-0.100626E+0009,-0.416712E+0008
-0.100600E+0009,-0.417335E+0008
-0.100574E+0009,-0.417959E+0008
-0.100547E+0009,-0.418582E+0008
-0.100521E+0009,-0.419205E+0008
-0.100495E+0009,-0.419828E+0008
-0.100469E+0009,-0.420450E+0008
-0.100443E+0009,-0.421073E+0008
-0.100416E+0009,-0.421695E+0008
-0.100390E+0009,-0.422317E+0008
-0.100364E+0009,-0.422939E+0008
-0.100337E+0009,-0.423561E+0008
-0.100311E+0009,-0.424183E+0008
-0.100284E+0009,-0.424804E+0008
-0.100258E+0009,-0.425425E+0008
-0.100231E+0009,-0.426046E+0008
-0.100204E+0009,-0.426667E+0008
-0.100178E+0009,-0.427288E+0008
-0.100151E+0009,-0.427909E+0008
-0.100124E+0009,-0.428529E+0008
-0.100098E+0009,-0.429150E+0008
-0.100071E+0009,-0.429770E+0008
-0.100044E+0009,-0.430390E+0008
-0.100017E+0009,-0.431010E+0008
-0.999901E+0008,-0.431629E+0008
-0.999632E+0008,-0.432249E+0008
-0.999362E+0008,-0.432868E+0008
-0.999091E+0008,-0.433487E+0008
-0.998820E+0008,-0.434106E+0008
-0.998549E+0008,-0.434725E+0008
-0.998277E+0008,-0.435344E+0008
-0.998005E+0008,-0.435962E+0008
-0.997733E+0008,-0.436581E+0008
-0.997460E+0008,-0.437199E+0008
-0.997187E+0008,-0.437817E+0008
-0.996914E+0008,-0.438434E+0008
-0.996640E+0008,-0.439052E+0008
-0.996365E+0008,-0.439670E+0008
-0.996091E+0008,-0.440287E+0008
-0.995816E+0008,-0.440904E+0008
-0.995540E+0008,-0.441521E+0008
-0.995264E+0008,-0.442138E+0008
-0.994988E+0008,-0.442754E+0008
-0.994711E+0008,-0.443371E+0008
-0.994434E+0008,-0.443987E+0008
-0.994157E+0008,-0.444603E+0008
-0.993879E+0008,-0.445219E+0008
-0.993601E+0008,-0.445835E+0008
-0.993323E+0008,-0.446450E+0008
-0.993044E+0008,-0.447066E+0008
-0.992764E+0008,-0.447681E+0008
-0.992485E+0008,-0.448296E+0008
-0.992205E+0008,-0.448911E+0008
-0.991924E+0008,-0.449526E+0008
-0.991643E+0008,-0.450140E+0008
-0.991362E+0008,-0.450754E+0008
-0.991080E+0008,-0.451369E+0008
-0.990798E+0008,-0.451983E+0008
-0.990516E+0008,-0.452597E+0008
-0.990233E+0008,-0.453210E+0008
-0.989950E+0008,-0.453824E+0008
-0.989667E+0008,-0.454437E+0008
-0.989383E+0008,-0.455050E+0008
-0.989098E+0008,-0.455663E+0008
-0.988814E+0008,-0.456276E+0008
-0.988529E+0008,-0.456888E+0008
-0.988243E+0008,-0.457501E+0008
-0.987957E+0008,-0.458113E+0008
-0.987671E+0008,-0.458725E+0008
-0.987384E+0008,-0.459337E+0008
-0.987097E+0008,-0.459949E+0008
-0.986810E+0008,-0.460560E+0008
-0.986522E+0008,-0.461172E+0008
-0.986234E+0008,-0.461783E+0008
-0.985946E+0008,-0.462394E+0008
-0.985657E+0008,-0.463005E+0008
-0.985368E+0008,-0.463615E+0008
-0.985078E+0008,-0.464226E+0008
-0.984788E+0008,-0.464836E+0008
-0.984497E+0008,-0.465446E+0008
-0.984207E+0008,-0.466056E+0008
-0.983915E+0008,-0.466666E+0008
-0.983624E+0008,-0.467275E+0008
-0.983332E+0008,-0.467885E+0008
-0.983040E+0008,-0.468494E+0008
-0.982747E+0008,-0.469103E+0008
-0.982454E+0008,-0.469712E+0008
-0.982160E+0008,-0.470320E+0008
-0.981866E+0008,-0.470929E+0008
-0.981572E+0008,-0.471537E+0008
-0.981278E+0008,-0.472145E+0008
-0.980983E+0008,-0.472753E+0008
-0.980687E+0008,-0.473361E+0008
-0.980392E+0008,-0.473969E+0008
-0.980095E+0008,-0.474576E+0008
-0.979799E+0008,-0.475183E+0008
-0.979502E+0008,-0.475790E+0008
-0.979205E+0008,-0.476397E+0008
-0.978907E+0008,-0.477004E+0008
-0.978609E+0008,-0.477610E+0008
-0.978311E+0008,-0.478216E+0008
-0.978012E+0008,-0.478822E+0008
-0.977713E+0008,-0.479428E+0008
-0.977413E+0008,-0.480034E+0008
-0.977113E+0008,-0.480640E+0008
-0.976813E+0008,-0.481245E+0008
-0.976512E+0008,-0.481850E+0008
-0.976211E+0008,-0.482455E+0008
-0.975910E+0008,-0.483060E+0008
-0.975608E+0008,-0.483664E+0008
-0.975306E+0008,-0.484269E+0008
-0.975003E+0008,-0.484873E+0008
-0.974700E+0008,-0.485477E+0008
-0.974397E+0008,-0.486081E+0008
-0.974093E+0008,-0.486685E+0008
-0.973789E+0008,-0.487288E+0008
-0.973485E+0008,-0.487891E+0008
-0.973180E+0008,-0.488494E+0008
-0.972875E+0008,-0.489097E+0008
-0.972569E+0008,-0.489700E+0008
-0.972263E+0008,-0.490302E+0008
-0.971957E+0008,-0.490905E+0008
-0.971650E+0008,-0.491507E+0008
-0.971343E+0008,-0.492109E+0008
-0.971035E+0008,-0.492711E+0008
-0.970728E+0008,-0.493312E+0008
-0.970419E+0008,-0.493914E+0008
-0.970111E+0008,-0.494515E+0008
-0.969802E+0008,-0.495116E+0008
-0.969492E+0008,-0.495717E+0008
-0.969183E+0008,-0.496317E+0008
-0.968873E+0008,-0.496918E+0008
-0.968562E+0008,-0.497518E+0008
-0.968251E+0008,-0.498118E+0008
-0.967940E+0008,-0.498718E+0008
-0.967628E+0008,-0.499317E+0008
-0.967316E+0008,-0.499917E+0008
-0.967004E+0008,-0.500516E+0008
-0.966691E+0008,-0.501115E+0008
-0.966378E+0008,-0.501714E+0008
-0.966065E+0008,-0.502313E+0008
-0.965751E+0008,-0.502911E+0008
-0.965437E+0008,-0.503509E+0008
-0.965122E+0008,-0.504107E+0008
-0.964807E+0008,-0.504705E+0008
-0.964492E+0008,-0.505303E+0008
-0.964176E+0008,-0.505900E+0008
-0.963860E+0008,-0.506498E+0008
-0.963543E+0008,-0.507095E+0008
-0.963227E+0008,-0.507692E+0008
-0.962909E+0008,-0.508289E+0008
-0.962592E+0008,-0.508885E+0008
-0.962274E+0008,-0.509481E+0008
-0.961955E+0008,-0.510077E+0008
-0.961637E+0008,-0.510673E+0008
-0.961318E+0008,-0.511269E+0008
-0.960998E+0008,-0.511865E+0008
-0.960678E+0008,-0.512460E+0008
-0.960358E+0008,-0.513055E+0008
-0.960038E+0008,-0.513650E+0008
-0.959717E+0008,-0.514245E+0008
-0.959395E+0008,-0.514839E+0008
-0.959074E+0008,-0.515434E+0008
-0.958752E+0008,-0.516028E+0008
-0.958429E+0008,-0.516622E+0008
-0.958106E+0008,-0.517215E+0008
-0.957783E+0008,-0.517809E+0008
-0.957460E+0008,-0.518402E+0008
-0.957136E+0008,-0.518995E+0008
-0.956811E+0008,-0.519588E+0008
-0.956487E+0008,-0.520181E+0008
-0.956162E+0008,-0.520774E+0008
-0.955836E+0008,-0.521366E+0008
-0.955511E+0008,-0.521958E+0008
-0.955184E+0008,-0.522550E+0008
-0.954858E+0008,-0.523142E+0008
-0.954531E+0008,-0.523733E+0008
-0.954204E+0008,-0.524325E+0008
-0.953876E+0008,-0.524916E+0008
-0.953548E+0008,-0.525507E+0008
-0.953220E+0008,-0.526097E+0008
-0.952891E+0008,-0.526688E+0008
-0.952562E+0008,-0.527278E+0008
-0.952232E+0008,-0.527868E+0008
-0.951903E+0008,-0.528458E+0008
-0.951572E+0008,-0.529048E+0008
-0.951242E+0008,-0.529637E+0008
-0.950911E+0008,-0.530227E+0008
-0.950580E+0008,-0.530816E+0008
-0.950248E+0008,-0.531404E+0008
-0.949916E+0008,-0.531993E+0008
-0.949583E+0008,-0.532582E+0008
-0.949251E+0008,-0.533170E+0008
-0.948917E+0008,-0.533758E+0008
-0.948584E+0008,-0.534346E+0008
-0.948250E+0008,-0.534933E+0008
-0.947916E+0008,-0.535521E+0008
-0.947581E+0008,-0.536108E+0008
-0.947246E+0008,-0.536695E+0008
-0.946911E+0008,-0.537282E+0008
-0.946575E+0008,-0.537868E+0008
-0.946239E+0008,-0.538455E+0008
-0.945903E+0008,-0.539041E+0008
-0.945566E+0008,-0.539627E+0008
-0.945229E+0008,-0.540213E+0008
-0.944891E+0008,-0.540798E+0008
-0.944553E+0008,-0.541383E+0008
-0.944215E+0008,-0.541968E+0008
-0.943876E+0008,-0.542553E+0008
-0.943537E+0008,-0.543138E+0008
-0.943198E+0008,-0.543723E+0008
-0.942858E+0008,-0.544307E+0008
-0.942518E+0008,-0.544891E+0008
-0.942177E+0008,-0.545475E+0008
-0.941836E+0008,-0.546058E+0008
-0.941495E+0008,-0.546642E+0008
-0.941154E+0008,-0.547225E+0008
-0.940812E+0008,-0.547808E+0008
-0.940469E+0008,-0.548391E+0008
-0.940127E+0008,-0.548973E+0008
-0.939784E+0008,-0.549556E+0008
-0.939440E+0008,-0.550138E+0008
-0.939096E+0008,-0.550720E+0008
-0.938752E+0008,-0.551302E+0008
-0.938408E+0008,-0.551883E+0008
-0.938063E+0008,-0.552464E+0008
-0.937718E+0008,-0.553046E+0008
-0.937372E+0008,-0.553626E+0008
-0.937026E+0008,-0.554207E+0008
-0.936680E+0008,-0.554787E+0008
-0.936333E+0008,-0.555368E+0008
-0.935986E+0008,-0.555948E+0008
-0.935639E+0008,-0.556528E+0008
-0.935291E+0008,-0.557107E+0008
-0.934943E+0008,-0.557686E+0008
-0.934594E+0008,-0.558266E+0008
-0.934245E+0008,-0.558845E+0008
-0.933896E+0008,-0.559423E+0008
-0.933547E+0008,-0.560002E+0008
-0.933197E+0008,-0.560580E+0008
-0.932846E+0008,-0.561158E+0008
-0.932496E+0008,-0.561736E+0008
-0.932145E+0008,-0.562314E+0008
-0.931793E+0008,-0.562891E+0008
-0.931442E+0008,-0.563468E+0008
-0.931089E+0008,-0.564045E+0008
-0.930737E+0008,-0.564622E+0008
-0.930384E+0008,-0.565198E+0008
-0.930031E+0008,-0.565775E+0008
-0.929677E+0008,-0.566351E+0008
-0.929323E+0008,-0.566927E+0008
-0.928969E+0008,-0.567502E+0008
-0.928615E+0008,-0.568078E+0008
-0.928260E+0008,-0.568653E+0008
-0.927904E+0008,-0.569228E+0008
-0.927549E+0008,-0.569803E+0008
-0.927192E+0008,-0.570377E+0008
-0.926836E+0008,-0.570952E+0008
-0.926479E+0008,-0.571526E+0008
-0.926122E+0008,-0.572100E+0008
-0.925765E+0008,-0.572673E+0008
-0.925407E+0008,-0.573247E+0008
-0.925048E+0008,-0.573820E+0008
-0.924690E+0008,-0.574393E+0008
-0.924331E+0008,-0.574966E+0008
-0.923972E+0008,-0.575538E+0008
-0.923612E+0008,-0.576111E+0008
-0.923252E+0008,-0.576683E+0008
-0.922891E+0008,-0.577255E+0008
-0.922531E+0008,-0.577826E+0008
-0.922170E+0008,-0.578398E+0008
-0.921808E+0008,-0.578969E+0008
-0.921446E+0008,-0.579540E+0008
-0.921084E+0008,-0.580111E+0008
-0.920722E+0008,-0.580681E+0008
-0.920359E+0008,-0.581252E+0008
-0.919996E+0008,-0.581822E+0008
-0.919632E+0008,-0.582392E+0008
-0.919268E+0008,-0.582961E+0008
-0.918904E+0008,-0.583531E+0008
-0.918539E+0008,-0.584100E+0008
-0.918174E+0008,-0.584669E+0008
-0.917809E+0008,-0.585237E+0008
-0.917443E+0008,-0.585806E+0008
-0.917077E+0008,-0.586374E+0008
-0.916710E+0008,-0.586942E+0008
-0.916343E+0008,-0.587510E+0008
-0.915976E+0008,-0.588078E+0008
-0.915609E+0008,-0.588645E+0008
-0.915241E+0008,-0.589212E+0008
-0.914873E+0008,-0.589779E+0008
-0.914504E+0008,-0.590346E+0008
-0.914135E+0008,-0.590912E+0008
-0.913766E+0008,-0.591478E+0008
-0.913396E+0008,-0.592044E+0008
-0.913026E+0008,-0.592610E+0008
-0.912656E+0008,-0.593176E+0008
-0.912285E+0008,-0.593741E+0008
-0.911914E+0008,-0.594306E+0008
-0.911543E+0008,-0.594871E+0008
-0.911171E+0008,-0.595436E+0008
-0.910799E+0008,-0.596000E+0008
-0.910426E+0008,-0.596564E+0008
-0.910053E+0008,-0.597128E+0008
-0.909680E+0008,-0.597692E+0008
-0.909307E+0008,-0.598255E+0008
-0.908933E+0008,-0.598818E+0008
-0.908559E+0008,-0.599381E+0008
-0.908184E+0008,-0.599944E+0008
-0.907809E+0008,-0.600507E+0008
-0.907434E+0008,-0.601069E+0008
-0.907058E+0008,-0.601631E+0008
-0.906682E+0008,-0.602193E+0008
-0.906306E+0008,-0.602754E+0008
-0.905929E+0008,-0.603316E+0008
-0.905552E+0008,-0.603877E+0008
-0.905175E+0008,-0.604438E+0008
-0.904797E+0008,-0.604998E+0008
-0.904419E+0008,-0.605559E+0008
-0.904040E+0008,-0.606119E+0008
-0.903661E+0008,-0.606679E+0008
-0.903282E+0008,-0.607239E+0008
-0.902903E+0008,-0.607798E+0008
-0.902523E+0008,-0.608357E+0008
-0.902143E+0008,-0.608916E+0008
-0.901762E+0008,-0.609475E+0008
-0.901381E+0008,-0.610034E+0008
-0.901000E+0008,-0.610592E+0008
-0.900618E+0008,-0.611150E+0008
-0.900236E+0008,-0.611708E+0008
-0.899854E+0008,-0.612265E+0008
-0.899471E+0008,-0.612823E+0008
-0.899088E+0008,-0.613380E+0008
-0.898705E+0008,-0.613937E+0008
-0.898321E+0008,-0.614493E+0008
-0.897937E+0008,-0.615050E+0008
-0.897553E+0008,-0.615606E+0008
-0.897168E+0008,-0.616162E+0008
-0.896783E+0008,-0.616718E+0008
-0.896398E+0008,-0.617273E+0008
-0.896012E+0008,-0.617828E+0008
-0.895626E+0008,-0.618383E+0008
-0.895239E+0008,-0.618938E+0008
-0.894852E+0008,-0.619492E+0008
-0.894465E+0008,-0.620047E+0008
-0.894078E+0008,-0.620601E+0008
-0.893690E+0008,-0.621154E+0008
-0.893301E+0008,-0.621708E+0008
-0.892913E+0008,-0.622261E+0008
-0.892524E+0008,-0.622814E+0008
-0.892135E+0008,-0.623367E+0008
-0.891745E+0008,-0.623919E+0008
-0.891355E+0008,-0.624472E+0008
-0.890965E+0008,-0.625024E+0008
-0.890574E+0008,-0.625576E+0008
-0.890183E+0008,-0.626127E+0008
-0.889792E+0008,-0.626679E+0008
-0.889400E+0008,-0.627230E+0008
-0.889008E+0008,-0.627781E+0008
-0.888616E+0008,-0.628331E+0008
-0.888223E+0008,-0.628881E+0008
-0.887830E+0008,-0.629432E+0008
-0.887437E+0008,-0.629981E+0008
-0.887043E+0008,-0.630531E+0008
-0.886649E+0008,-0.631080E+0008
-0.886254E+0008,-0.631630E+0008
-0.885859E+0008,-0.632179E+0008
-0.885464E+0008,-0.632727E+0008
-0.885069E+0008,-0.633276E+0008
-0.884673E+0008,-0.633824E+0008
-0.884277E+0008,-0.634372E+0008
-0.883880E+0008,-0.634919E+0008
-0.883483E+0008,-0.635467E+0008
-0.883086E+0008,-0.636014E+0008
-0.882689E+0008,-0.636561E+0008
-0.882291E+0008,-0.637108E+0008
-0.881893E+0008,-0.637654E+0008
-0.881494E+0008,-0.638200E+0008
-0.881095E+0008,-0.638746E+0008
-0.880696E+0008,-0.639292E+0008
-0.880296E+0008,-0.639837E+0008
-0.879896E+0008,-0.640382E+0008
-0.879496E+0008,-0.640927E+0008
-0.879095E+0008,-0.641472E+0008
-0.878695E+0008,-0.642016E+0008
-0.878293E+0008,-0.642561E+0008
-0.877892E+0008,-0.643105E+0008
-0.877490E+0008,-0.643648E+0008
-0.877087E+0008,-0.644192E+0008
-0.876685E+0008,-0.644735E+0008
-0.876282E+0008,-0.645278E+0008
-0.875878E+0008,-0.645821E+0008
-0.875475E+0008,-0.646363E+0008
-0.875071E+0008,-0.646905E+0008
-0.874666E+0008,-0.647447E+0008
-0.874262E+0008,-0.647989E+0008
-0.873857E+0008,-0.648530E+0008
-0.873451E+0008,-0.649071E+0008
-0.873045E+0008,-0.649612E+0008
-0.872639E+0008,-0.650153E+0008
-0.872233E+0008,-0.650694E+0008
-0.871826E+0008,-0.651234E+0008
-0.871419E+0008,-0.651774E+0008
-0.871012E+0008,-0.652313E+0008
-0.870604E+0008,-0.652853E+0008
-0.870196E+0008,-0.653392E+0008
-0.869787E+0008,-0.653931E+0008
-0.869379E+0008,-0.654469E+0008
-0.868970E+0008,-0.655008E+0008
-0.868560E+0008,-0.655546E+0008
-0.868150E+0008,-0.656084E+0008
-0.867740E+0008,-0.656622E+0008
-0.867330E+0008,-0.657159E+0008
-0.866919E+0008,-0.657696E+0008
-0.866508E+0008,-0.658233E+0008
-0.866096E+0008,-0.658770E+0008
-0.865685E+0008,-0.659306E+0008
-0.865273E+0008,-0.659842E+0008
-0.864860E+0008,-0.660378E+0008
-0.864447E+0008,-0.660913E+0008
-0.864034E+0008,-0.661449E+0008
-0.863621E+0008,-0.661984E+0008
-0.863207E+0008,-0.662519E+0008
-0.862793E+0008,-0.663053E+0008
-0.862378E+0008,-0.663588E+0008
-0.861963E+0008,-0.664122E+0008
-0.861548E+0008,-0.664655E+0008
-0.861133E+0008,-0.665189E+0008
-0.860717E+0008,-0.665722E+0008
-0.860301E+0008,-0.666255E+0008
-0.859884E+0008,-0.666788E+0008
-0.859468E+0008,-0.667321E+0008
-0.859050E+0008,-0.667853E+0008
-0.858633E+0008,-0.668385E+0008
-0.858215E+0008,-0.668917E+0008
-0.857797E+0008,-0.669448E+0008
-0.857378E+0008,-0.669979E+0008
-0.856960E+0008,-0.670510E+0008
-0.856540E+0008,-0.671041E+0008
-0.856121E+0008,-0.671571E+0008
-0.855701E+0008,-0.672101E+0008
-0.855281E+0008,-0.672631E+0008
-0.854860E+0008,-0.673161E+0008
-0.854440E+0008,-0.673690E+0008
-0.854019E+0008,-0.674219E+0008
-0.853597E+0008,-0.674748E+0008
-0.853175E+0008,-0.675277E+0008
-0.852753E+0008,-0.675805E+0008
-0.852331E+0008,-0.676333E+0008
-0.851908E+0008,-0.676861E+0008
-0.851485E+0008,-0.677389E+0008
-0.851061E+0008,-0.677916E+0008
-0.850637E+0008,-0.678443E+0008
-0.850213E+0008,-0.678970E+0008
-0.849789E+0008,-0.679496E+0008
-0.849364E+0008,-0.680022E+0008
-0.848939E+0008,-0.680548E+0008
-0.848513E+0008,-0.681074E+0008
-0.848088E+0008,-0.681599E+0008
-0.847662E+0008,-0.682125E+0008
-0.847235E+0008,-0.682650E+0008
-0.846808E+0008,-0.683174E+0008
-0.846381E+0008,-0.683699E+0008
-0.845954E+0008,-0.684223E+0008
-0.845526E+0008,-0.684746E+0008
-0.845098E+0008,-0.685270E+0008
-0.844670E+0008,-0.685793E+0008
-0.844241E+0008,-0.686316E+0008
-0.843812E+0008,-0.686839E+0008
-0.843382E+0008,-0.687362E+0008
-0.842953E+0008,-0.687884E+0008
-0.842523E+0008,-0.688406E+0008
-0.842092E+0008,-0.688928E+0008
-0.841662E+0008,-0.689449E+0008
-0.841231E+0008,-0.689970E+0008
-0.840799E+0008,-0.690491E+0008
-0.840368E+0008,-0.691012E+0008
-0.839936E+0008,-0.691532E+0008
-0.839503E+0008,-0.692052E+0008
-0.839071E+0008,-0.692572E+0008
-0.838638E+0008,-0.693092E+0008
-0.838204E+0008,-0.693611E+0008
-0.837771E+0008,-0.694130E+0008
-0.837337E+0008,-0.694649E+0008
-0.836902E+0008,-0.695167E+0008
-0.836468E+0008,-0.695685E+0008
-0.836033E+0008,-0.696203E+0008
-0.835598E+0008,-0.696721E+0008
-0.835162E+0008,-0.697238E+0008
-0.834726E+0008,-0.697756E+0008
-0.834290E+0008,-0.698272E+0008
-0.833853E+0008,-0.698789E+0008
-0.833416E+0008,-0.699305E+0008
-0.832979E+0008,-0.699821E+0008
-0.832542E+0008,-0.700337E+0008
-0.832104E+0008,-0.700853E+0008
-0.831666E+0008,-0.701368E+0008
-0.831227E+0008,-0.701883E+0008
-0.830788E+0008,-0.702397E+0008
-0.830349E+0008,-0.702912E+0008
-0.829910E+0008,-0.703426E+0008
-0.829470E+0008,-0.703940E+0008
-0.829030E+0008,-0.704453E+0008
-0.828589E+0008,-0.704967E+0008
-0.828149E+0008,-0.705480E+0008
-0.827708E+0008,-0.705993E+0008
-0.827266E+0008,-0.706505E+0008
-0.826824E+0008,-0.707017E+0008
-0.826382E+0008,-0.707529E+0008
-0.825940E+0008,-0.708041E+0008
-0.825497E+0008,-0.708552E+0008
-0.825054E+0008,-0.709063E+0008
-0.824611E+0008,-0.709574E+0008
-0.824167E+0008,-0.710085E+0008
-0.823723E+0008,-0.710595E+0008
-0.823279E+0008,-0.711105E+0008
-0.822834E+0008,-0.711615E+0008
-0.822390E+0008,-0.712124E+0008
-0.821944E+0008,-0.712634E+0008
-0.821499E+0008,-0.713142E+0008
-0.821053E+0008,-0.713651E+0008
-0.820607E+0008,-0.714159E+0008
-0.820160E+0008,-0.714667E+0008
-0.819713E+0008,-0.715175E+0008
-0.819266E+0008,-0.715683E+0008
-0.818819E+0008,-0.716190E+0008
-0.818371E+0008,-0.716697E+0008
-0.817923E+0008,-0.717204E+0008
-0.817474E+0008,-0.717710E+0008
-0.817025E+0008,-0.718216E+0008
-0.816576E+0008,-0.718722E+0008
-0.816127E+0008,-0.719228E+0008
-0.815677E+0008,-0.719733E+0008
-0.815227E+0008,-0.720238E+0008
-0.814777E+0008,-0.720743E+0008
-0.814326E+0008,-0.721247E+0008
-0.813875E+0008,-0.721751E+0008
-0.813424E+0008,-0.722255E+0008
-0.812972E+0008,-0.722759E+0008
-0.812521E+0008,-0.723262E+0008
-0.812068E+0008,-0.723765E+0008
-0.811616E+0008,-0.724268E+0008
-0.811163E+0008,-0.724770E+0008
-0.810710E+0008,-0.725273E+0008
-0.810256E+0008,-0.725775E+0008
-0.809802E+0008,-0.726276E+0008
-0.809348E+0008,-0.726778E+0008
-0.808894E+0008,-0.727279E+0008
-0.808439E+0008,-0.727779E+0008
-0.807984E+0008,-0.728280E+0008
-0.807529E+0008,-0.728780E+0008
-0.807073E+0008,-0.729280E+0008
-0.806617E+0008,-0.729780E+0008
-0.806161E+0008,-0.730279E+0008
-0.805704E+0008,-0.730778E+0008
-0.805247E+0008,-0.731277E+0008
-0.804790E+0008,-0.731776E+0008
-0.804332E+0008,-0.732274E+0008
-0.803874E+0008,-0.732772E+0008
-0.803416E+0008,-0.733269E+0008
-0.802958E+0008,-0.733767E+0008
-0.802499E+0008,-0.734264E+0008
-0.802040E+0008,-0.734761E+0008
-0.801580E+0008,-0.735257E+0008
-0.801120E+0008,-0.735753E+0008
-0.800660E+0008,-0.736249E+0008
-0.800200E+0008,-0.736745E+0008
-0.799739E+0008,-0.737240E+0008
-0.799278E+0008,-0.737736E+0008
-0.798817E+0008,-0.738230E+0008
-0.798355E+0008,-0.738725E+0008
-0.797893E+0008,-0.739219E+0008
-0.797431E+0008,-0.739713E+0008
-0.796968E+0008,-0.740207E+0008
-0.796506E+0008,-0.740700E+0008
-0.796042E+0008,-0.741193E+0008
-0.795579E+0008,-0.741686E+0008
-0.795115E+0008,-0.742179E+0008
-0.794651E+0008,-0.742671E+0008
-0.794187E+0008,-0.743163E+0008
-0.793722E+0008,-0.743654E+0008
-0.793257E+0008,-0.744146E+0008
-0.792792E+0008,-0.744637E+0008
-0.792326E+0008,-0.745127E+0008
-0.791860E+0008,-0.745618E+0008
-0.791394E+0008,-0.746108E+0008
-0.790927E+0008,-0.746598E+0008
-0.790460E+0008,-0.747088E+0008
-0.789993E+0008,-0.747577E+0008
-0.789526E+0008,-0.748066E+0008
-0.789058E+0008,-0.748555E+0008
-0.788590E+0008,-0.749043E+0008
-0.788121E+0008,-0.749531E+0008
-0.787652E+0008,-0.750019E+0008
-0.787183E+0008,-0.750507E+0008
-0.786714E+0008,-0.750994E+0008
-0.786244E+0008,-0.751481E+0008
-0.785775E+0008,-0.751968E+0008
-0.785304E+0008,-0.752454E+0008
-0.784834E+0008,-0.752940E+0008
-0.784363E+0008,-0.753426E+0008
-0.783892E+0008,-0.753912E+0008
-0.783420E+0008,-0.754397E+0008
-0.782948E+0008,-0.754882E+0008
-0.782476E+0008,-0.755366E+0008
-0.782004E+0008,-0.755851E+0008
-0.781531E+0008,-0.756335E+0008
-0.781058E+0008,-0.756819E+0008
-0.780585E+0008,-0.757302E+0008
-0.780111E+0008,-0.757785E+0008
-0.779637E+0008,-0.758268E+0008
-0.779163E+0008,-0.758751E+0008
-0.778689E+0008,-0.759233E+0008
-0.778214E+0008,-0.759715E+0008
-0.777739E+0008,-0.760197E+0008
-0.777263E+0008,-0.760678E+0008
-0.776788E+0008,-0.761159E+0008
-0.776312E+0008,-0.761640E+0008
-0.775835E+0008,-0.762121E+0008
-0.775359E+0008,-0.762601E+0008
-0.774882E+0008,-0.763081E+0008
-0.774405E+0008,-0.763560E+0008
-0.773927E+0008,-0.764040E+0008
-0.773449E+0008,-0.764519E+0008
-0.772971E+0008,-0.764998E+0008
-0.772493E+0008,-0.765476E+0008
-0.772014E+0008,-0.765954E+0008
-0.771535E+0008,-0.766432E+0008
-0.771055E+0008,-0.766909E+0008
-0.770576E+0008,-0.767387E+0008
-0.770096E+0008,-0.767864E+0008
-0.769616E+0008,-0.768340E+0008
-0.769135E+0008,-0.768817E+0008
